accX,accy,accZ,gyroX,gyroY,gyroZ,flex1,flex2,flex3,mag,count,label
0.0669,-0.1507,0.0618,-0.0075,0.0516,0.0114,0.0,0.0,0.0,0.1174,263.0,0
0.0651,-0.1563,0.0636,-0.0036,0.0376,0.0061,0.0,0.0,0.0,0.1206,263.0,0
0.0653,-0.1332,0.0386,0.0064,0.0302,0.0055,0.0001,0.0,0.0,0.1022,263.0,0
0.0632,-0.1416,0.0445,0.002,0.0344,0.0056,0.0,0.0,0.0,0.1075,263.0,0
0.0601,-0.1477,0.0437,0.0055,0.03,0.0014,0.0,0.0,0.0,0.1102,263.0,0
0.0488,-0.1196,0.0329,-0.0063,0.0189,-0.0019,0.0,0.0,0.0,0.0889,263.0,0
0.0585,-0.129,0.0259,-0.0154,0.0245,0.0036,0.0,0.0001,0.0,0.096,263.0,0
0.0446,-0.1661,0.0334,0.0109,0.0365,0.0031,0.0001,0.0,0.0,0.1168,263.0,0
0.0363,-0.1397,0.0318,0.0206,0.0276,-0.0007,0.0,0.0,0.0,0.0985,263.0,0
0.0454,-0.1544,0.0547,0.013,0.0294,-0.0047,0.0,0.0,0.0,0.1133,263.0,0
0.0292,-0.1558,0.0472,0.0312,0.0258,-0.013,0.0,0.0,0.0,0.1103,263.0,0
0.0272,-0.1153,0.0221,0.0306,0.0151,-0.0161,0.0,0.0,0.0,0.0803,263.0,0
0.0188,-0.1131,0.0199,0.0103,0.0219,-0.0173,0.0001,0.0,0.0,0.0776,263.0,0
0.0366,-0.132,0.0376,0.026,0.0314,-0.011,0.0,0.0,0.0,0.0947,263.0,0
0.045,-0.1166,0.0457,0.0217,0.0212,-0.0134,0.0001,0.0,0.0,0.0888,263.0,0
0.047,-0.1157,0.0373,0.0197,0.0191,-0.0179,0.0,0.0,0.0,0.0869,263.0,0
0.0386,-0.1015,0.0282,0.0161,0.0203,-0.0168,0.0,0.0,0.0,0.0748,263.0,0
0.0317,-0.112,0.0363,0.011,0.0171,-0.0175,0.0,0.0,0.0,0.0813,264.0,0
0.024,-0.1237,0.041,0.0168,0.0137,-0.0192,0.0,0.0001,0.0,0.0884,264.0,0
0.0449,-0.1061,0.0434,0.0174,0.016,-0.0244,0.0001,0.0,0.0,0.0821,264.0,0
0.0273,-0.1061,0.064,0.0129,0.0145,-0.0225,0.0,0.0,0.0,0.0846,264.0,0
0.0233,-0.1339,0.079,0.0241,0.0019,-0.032,0.0,0.0,0.0,0.1048,264.0,0
0.0364,-0.1032,0.0586,0.0257,-0.0111,-0.0391,0.0,0.0,0.0,0.0828,264.0,0
0.052,-0.0968,0.0561,0.0183,-0.0037,-0.0379,0.0,0.0,0.0,0.0822,264.0,0
0.0427,-0.0961,0.0469,0.0262,-0.0057,-0.0267,0.0,0.0,0.0,0.0768,264.0,0
0.0375,-0.0872,0.0246,0.0208,-0.0138,-0.026,0.0,0.0,0.0,0.0654,264.0,0
0.0413,-0.0933,0.0331,0.0093,-0.0145,-0.0354,0.0,0.0,0.0,0.0715,264.0,0
0.0331,-0.0927,0.0337,0.0066,-0.0238,-0.0363,0.0,0.0,0.0,0.0694,264.0,0
0.048,-0.0848,0.0275,0.0053,-0.0352,-0.0373,0.0,0.0,0.0,0.0675,264.0,0
0.0519,-0.0809,0.0353,0.0048,-0.0345,-0.0427,0.0001,0.0,0.0,0.0682,264.0,0
0.0515,-0.0736,0.031,0.0098,-0.0384,-0.0409,0.0,0.0001,0.0,0.0633,264.0,0
0.0377,-0.0534,0.052,0.0096,-0.0507,-0.0365,0.0001,0.0,0.0,0.0557,264.0,0
0.0564,-0.055,0.0403,-0.0018,-0.0796,-0.0356,0.0,0.0,0.0,0.059,264.0,0
0.0702,-0.0634,0.0352,0.0092,-0.0776,-0.0282,0.0,0.0,0.0,0.0673,264.0,0
0.0801,-0.0588,0.0227,0.0255,-0.084,-0.0214,0.0,0.0,0.0,0.0679,264.0,0
0.0999,-0.0477,0.0017,0.0223,-0.0956,-0.0185,0.0,0.0001,0.0,0.0738,264.0,0
0.1016,-0.0211,0.0078,-0.0034,-0.0956,-0.0186,0.0,0.0,0.0,0.0693,264.0,0
0.1144,-0.0379,-0.0031,0.0082,-0.0986,-0.0077,0.0,0.0,0.0,0.0804,264.0,0
0.1201,-0.0228,-0.0163,0.0179,-0.0951,0.0031,0.0,0.0,0.0,0.0822,264.0,0
0.1309,-0.0284,-0.0191,0.0076,-0.0967,0.0032,0.0,0.0,0.0,0.0902,264.0,0
0.1466,-0.0239,-0.0234,0.0151,-0.0853,0.0083,0.0,0.0001,0.0,0.1002,264.0,0
0.1527,-0.0281,-0.039,0.0266,-0.0802,0.0209,0.0001,0.0,0.0,0.1067,264.0,0
0.1877,-0.0491,-0.067,0.0305,-0.0843,0.025,0.0,0.0001,0.0,0.1369,264.0,0
0.1869,-0.0233,-0.0484,0.0046,-0.0632,0.0156,0.0,0.0,0.0,0.1296,264.0,0
0.1493,-0.0225,-0.0366,0.0091,-0.0642,0.0256,0.0,0.0,0.0,0.1036,264.0,0
0.1749,-0.0456,-0.0678,0.0245,-0.0696,0.0373,0.0,0.0,0.0,0.1287,264.0,0
0.193,-0.0294,-0.0648,0.0216,-0.0604,0.0343,0.0001,0.0,0.0,0.1371,264.0,0
0.1818,-0.0541,-0.0814,0.0202,-0.0624,0.035,0.0,0.0,0.0,0.1376,265.0,0
0.1935,-0.0604,-0.094,0.0346,-0.0532,0.0335,0.0001,0.0,0.0,0.1489,265.0,0
0.2119,-0.0567,-0.1096,0.0432,-0.043,0.0336,0.0,0.0,0.0,0.1635,265.0,0
0.2397,-0.0655,-0.1322,0.0498,-0.0305,0.0256,0.0,0.0,0.0,0.1877,265.0,0
0.2321,-0.0168,-0.1244,0.0288,-0.0165,0.0131,0.0001,0.0,0.0,0.1759,265.0,0
0.2025,-0.0179,-0.1035,0.0143,-0.0043,0.0136,0.0,0.0001,0.0,0.1521,265.0,0
0.2192,-0.0335,-0.1078,0.0291,0.0044,0.0252,0.0001,0.0,0.0,0.1644,265.0,0
0.2448,-0.0372,-0.1269,0.0317,0.0104,0.0206,0.0,0.0,0.0,0.1855,265.0,0
0.2068,-0.0111,-0.1134,0.0105,0.0323,0.0134,0.0,0.0,0.0,0.1574,265.0,0
0.2023,-0.0209,-0.1108,0.0085,0.0407,0.025,0.0,0.0,0.0,0.1544,265.0,0
0.2152,-0.0487,-0.1411,0.0336,0.0434,0.0341,0.0,0.0001,0.0,0.1746,265.0,0
0.1901,-0.0051,-0.1353,0.0192,0.0649,0.0246,0.0001,0.0,0.0,0.1556,265.0,0
0.1504,-0.0024,-0.0802,-0.0216,0.0805,0.0269,0.0,0.0,0.0,0.1136,265.0,0
0.1563,-0.0522,-0.0622,-0.0,0.0693,0.0411,0.0,0.0,0.0,0.1174,265.0,0
0.1569,-0.0349,-0.0722,0.0112,0.0749,0.032,0.0,0.0,0.0,0.1175,265.0,0
0.1128,-0.0423,-0.0377,-0.0088,0.083,0.0288,0.0,0.0,0.0,0.0841,265.0,0
0.1024,-0.0871,-0.0544,0.0179,0.0717,0.0332,0.0001,0.0,0.0,0.0967,265.0,0
0.1393,-0.0539,-0.0859,0.0119,0.0796,0.0292,0.0,0.0,0.0,0.1149,265.0,0
0.0852,-0.055,-0.0483,-0.0085,0.0975,0.0205,0.0001,0.0,0.0,0.0749,265.0,0
0.0707,-0.0428,-0.0403,-0.005,0.0898,0.0266,0.0,0.0,0.0,0.0613,265.0,0
0.0652,-0.029,-0.0341,-0.0123,0.0989,0.0323,0.0,0.0,0.0,0.0527,265.0,0
0.0668,-0.062,-0.0279,-0.0049,0.1049,0.0393,0.0,0.0,0.0,0.0635,265.0,0
0.0565,-0.0555,-0.0313,-0.0085,0.1093,0.0369,0.0,0.0001,0.0,0.0568,265.0,0
0.0784,-0.0989,0.0026,-0.0246,0.1169,0.0453,0.0001,0.0,0.0,0.0842,265.0,0
0.048,-0.1329,0.0359,-0.0278,0.1256,0.0369,0.0,0.0,0.0,0.0972,265.0,0
0.0404,-0.1383,0.0564,0.0016,0.1078,0.0214,0.0,0.0,0.0,0.1031,265.0,0
0.0552,-0.1143,0.0779,-0.0179,0.0972,0.01,0.0,0.0,0.0,0.0993,265.0,0
0.0493,-0.1743,0.0998,-0.0133,0.0852,-0.0024,0.0,0.0,0.0,0.1378,265.0,0
0.0282,-0.1608,0.096,0.0244,0.0675,-0.0253,0.0001,0.0,0.0,0.1263,265.0,0
0.0123,-0.0925,0.0866,0.0076,0.0387,-0.0528,0.0,0.0,0.0,0.0849,265.0,0
0.0225,-0.1347,0.0977,-0.0073,0.0277,-0.062,0.0,0.0,0.0,0.1119,266.0,0
0.0165,-0.1463,0.093,0.0116,0.0126,-0.0744,0.0,0.0,0.0,0.1161,266.0,0
0.0142,-0.0716,0.0564,0.0215,-0.0085,-0.0903,0.0,0.0,0.0,0.0615,266.0,0
0.0232,-0.0576,0.0541,0.0024,-0.0141,-0.0902,0.0001,0.0,0.0,0.0549,266.0,0
0.0321,-0.0836,0.0431,0.0224,-0.0145,-0.0849,0.0,0.0,0.0,0.0662,266.0,0
0.0326,-0.0386,0.0362,0.0285,-0.0259,-0.084,0.0,0.0,0.0,0.0414,266.0,0
0.0258,-0.0238,0.0335,0.0115,-0.0343,-0.0804,0.0,0.0,0.0,0.0323,266.0,0
0.0238,-0.025,0.027,0.0175,-0.0425,-0.0771,0.0,0.0,0.0,0.0292,266.0,0
0.02,-0.0252,0.0216,0.0236,-0.0454,-0.0701,0.0,0.0,0.0,0.0259,266.0,0
0.0159,-0.0048,0.0187,0.0285,-0.0458,-0.0654,0.0,0.0001,0.0,0.0167,266.0,0
0.0078,-0.0002,0.0146,0.0249,-0.047,-0.0591,0.0001,0.0,0.0,0.011,266.0,0
0.0118,-0.0141,0.0008,0.0437,-0.0414,-0.0497,0.0,0.0,0.0,0.0123,266.0,0
0.0067,-0.0037,-0.0211,0.0591,-0.036,-0.0469,0.0,0.0,0.0,0.015,266.0,0
0.0065,-0.0123,-0.044,0.0551,-0.0282,-0.0473,0.0,0.0,0.0,0.0308,266.0,0
0.0212,-0.0139,-0.0464,0.058,-0.0185,-0.0503,0.0,0.0001,0.0,0.0352,266.0,0
0.0276,0.0182,-0.0205,0.0491,-0.0011,-0.0538,0.0001,0.0,0.0,0.0259,266.0,0
0.0095,0.0441,0.0119,0.0343,0.0104,-0.0496,0.0,0.0,0.0,0.0311,266.0,0
-0.0138,0.0624,0.0584,0.0059,-0.0005,-0.0305,0.0,0.0,0.0,0.0577,266.0,0
0.0433,-0.0208,-0.0164,0.0597,-0.0492,-0.0117,0.0,0.0,0.0,0.0339,266.0,0
0.0918,0.0915,-0.0471,0.0551,-0.0286,-0.0285,0.0,0.0,0.0,0.0919,266.0,0
0.0266,0.0671,-0.0042,0.0795,-0.0173,-0.0249,0.0001,0.0,0.0,0.0482,266.0,0
-0.0173,0.1327,0.0102,0.1231,-0.0466,0.0022,0.0,0.0,0.0,0.0895,266.0,0
0.0128,0.1137,-0.0318,0.0816,-0.0885,0.0126,0.0,0.0,0.0,0.0792,266.0,0
0.0782,-0.0209,-0.0794,0.1028,-0.0728,0.0201,0.0,0.0,0.0,0.0756,266.0,0
0.0508,0.0921,-0.0603,0.1107,-0.049,-0.0023,0.0,0.0,0.0,0.0808,266.0,0
0.0299,0.1448,-0.0554,0.1088,-0.0703,0.013,0.0,0.0,0.0,0.1053,266.0,0
0.0698,0.1098,-0.099,0.0643,-0.1017,0.0174,0.0,0.0001,0.0,0.109,266.0,0
0.1041,0.0954,-0.1201,0.0906,-0.0663,0.0156,0.0,0.0,0.0,0.1236,266.0,0
0.0822,0.1552,-0.1339,0.0504,-0.0581,0.0074,0.0,0.0,0.0,0.1472,266.0,0
0.1188,0.1208,-0.1312,0.0329,-0.0363,0.0168,0.0,0.0,0.0,0.1428,266.0,0
0.1071,0.138,-0.129,0.0408,-0.0103,0.0228,0.0,0.0,0.0,0.1447,267.0,0
0.0886,0.1341,-0.1159,0.0358,-0.0145,0.02,0.0,0.0001,0.0,0.1321,267.0,0
0.1011,0.1497,-0.1239,0.0233,-0.0253,0.0293,0.0,0.0,0.0,0.146,267.0,0
0.1189,0.1272,-0.1289,0.022,-0.0178,0.0245,0.0,0.0,0.0,0.1444,267.0,0
0.1143,0.1366,-0.1374,0.0196,-0.004,0.0223,0.0,0.0,0.0,0.15,267.0,0
0.1165,0.1556,-0.139,0.0122,0.0101,0.02,0.0,0.0,0.0,0.1593,267.0,0
0.1124,0.1489,-0.1516,0.0052,0.014,0.0256,0.0,0.0001,0.0,0.1602,267.0,0
0.1213,0.1401,-0.159,-0.0003,0.0207,0.02,0.0,0.0,0.0,0.1628,267.0,0
0.1096,0.1511,-0.1543,-0.0161,0.0399,0.0223,0.0,0.0,0.0,0.1614,267.0,0
0.103,0.1523,-0.1391,-0.0251,0.0502,0.039,0.0,0.0,0.0,0.1537,267.0,0
0.1019,0.1485,-0.1349,-0.0298,0.056,0.0513,0.0,0.0,0.0,0.15,267.0,0
0.1071,0.1562,-0.1302,-0.0364,0.0679,0.0611,0.0,0.0,0.0,0.1532,267.0,0
0.1021,0.1396,-0.1224,-0.0448,0.0791,0.076,0.0,0.0,0.0,0.1412,267.0,0
0.1008,0.1139,-0.0999,-0.0389,0.0843,0.0881,0.0,0.0,0.0,0.1214,267.0,0
0.0883,0.1045,-0.0877,-0.0443,0.0842,0.0808,0.0,0.0,0.0,0.1084,267.0,0
0.1022,0.0746,-0.0836,-0.0467,0.0791,0.0749,0.0,0.0,0.0,0.1011,267.0,0
0.1152,0.0612,-0.0818,-0.0376,0.1006,0.0733,0.0,0.0,0.0,0.1027,267.0,0
0.0674,0.0541,-0.0578,-0.0398,0.105,0.0728,0.0,0.0,0.0,0.0693,267.0,0
0.087,0.0334,-0.0282,-0.0314,0.078,0.0605,0.0,0.0,0.0,0.0649,267.0,0
0.0978,0.0303,-0.0356,-0.0168,0.0845,0.0511,0.0,0.0,0.0,0.0723,267.0,0
0.0891,0.0336,-0.0343,-0.0091,0.0909,0.042,0.0,0.0,0.0,0.0675,267.0,0
0.0598,0.038,-0.0254,-0.0148,0.0842,0.0426,0.0,0.0,0.0,0.0502,267.0,0
0.0641,0.0258,-0.024,-0.0076,0.0744,0.0399,0.0,0.0,0.0,0.0488,267.0,0
0.0612,0.0401,-0.0317,0.0049,0.0813,0.0391,0.0,0.0,0.0,0.0531,267.0,0
0.0391,0.0583,-0.0328,-0.0038,0.0803,0.0474,0.0,0.0,0.0,0.0516,267.0,0
0.0317,0.0357,-0.0195,-0.0098,0.0694,0.0461,0.0,0.0,0.0,0.0344,267.0,0
0.0381,0.0259,-0.0086,0.0005,0.0601,0.0365,0.0,0.0,0.0,0.0313,267.0,0
0.0364,0.0282,-0.0155,0.0061,0.0572,0.0324,0.0,0.0,0.0,0.0324,267.0,0
0.0232,0.0201,-0.0047,0.008,0.0528,0.0319,0.0,0.0,0.0,0.0207,267.0,0
0.0153,0.0114,0.007,0.0156,0.0307,0.02,0.0,0.0,0.0,0.0135,267.0,0
0.024,0.0147,0.0015,0.0252,0.021,0.0099,0.0,0.0,0.0,0.0188,268.0,0
-0.0057,0.0562,0.0069,0.0135,-0.0163,-0.0008,0.0,0.0,0.0,0.0379,268.0,0
0.0441,0.0138,0.0008,-0.0065,-0.0328,-0.0098,0.0,0.0,0.0,0.0308,268.0,0
0.035,0.0074,-0.0061,0.0177,-0.0186,-0.0178,0.0,0.0,0.0,0.0242,268.0,0
-0.0056,0.0268,-0.004,0.0325,-0.0422,-0.0271,0.0,0.0,0.0,0.0184,268.0,0
0.0472,0.0679,-0.0041,0.0095,-0.0725,-0.0338,0.0,0.0,0.0,0.0552,268.0,0
0.0588,0.017,-0.0251,0.0017,-0.0605,-0.0342,0.0,0.0,0.0,0.0441,268.0,0
0.0309,0.028,-0.0106,0.0231,-0.0693,-0.0447,0.0,0.0,0.0,0.0287,268.0,0
0.0562,0.0694,-0.0122,0.0215,-0.0838,-0.0475,0.0,0.0,0.0,0.0601,268.0,0
0.0638,0.0494,-0.0284,0.0106,-0.0862,-0.0476,0.0,0.0,0.0,0.057,268.0,0
0.0625,0.0553,-0.0455,0.0177,-0.0771,-0.0551,0.0,0.0,0.0,0.0634,268.0,0
0.0658,0.0772,-0.0506,0.0192,-0.0709,-0.0567,0.0,0.0,0.0,0.0756,268.0,0
0.0648,0.0748,-0.0595,0.0126,-0.077,-0.053,0.0,0.0,0.0,0.077,268.0,0
0.0771,0.0699,-0.0681,0.0194,-0.071,-0.0557,0.0,0.0,0.0,0.0829,268.0,0
0.0819,0.0857,-0.0671,0.0259,-0.071,-0.0559,0.0,0.0,0.0,0.0908,268.0,0
0.0735,0.1011,-0.0788,0.0189,-0.0693,-0.054,0.0,0.0,0.0,0.0985,268.0,0
0.0787,0.1034,-0.0827,0.0209,-0.0717,-0.0528,0.0,0.0,0.0,0.1027,268.0,0
0.0831,0.1176,-0.0996,0.0154,-0.0671,-0.0463,0.0,0.0,0.0,0.1167,268.0,0
0.0945,0.111,-0.0987,0.0158,-0.0602,-0.0401,0.0,0.0,0.0,0.1174,268.0,0
0.0865,0.1219,-0.0977,0.0171,-0.0544,-0.0354,0.0,0.0,0.0,0.1191,268.0,0
0.0923,0.1182,-0.1057,0.0165,-0.0579,-0.0353,0.0,0.0,0.0,0.1223,268.0,0
0.1042,0.1208,-0.1168,0.0182,-0.0457,-0.0321,0.0,0.0,0.0,0.1318,268.0,0
0.0929,0.1207,-0.1103,0.021,-0.0433,-0.0288,0.0,0.0,0.0,0.1254,268.0,0
0.0863,0.1329,-0.1089,0.0182,-0.0535,-0.0258,0.0,0.0,0.0,0.1282,268.0,0
0.1155,0.1314,-0.1222,0.0152,-0.055,-0.0221,0.0,0.0,0.0,0.1422,268.0,0
0.1124,0.1252,-0.1146,0.0079,-0.0487,-0.0195,0.0,0.0,0.0,0.1357,268.0,0
0.1039,0.1161,-0.1169,0.0174,-0.0482,-0.0237,0.0,0.0,0.0,0.1299,268.0,0
0.1202,0.1368,-0.1223,0.0336,-0.0448,-0.0244,0.0,0.0,0.0,0.1462,268.0,0
0.1195,0.1547,-0.1222,0.0194,-0.0458,-0.019,0.0001,0.0,0.0,0.1537,268.0,0
0.1279,0.1304,-0.1358,0.0033,-0.0456,-0.0157,0.0,0.0,0.0,0.1518,268.0,0
0.1335,0.1297,-0.1396,0.0148,-0.0336,-0.0187,0.0,0.0,0.0,0.1551,269.0,0
0.129,0.1397,-0.1399,0.0262,-0.023,-0.0191,0.0,0.0,0.0,0.1574,269.0,0
0.1224,0.1608,-0.1405,0.012,-0.0231,-0.0148,0.0,0.0,0.0,0.1641,269.0,0
0.1344,0.1403,-0.1485,0.0028,-0.0221,-0.0117,0.0,0.0,0.0,0.163,269.0,0
0.1227,0.1407,-0.1421,-0.0019,-0.0211,-0.0149,0.0,0.0001,0.0,0.1564,269.0,0
0.1265,0.1414,-0.1436,0.0103,-0.0264,-0.0168,0.0,0.0,0.0,0.1586,269.0,0
0.124,0.139,-0.143,0.0254,-0.0221,-0.0195,0.0,0.0,0.0,0.1566,269.0,0
0.1209,0.153,-0.1389,0.0252,-0.0282,-0.0218,0.0,0.0,0.0,0.1596,269.0,0
0.1243,0.1553,-0.153,0.0212,-0.0387,-0.0219,0.0,0.0,0.0,0.1673,269.0,0
0.1299,0.1507,-0.1517,0.022,-0.0384,-0.029,0.0,0.0,0.0,0.1668,269.0,0
0.1311,0.1485,-0.153,0.0332,-0.0371,-0.036,0.0,0.0,0.0,0.1669,269.0,0
0.1229,0.1619,-0.1693,0.0436,-0.038,-0.0407,0.0,0.0,0.0,0.1764,269.0,0
0.1331,0.1887,-0.179,0.0359,-0.0346,-0.0369,0.0,0.0,0.0,0.1948,269.0,0
0.1244,0.1866,-0.1832,0.0193,-0.033,-0.0275,0.0,0.0,0.0,0.193,269.0,0
0.1189,0.1799,-0.1913,0.0194,-0.0288,-0.0238,0.0,0.0,0.0,0.1921,269.0,0
0.1105,0.1838,-0.1976,0.0292,-0.0323,-0.0299,0.0001,0.0,0.0,0.1944,269.0,0
0.124,0.2044,-0.2177,0.0349,-0.0227,-0.0278,0.0,0.0,0.0,0.2156,269.0,0
0.1167,0.2251,-0.212,0.0095,-0.01,-0.0112,0.0,0.0,0.0,0.2204,269.0,0
0.1312,0.1948,-0.2129,-0.006,-0.0102,-0.0038,0.0,0.0,0.0,0.2113,269.0,0
0.144,0.1945,-0.221,-0.0038,0.0162,-0.0033,0.0,0.0,0.0,0.2185,269.0,0
0.118,0.1994,-0.2138,-0.01,0.0373,0.0015,0.0,0.0,0.0,0.2102,269.0,0
0.1046,0.202,-0.2041,-0.0143,0.0363,0.0109,0.0,0.0,0.0,0.2037,269.0,0
0.1191,0.1959,-0.2018,-0.0166,0.038,0.0163,0.0001,0.0,0.0,0.2036,269.0,0
0.108,0.1949,-0.2011,-0.0212,0.0501,0.0213,0.0,0.0,0.0,0.2001,269.0,0
0.1112,0.1948,-0.1911,-0.0259,0.0554,0.0296,0.0,0.0,0.0,0.1964,269.0,0
0.1057,0.1897,-0.185,-0.0292,0.0664,0.0347,0.0,0.0,0.0,0.1902,269.0,0
0.1128,0.1813,-0.1646,-0.0348,0.0688,0.0373,0.0,0.0,0.0,0.1798,269.0,0
0.1151,0.1658,-0.167,-0.0311,0.0777,0.0395,0.0,0.0,0.0,0.1746,269.0,0
0.0955,0.1536,-0.1516,-0.0231,0.0784,0.0367,0.0,0.0,0.0,0.1573,269.0,0
0.0908,0.1519,-0.1281,-0.0125,0.0526,0.0295,0.0,0.0,0.0,0.1457,269.0,0
0.0952,0.1761,-0.1229,-0.0141,0.0547,0.0233,0.0,0.0,0.0,0.1566,270.0,0
0.1008,0.1656,-0.1364,-0.0236,0.0711,0.0367,0.0,0.0,0.0,0.158,270.0,0
0.0665,0.1568,-0.1154,-0.0297,0.0547,0.0373,0.0,0.0,0.0,0.1372,270.0,0
0.0917,0.1528,-0.1163,-0.0414,0.028,0.0293,0.0,0.0,0.0,0.1418,270.0,0
0.1136,0.1347,-0.1263,-0.0417,0.0347,0.03,0.0,0.0,0.0,0.1446,270.0,0
0.0885,0.1418,-0.1197,-0.0378,0.0415,0.0339,0.0,0.0,0.0,0.1371,270.0,0
0.0807,0.1285,-0.1162,-0.0406,0.0287,0.0282,0.0,0.0,0.0,0.1274,270.0,0
0.0988,0.1327,-0.1095,-0.035,0.0293,0.0287,0.0,0.0,0.0,0.1323,270.0,0
0.0941,0.1265,-0.1069,-0.0322,0.0355,0.032,0.0,0.0,0.0,0.127,270.0,0
0.079,0.12,-0.1004,-0.0434,0.0272,0.0349,0.0001,0.0,0.0,0.1169,270.0,0
0.0942,0.1114,-0.0955,-0.0446,0.0262,0.0339,0.0,0.0,0.0,0.1163,270.0,0
0.0851,0.1314,-0.0901,-0.0624,0.0249,0.0408,0.0,0.0,0.0,0.1204,270.0,0
0.1025,0.0877,-0.0855,-0.0785,0.0218,0.0422,0.0,0.0,0.0,0.1065,270.0,0
0.0992,0.0668,-0.0799,-0.0628,0.0387,0.0417,0.0,0.0,0.0,0.0959,270.0,0
0.0975,0.0671,-0.0671,-0.0591,0.0326,0.0324,0.0,0.0,0.0,0.0907,270.0,0
0.1014,0.0577,-0.0531,-0.0573,0.0358,0.0262,0.0,0.0,0.0,0.0855,270.0,0
0.083,0.055,-0.0394,-0.0447,0.034,0.0292,0.0,0.0,0.0,0.0714,270.0,0
0.0912,0.0469,-0.0464,-0.0431,0.0285,0.0251,0.0,0.0,0.0,0.075,270.0,0
0.0907,0.0386,-0.0454,-0.0401,0.0289,0.0199,0.0,0.0,0.0,0.0723,270.0,0
0.0894,0.0406,-0.0401,-0.0416,0.0246,0.0177,0.0,0.0,0.0,0.0707,270.0,0
0.0897,0.0322,-0.0363,-0.0412,0.0246,0.0163,0.0,0.0,0.0,0.068,270.0,0
0.0831,0.0274,-0.0324,-0.0355,0.0292,0.0153,0.0,0.0,0.0,0.0622,270.0,0
0.0789,0.0232,-0.028,-0.0342,0.0273,0.0135,0.0,0.0,0.0,0.0579,270.0,0
0.0874,0.0134,-0.0344,-0.0297,0.0294,0.0101,0.0,0.0,0.0,0.0632,270.0,0
0.078,0.0156,-0.0244,-0.0296,0.0321,0.0061,0.0,0.0,0.0,0.0555,270.0,0
0.0715,0.0084,-0.0139,-0.0278,0.0325,0.0057,0.0,0.0,0.0,0.0489,270.0,0
0.0687,0.0126,-0.011,-0.0236,0.0315,0.004,0.0,0.0,0.0,0.0472,270.0,0
0.069,0.0022,-0.0144,-0.0292,0.0239,0.001,0.0,0.0,0.0,0.047,270.0,0
0.063,0.0037,-0.0155,-0.0257,0.0327,0.0009,0.0,0.0,0.0,0.0433,270.0,0
0.0647,-0.0004,-0.0095,-0.022,0.034,0.0005,0.0,0.0,0.0,0.0436,270.0,0
0.0417,0.0042,-0.0106,-0.0296,0.0327,-0.0011,0.0,0.0,0.0,0.0289,271.0,0
0.0503,-0.0036,-0.002,-0.0317,0.022,0.0005,0.0,0.0,0.0,0.0336,271.0,0
0.0492,-0.0084,-0.0059,-0.0336,0.0252,-0.001,0.0,0.0,0.0,0.0335,271.0,0
0.0377,-0.0213,0.0021,-0.0265,0.0229,0.0021,0.0,0.0,0.0,0.0289,271.0,0
0.0304,-0.0173,0.0097,-0.0156,0.0115,0.0048,0.0,0.0,0.0,0.0242,271.0,0
0.0435,-0.0142,0.0036,-0.0095,0.0094,0.0087,0.0,0.0,0.0,0.0306,271.0,0
0.0436,-0.0181,-0.0041,-0.0085,0.0077,0.0095,0.0,0.0,0.0,0.0316,271.0,0
0.0372,-0.0189,-0.0022,-0.0064,0.0113,0.0095,0.0,0.0,0.0,0.0279,271.0,0
0.0355,-0.0228,0.0031,-0.0047,0.0112,0.0088,0.0,0.0,0.0,0.0282,271.0,0
0.0342,-0.0241,0.003,-0.0027,0.0092,0.0106,0.0,0.0,0.0,0.028,271.0,0
0.0413,-0.0321,0.0048,-0.0049,0.0063,0.009,0.0,0.0,0.0,0.035,271.0,0
0.04,-0.034,0.006,-0.0027,0.0081,0.0077,0.0,0.0,0.0,0.0352,271.0,0
0.0348,-0.027,0.0088,-0.0037,0.0032,0.0046,0.0,0.0,0.0,0.03,271.0,0
0.0354,-0.0375,0.0072,0.0044,0.0026,0.0043,0.0,0.0,0.0,0.0347,271.0,0
0.0309,-0.0217,0.0086,0.0039,-0.0037,0.0034,0.0,0.0,0.0,0.0258,271.0,0
0.0441,-0.0322,-0.0011,0.0089,-0.0013,0.0034,0.0,0.0,0.0,0.0364,271.0,0
0.0319,-0.007,0.0037,0.0036,0.001,0.0028,0.0,0.0,0.0,0.0219,271.0,0
0.0425,-0.034,0.01,0.0002,-0.0039,0.0036,0.0,0.0,0.0,0.0369,271.0,0
0.0265,-0.0146,0.0061,0.0097,-0.0053,0.0061,0.0001,0.0,0.0,0.0206,271.0,0
0.0419,-0.0218,-0.0041,0.0037,-0.0081,0.006,0.0,0.0,0.0,0.0316,271.0,0
0.0371,-0.0157,0.0002,0.0058,-0.0024,0.0074,0.0,0.0,0.0,0.0269,271.0,0
0.0388,-0.0197,0.0006,0.0065,-0.0054,0.0089,0.0,0.0,0.0,0.029,271.0,0
0.0383,-0.0209,0.0008,0.0114,-0.0069,0.011,0.0,0.0,0.0,0.0291,271.0,0
0.0352,-0.015,0.0049,0.0071,-0.0146,0.0119,0.0,0.0,0.0,0.0257,271.0,0
0.0479,-0.0257,0.003,0.0111,-0.0155,0.01,0.0,0.0,0.0,0.0363,271.0,0
0.0468,-0.0195,0.0006,0.0148,-0.014,0.0086,0.0,0.0,0.0,0.0338,271.0,0
0.0524,-0.0147,0.003,0.0113,-0.0197,0.006,0.0,0.0,0.0,0.0363,271.0,0
