accX,accy,accZ,gyroX,gyroY,gyroZ,flex1,flex2,flex3,mag,count,label
-0.8231,0.0064,0.914,0.0775,-0.6065,0.1202,0.0001,0.0005,0.0,0.82,77.0,8
-0.8046,-0.0508,0.2602,0.3767,-1.0,0.2878,0.0006,0.0002,0.0,0.5648,77.0,8
-0.6494,-0.2623,-0.4687,0.6965,-1.0,0.5637,0.0001,0.0005,0.0,0.5618,77.0,8
-0.7072,0.0934,-1.0,0.444,-1.0,0.8271,0.0006,0.0002,0.0,0.8189,77.0,8
0.0074,-0.1477,-0.8663,-0.2165,-0.7184,0.5176,0.0001,0.0005,0.0,0.5859,77.0,8
-0.0007,-0.5515,-0.9904,-0.2905,-0.372,0.249,0.0006,0.0002,0.0,0.7557,77.0,8
0.018,-0.5029,-0.9749,0.0399,-0.5156,0.3565,0.0001,0.0005,0.0,0.7314,77.0,8
0.4028,-0.3347,-0.8709,0.0145,-0.4381,0.2233,0.0006,0.0003,0.0,0.6775,77.0,8
0.5783,-0.3647,-0.5066,-0.0405,-0.0854,0.0464,0.0001,0.0005,0.0,0.5673,77.0,8
0.4656,-0.3626,-0.3398,-0.0263,0.1797,0.0482,0.0006,0.0003,0.0,0.454,77.0,8
0.4199,-0.296,-0.2548,0.0347,0.1639,-0.0338,0.0001,0.0005,0.0,0.3823,77.0,8
0.4714,-0.1715,-0.219,0.0396,0.1871,-0.0779,0.0006,0.0003,0.0,0.3649,77.0,8
0.4828,-0.1192,-0.227,0.0309,0.2418,-0.0656,0.0001,0.0005,0.0,0.3645,77.0,8
0.467,-0.1074,-0.1705,-0.0251,0.2771,-0.0759,0.0006,0.0003,0.0,0.3391,77.0,8
0.0075,-0.0159,0.1126,-0.0869,0.2158,-0.0966,0.0006,0.0003,0.0,0.076,78.0,8
0.0737,0.1187,0.1866,-0.0877,0.1443,-0.1348,0.0002,0.0005,0.0,0.1554,78.0,8
0.0871,0.0783,0.1685,-0.1129,0.1598,-0.1248,0.0006,0.0003,0.0,0.1368,78.0,8
0.0303,0.0751,0.1538,-0.0878,0.1435,-0.0629,0.0001,0.0006,0.0,0.1159,78.0,8
0.061,0.0884,0.1809,-0.0974,0.1499,-0.0495,0.0006,0.0003,0.0,0.1402,78.0,8
0.0754,-0.0331,0.1842,-0.0882,0.1508,-0.0313,0.0001,0.0005,0.0,0.1345,78.0,8
0.0501,-0.0154,0.1901,-0.0745,0.1584,-0.063,0.0006,0.0003,0.0,0.1315,78.0,8
-0.0319,0.0213,0.2375,-0.1104,0.1524,-0.0833,0.0001,0.0006,0.0,0.1604,78.0,8
-0.0378,-0.0489,0.2686,-0.0817,0.0888,-0.0455,0.0006,0.0003,0.0,0.1838,78.0,8
-0.0245,-0.0331,0.278,-0.017,0.0793,-0.0266,0.0001,0.0006,0.0,0.1874,78.0,8
-0.0639,-0.0144,0.3389,-0.0258,0.1153,-0.0442,0.0006,0.0003,0.0,0.2301,78.0,8
-0.1647,-0.0023,0.4604,-0.0221,0.1097,-0.055,0.0001,0.0006,0.0,0.326,78.0,8
-0.2724,0.0115,0.6041,-0.0126,0.039,-0.0141,0.0006,0.0003,0.0,0.4418,78.0,8
-0.4221,0.0522,0.844,-0.0099,-0.0431,0.0271,0.0001,0.0006,0.0,0.63,78.0,8
-0.773,0.0993,0.914,0.0607,-0.3251,0.1277,0.0006,0.0003,0.0,0.8008,78.0,8
-0.8231,-0.1931,0.914,0.3899,-1.0,0.4855,0.0001,0.0006,0.0,0.83,78.0,8
-0.5952,-0.2279,-0.1711,0.8222,-1.0,0.5389,0.0006,0.0004,0.0,0.4399,78.0,8
-0.3896,0.3887,-0.8529,0.6074,-1.0,0.4776,0.0003,0.0006,0.0,0.6767,78.0,8
-0.3913,0.1446,-0.6526,-0.0999,-0.6718,0.6468,0.0006,0.0004,0.0,0.5164,78.0,8
-0.2717,-0.5463,-0.7178,-0.2431,-0.4458,0.4609,0.0001,0.0006,0.0,0.6281,78.0,8
-0.1168,-0.7271,-1.0,-0.105,-0.5321,0.2764,0.0006,0.0005,0.0,0.8279,78.0,8
0.3262,-0.4942,-0.9783,-0.062,-0.5011,0.1693,0.0002,0.0006,0.0,0.7624,78.0,8
0.5482,-0.3808,-0.8113,-0.0996,-0.2386,0.0512,0.0005,0.0003,0.0,0.7004,78.0,8
0.5911,-0.3585,-0.5269,-0.1313,0.06,-0.0238,0.0002,0.0005,0.0,0.5795,78.0,8
0.4804,-0.3461,-0.336,-0.0263,0.1985,-0.0559,0.0005,0.0004,0.0,0.4539,78.0,8
0.4029,-0.1306,-0.2024,0.0322,0.1719,-0.1118,0.0003,0.0005,0.0,0.3129,78.0,8
0.5026,-0.0186,-0.1661,-0.062,0.1057,-0.0706,0.0004,0.0003,0.0,0.3531,78.0,8
0.4633,-0.065,-0.2087,-0.0998,0.1273,-0.0477,0.0003,0.0005,0.0,0.3415,78.0,8
0.4977,-0.1356,-0.2187,-0.0477,0.1458,-0.035,0.0004,0.0004,0.0,0.3735,78.0,8
0.5189,-0.1059,-0.1438,0.0026,0.1914,-0.0502,0.0003,0.0004,0.0,0.3658,78.0,8
0.2425,0.0905,0.0304,-0.1152,0.2669,-0.1605,0.0001,0.0005,0.0,0.1737,79.0,8
0.2316,-0.044,0.0814,-0.1698,0.3057,-0.1486,0.0006,0.0003,0.0,0.1663,79.0,8
0.11,-0.0621,0.0576,-0.0952,0.2745,-0.115,0.0001,0.0005,0.0,0.0926,79.0,8
0.0793,0.09,0.101,-0.1014,0.2136,-0.1497,0.0006,0.0003,0.0,0.1046,79.0,8
0.1439,-0.0362,0.1489,-0.1403,0.2369,-0.1258,0.0001,0.0005,0.0,0.1401,79.0,8
0.0451,-0.1275,0.132,-0.0361,0.2173,-0.0794,0.0005,0.0003,0.0,0.126,79.0,8
-0.0512,0.134,0.1801,-0.0014,0.157,-0.1091,0.0001,0.0005,0.0,0.1535,79.0,8
0.0436,0.0209,0.1991,-0.0972,0.1913,-0.1146,0.0006,0.0003,0.0,0.1366,79.0,8
-0.0388,-0.0227,0.2176,-0.0374,0.204,-0.0749,0.0002,0.0005,0.0,0.1481,79.0,8
-0.128,0.1202,0.3216,-0.0526,0.1894,-0.0908,0.0005,0.0004,0.0,0.2443,79.0,8
-0.1656,0.0835,0.3809,-0.0898,0.1629,-0.0795,0.0002,0.0005,0.0,0.2825,79.0,8
-0.2396,0.0937,0.4032,-0.0963,0.2111,-0.0603,0.0005,0.0003,0.0,0.3188,79.0,8
-0.3856,0.0219,0.4864,-0.0964,0.243,-0.0443,0.0003,0.0004,0.0,0.414,79.0,8
-0.5333,-0.1824,0.6284,0.1069,0.2144,0.0186,0.0004,0.0004,0.0,0.5627,79.0,8
-0.8231,0.1742,0.914,0.3358,0.0157,0.0978,0.0003,0.0004,0.0,0.8282,79.0,8
-0.8231,0.3366,0.914,0.1968,-0.834,0.3564,0.0003,0.0003,0.0,0.8501,79.0,8
-0.8231,-0.0864,0.0692,0.214,-1.0,0.5608,0.0004,0.0004,0.0,0.5536,79.0,8
-0.6738,-0.1899,-1.0,0.2306,-1.0,0.58,0.0003,0.0004,0.0,0.8138,79.0,8
-0.3538,-0.1153,-1.0,-0.1374,-1.0,0.3435,0.0004,0.0003,0.0,0.7113,79.0,8
0.0002,-0.3238,-1.0,-0.1755,-0.6128,0.166,0.0003,0.0004,0.0,0.7007,79.0,8
0.044,-0.342,-1.0,-0.0092,-0.6671,0.2691,0.0005,0.0003,0.0,0.7052,79.0,8
0.5189,-0.281,-1.0,-0.1091,-0.6273,0.0694,0.0002,0.0004,0.0,0.7741,79.0,8
0.9411,-0.2681,-0.6379,-0.0443,-0.0985,-0.0505,0.0005,0.0003,0.0,0.7787,79.0,8
0.4194,-0.1882,-0.3042,-0.0258,0.2267,0.0437,0.0002,0.0004,0.0,0.3675,79.0,8
0.3875,-0.0946,-0.0668,0.04,0.1766,-0.0484,0.0006,0.0003,0.0,0.2696,79.0,8
0.4518,-0.0593,-0.0199,0.0609,0.0575,-0.0383,0.0002,0.0005,0.0,0.3041,79.0,8
0.5112,0.0367,-0.0162,-0.0065,0.0701,0.0124,0.0005,0.0002,0.0,0.3418,79.0,8
0.4454,0.0002,-0.0248,-0.0779,0.0505,0.0096,0.0002,0.0005,0.0,0.2974,79.0,8
0.4435,-0.0559,-0.0534,-0.0394,0.0021,0.0274,0.0006,0.0002,0.0,0.3001,79.0,8
0.5124,-0.0383,-0.0949,0.0303,0.0155,0.0203,0.0001,0.0004,0.0,0.3483,79.0,8
0.3079,-0.0537,-0.1904,-0.0363,0.2275,-0.042,0.0003,0.0004,0.0,0.244,80.0,8
0.3182,-0.1072,-0.1619,0.0218,0.2572,-0.0616,0.0004,0.0003,0.0,0.2485,80.0,8
0.2519,-0.0956,-0.1163,0.0696,0.292,-0.0872,0.0003,0.0004,0.0,0.1956,80.0,8
0.2134,-0.0924,-0.1178,0.0934,0.2469,-0.1049,0.0004,0.0003,0.0,0.1738,80.0,8
0.2829,-0.0737,-0.1098,0.0427,0.2492,-0.1312,0.0003,0.0004,0.0,0.2082,80.0,8
0.2807,-0.1404,-0.056,-0.0584,0.3188,-0.1961,0.0004,0.0003,0.0,0.2125,80.0,8
0.1871,-0.2495,-0.054,-0.0507,0.3676,-0.2368,0.0004,0.0003,0.0,0.211,80.0,8
0.0955,-0.1435,0.0075,-0.0257,0.3633,-0.2836,0.0003,0.0004,0.0,0.115,80.0,8
0.0861,-0.1195,0.0545,-0.0391,0.3912,-0.3389,0.0004,0.0003,0.0,0.1047,80.0,8
-0.0707,-0.0017,0.0894,-0.0856,0.4842,-0.4046,0.0003,0.0004,0.0,0.076,80.0,8
-0.416,0.2178,0.326,-0.1589,0.4337,-0.3645,0.0005,0.0003,0.0,0.3811,80.0,8
-0.317,0.0475,0.3903,-0.1105,0.1766,-0.2129,0.0002,0.0004,0.0,0.3367,80.0,8
-0.3253,0.1683,0.458,-0.0385,0.1629,-0.2293,0.0005,0.0003,0.0,0.3909,80.0,8
-0.6115,0.3534,0.5451,-0.0779,0.1386,-0.2421,0.0002,0.0004,0.0,0.5948,80.0,8
-0.8231,0.3744,0.7637,-0.013,-0.1679,-0.0054,0.0005,0.0003,0.0,0.7891,80.0,8
-0.8231,0.2405,0.914,0.1251,-0.4241,0.1012,0.0002,0.0005,0.0,0.8355,80.0,8
-0.8231,0.1981,0.8421,0.3957,-1.0,0.4581,0.0006,0.0003,0.0,0.7961,80.0,8
-0.8231,-0.0676,-0.2489,0.3536,-1.0,0.7572,0.0001,0.0004,0.0,0.575,80.0,8
-0.7065,-0.0797,-1.0,0.1057,-1.0,0.5844,0.0006,0.0003,0.0,0.818,80.0,8
-0.0058,-0.265,-0.8387,-0.0032,-0.683,0.2082,0.0001,0.0005,0.0,0.5864,80.0,8
-0.0062,-0.1252,-1.0,-0.054,-0.2369,0.2034,0.0006,0.0002,0.0,0.6719,80.0,8
-0.1129,-0.2714,-1.0,-0.1532,-0.402,0.2154,0.0001,0.0005,0.0,0.6949,80.0,8
0.2958,-0.3454,-0.8545,-0.0837,-0.4301,0.085,0.0006,0.0002,0.0,0.6453,80.0,8
0.7851,-0.2087,-0.4361,0.0629,0.1044,-0.0875,0.0001,0.0004,0.0,0.6147,80.0,8
0.2656,-0.1466,-0.233,0.0154,0.2364,0.0597,0.0006,0.0002,0.0,0.255,80.0,8
0.3217,-0.1164,-0.1316,0.0454,0.1276,0.001,0.0001,0.0005,0.0,0.2444,80.0,8
0.4241,-0.1014,-0.1405,0.0782,0.1213,-0.0401,0.0006,0.0003,0.0,0.3054,80.0,8
0.4441,0.0178,-0.095,0.0711,0.1721,-0.0475,0.0001,0.0005,0.0,0.303,80.0,8
0.3649,0.0197,-0.075,-0.0116,0.1455,-0.0031,0.0006,0.0002,0.0,0.2487,80.0,8
0.3845,-0.049,-0.138,-0.0176,0.0774,-0.0065,0.0001,0.0004,0.0,0.2743,80.0,8
0.4441,0.0178,-0.095,0.0711,0.1721,-0.0475,0.0001,0.0005,0.0,0.303,81.0,8
0.3649,0.0197,-0.075,-0.0116,0.1455,-0.0031,0.0006,0.0002,0.0,0.2487,81.0,8
0.3845,-0.049,-0.138,-0.0176,0.0774,-0.0065,0.0001,0.0004,0.0,0.2743,81.0,8
0.1981,0.0301,-0.0466,0.0941,0.1808,-0.0462,0.0005,0.0003,0.0,0.1371,81.0,8
0.2326,0.0547,-0.0724,0.0334,0.1656,-0.0702,0.0002,0.0004,0.0,0.1665,81.0,8
0.2324,0.0165,-0.0861,-0.018,0.2061,-0.0733,0.0005,0.0003,0.0,0.1656,81.0,8
0.1963,-0.0318,-0.0652,0.0058,0.243,-0.0565,0.0002,0.0004,0.0,0.1396,81.0,8
0.2108,-0.0722,-0.0356,0.0266,0.249,-0.063,0.0005,0.0003,0.0,0.1504,81.0,8
0.175,-0.0518,-0.0374,0.0038,0.2855,-0.1039,0.0002,0.0004,0.0,0.1242,81.0,8
0.1456,-0.0488,-0.0096,-0.0475,0.3395,-0.1672,0.0006,0.0002,0.0,0.1025,81.0,8
0.1024,-0.0764,0.0692,-0.1081,0.4123,-0.1936,0.0001,0.0004,0.0,0.0968,81.0,8
-0.0621,-0.0555,0.2049,-0.1512,0.4723,-0.2125,0.0006,0.0003,0.0,0.1475,81.0,8
-0.2264,0.0377,0.4027,-0.1972,0.5019,-0.2308,0.0001,0.0004,0.0,0.309,81.0,8
-0.5285,0.1142,0.6241,-0.1492,0.3639,-0.0852,0.0006,0.0002,0.0,0.5505,81.0,8
-0.7094,0.185,0.8109,-0.0737,0.1405,-0.0322,0.0001,0.0005,0.0,0.7288,81.0,8
-0.6733,0.1288,0.914,-0.1037,-0.0756,-0.0798,0.0006,0.0002,0.0,0.7617,81.0,8
-0.8231,-0.0029,0.914,0.0522,-0.3476,0.016,0.0001,0.0005,0.0,0.82,81.0,8
-0.8231,-0.0692,0.8082,0.2885,-0.851,0.1319,0.0006,0.0002,0.0,0.7704,81.0,8
-0.8231,-0.1791,0.2996,0.474,-1.0,0.1645,0.0001,0.0005,0.0,0.596,81.0,8
-0.8231,-0.0914,-0.2341,0.3235,-1.0,0.1774,0.0006,0.0002,0.0,0.5737,81.0,8
-0.6796,-0.1684,-0.9507,0.1577,-1.0,0.2038,0.0001,0.0004,0.0,0.7872,81.0,8
-0.2568,-0.1457,-1.0,-0.0356,-0.8207,0.2086,0.0006,0.0003,0.0,0.6951,81.0,8
-0.0646,-0.4376,-1.0,-0.0413,-0.567,0.1243,0.0001,0.0004,0.0,0.729,81.0,8
0.1139,-0.0872,-1.0,0.1901,-0.7819,0.21,0.0006,0.0002,0.0,0.6735,81.0,8
0.5932,-0.0598,-1.0,0.0074,-0.584,0.0969,0.0001,0.0004,0.0,0.7762,81.0,8
0.879,-0.1058,-0.476,-0.0005,0.2996,-0.0115,0.0006,0.0003,0.0,0.6701,81.0,8
0.186,-0.179,-0.2378,0.0854,0.3758,0.0146,0.0001,0.0004,0.0,0.234,81.0,8
0.2864,-0.112,-0.1545,0.1959,0.1968,-0.0517,0.0005,0.0003,0.0,0.2294,81.0,8
0.4037,0.0921,-0.1532,0.1044,0.1847,0.0064,0.0002,0.0004,0.0,0.2944,81.0,8
0.3941,0.0202,-0.2232,-0.0502,0.2013,0.0045,0.0005,0.0003,0.0,0.3022,81.0,8
0.1141,-0.1077,0.1385,-0.1522,0.3624,-0.0886,0.0006,0.0003,0.0,0.1395,82.0,8
0.0363,-0.1512,0.1751,-0.0036,0.3181,-0.0157,0.0001,0.0005,0.0,0.1561,82.0,8
-0.018,0.0265,0.2441,0.022,0.2781,-0.05,0.0006,0.0003,0.0,0.1641,82.0,8
-0.0367,0.004,0.3159,-0.1102,0.2834,-0.1044,0.0001,0.0007,0.0,0.212,82.0,8
-0.1439,-0.0275,0.2808,-0.0362,0.1577,-0.0158,0.0006,0.0002,0.0,0.2112,82.0,8
-0.1484,0.0055,0.2342,0.0218,0.0173,-0.0207,0.0001,0.0006,0.0,0.1849,82.0,8
0.0145,-0.0521,0.2235,0.0416,-0.0119,-0.0363,0.0006,0.0003,0.0,0.1533,82.0,8
-0.0064,-0.04,0.1767,0.082,0.0088,-0.0622,0.0001,0.0005,0.0,0.1209,82.0,8
-0.0242,0.0746,0.2208,0.0407,0.0651,-0.1118,0.0006,0.0003,0.0,0.1562,82.0,8
-0.0776,0.0545,0.2623,0.0105,0.1102,-0.0792,0.0001,0.0005,0.0,0.1859,82.0,8
-0.14,0.0322,0.3471,0.0177,0.1068,-0.0604,0.0005,0.0003,0.0,0.2504,82.0,8
-0.2398,0.0696,0.4587,0.0452,0.0734,-0.0355,0.0002,0.0005,0.0,0.3482,82.0,8
-0.3469,0.0582,0.5826,0.0308,0.0212,0.0229,0.0005,0.0002,0.0,0.4537,82.0,8
-0.4401,0.0038,0.7236,0.0344,-0.0586,0.0442,0.0002,0.0004,0.0,0.5646,82.0,8
-0.706,-0.0129,0.914,0.1193,-0.2314,0.0867,0.0005,0.0003,0.0,0.77,82.0,8
-0.8231,-0.0632,0.8306,0.2736,-0.7302,0.2225,0.0002,0.0004,0.0,0.7807,82.0,8
-0.8231,-0.1375,0.3059,0.4673,-1.0,0.3943,0.0005,0.0003,0.0,0.5925,82.0,8
-0.6403,-0.405,-0.4878,0.7435,-1.0,0.4522,0.0003,0.0004,0.0,0.6007,82.0,8
-0.097,-0.2465,-1.0,0.7107,-0.826,0.473,0.0005,0.0003,0.0,0.6897,82.0,8
-0.1039,-0.1972,-1.0,0.3903,-0.3908,0.587,0.0004,0.0004,0.0,0.683,82.0,8
-0.1452,-0.2058,-1.0,-0.4325,-0.3315,0.4244,0.0004,0.0004,0.0,0.6875,82.0,8
0.1822,-1.0,-1.0,-0.4887,-0.5364,0.1053,0.0004,0.0004,0.0,0.9506,82.0,8
0.774,-0.6567,-0.7725,0.1453,-0.2273,-0.0315,0.0003,0.0004,0.0,0.8504,82.0,8
0.428,-0.1247,-0.3108,0.1581,0.348,-0.1408,0.0004,0.0004,0.0,0.3623,82.0,8
0.2718,0.011,-0.1921,0.0666,0.1371,-0.0639,0.0003,0.0004,0.0,0.222,82.0,8
0.4479,0.0279,-0.1279,-0.0037,0.0842,-0.0962,0.0005,0.0003,0.0,0.3111,82.0,8
0.4615,-0.0316,-0.2056,-0.0032,0.0769,-0.0218,0.0002,0.0005,0.0,0.3375,82.0,8
0.3838,0.0197,-0.2748,0.025,0.0877,-0.0164,0.0005,0.0003,0.0,0.315,82.0,8
0.4019,0.0552,-0.2684,-0.0254,0.1266,-0.0079,0.0002,0.0005,0.0,0.3243,82.0,8
0.3508,-0.0069,-0.2482,-0.0705,0.1215,0.0027,0.0005,0.0003,0.0,0.2865,82.0,8
0.3157,-0.0519,-0.1498,0.0086,0.2955,-0.0431,0.0002,0.0005,0.0,0.2355,83.0,8
0.2144,-0.0756,-0.0673,0.0153,0.27,-0.0972,0.0005,0.0003,0.0,0.1581,83.0,8
0.1608,-0.0893,-0.1033,0.0468,0.1523,-0.1256,0.0002,0.0005,0.0,0.1407,83.0,8
0.2756,-0.0539,-0.1316,0.0468,0.1214,-0.147,0.0005,0.0003,0.0,0.2067,83.0,8
0.2608,-0.0245,-0.1029,-0.0319,0.2018,-0.1795,0.0002,0.0005,0.0,0.1876,83.0,8
0.178,-0.0089,-0.1027,-0.1061,0.2429,-0.2357,0.0005,0.0004,0.0,0.1372,83.0,8
0.1213,-0.1184,-0.1043,-0.0667,0.2485,-0.2269,0.0003,0.0004,0.0,0.1327,83.0,8
0.1393,-0.0848,-0.0284,-0.0198,0.2471,-0.2068,0.0004,0.0004,0.0,0.1104,83.0,8
0.0486,0.0326,0.0075,-0.1184,0.3123,-0.2815,0.0003,0.0004,0.0,0.0394,83.0,8
0.0071,0.0732,0.1197,-0.2349,0.3692,-0.3122,0.0003,0.0003,0.0,0.0937,83.0,8
-0.1174,0.0792,0.2085,-0.279,0.4366,-0.1663,0.0004,0.0004,0.0,0.168,83.0,8
-0.4949,0.1132,0.4962,-0.2371,0.2937,-0.147,0.0003,0.0003,0.0,0.4733,83.0,8
-0.5103,0.2629,0.6273,-0.2216,0.1168,-0.1866,0.0004,0.0004,0.0,0.5669,83.0,8
-0.6559,0.2093,0.7159,-0.1192,-0.0012,-0.0656,0.0003,0.0004,0.0,0.6622,83.0,8
-0.7056,0.1675,0.7714,0.0191,-0.1262,-0.007,0.0004,0.0003,0.0,0.7059,83.0,8
-0.8231,0.2387,0.8858,0.0193,-0.3716,0.0056,0.0002,0.0004,0.0,0.8217,83.0,8
-0.8231,0.2265,0.3857,0.113,-0.8745,0.1451,0.0005,0.0003,0.0,0.6245,83.0,8
-0.7004,-0.1852,-0.0666,0.3478,-1.0,0.3653,0.0002,0.0004,0.0,0.485,83.0,8
-0.6691,-0.0242,-0.7255,0.3899,-1.0,0.5197,0.0005,0.0003,0.0,0.6582,83.0,8
-0.4816,-0.1356,-1.0,0.0901,-1.0,0.4344,0.0003,0.0005,0.0,0.7455,83.0,8
-0.0446,-0.3467,-0.974,-0.1528,-0.7627,0.2163,0.0268,0.0003,0.0,0.6899,83.0,8
-0.0522,-0.6935,-1.0,-0.0207,-0.6418,0.1676,0.0303,0.0005,0.0,0.8121,83.0,8
0.2584,-0.2978,-1.0,0.1096,-0.78,0.2076,0.031,0.0003,0.0,0.7166,83.0,8
0.7531,-0.1702,-0.966,-0.045,-0.4059,0.0261,0.0302,0.0005,0.0,0.8244,83.0,8
0.6028,-0.2963,-0.4898,-0.0529,0.413,-0.0708,0.0006,0.0003,0.0,0.5542,83.0,8
0.1657,-0.1906,-0.2538,0.1091,0.3701,-0.0409,0.0001,0.0006,0.0,0.2387,83.0,8
0.3583,-0.0379,-0.1413,0.1222,0.1969,-0.1236,0.0006,0.0003,0.0,0.258,83.0,8
0.5132,0.0088,-0.1612,0.0503,0.2045,-0.0771,0.0001,0.0005,0.0,0.3587,83.0,8
0.3863,0.0589,-0.1302,-0.0253,0.2243,-0.0678,0.0006,0.0003,0.0,0.2746,83.0,8
0.3943,-0.0051,-0.1225,-0.0681,0.208,-0.0543,0.0001,0.0005,0.0,0.2753,83.0,8
0.1616,0.0212,-0.0195,-0.0519,0.366,-0.1405,0.0004,0.0004,0.0,0.1094,84.0,8
0.1478,0.0328,0.0236,-0.1303,0.3288,-0.1412,0.0004,0.0004,0.0,0.1021,84.0,8
0.1401,-0.142,-0.0058,-0.1047,0.3069,-0.0914,0.0003,0.0004,0.0,0.133,84.0,8
0.0884,-0.0675,0.0682,-0.0421,0.2655,-0.1183,0.0005,0.0003,0.0,0.087,84.0,8
0.096,-0.0002,0.1278,-0.147,0.2855,-0.1935,0.0003,0.0006,0.0,0.1065,84.0,8
0.0077,-0.1091,0.1768,-0.1495,0.238,-0.1431,0.0005,0.0003,0.0,0.1386,84.0,8
-0.0222,-0.0827,0.1976,-0.0184,0.1098,-0.0751,0.0002,0.0005,0.0,0.1436,84.0,8
0.0075,-0.0285,0.2556,-0.0357,0.1449,-0.1278,0.0005,0.0003,0.0,0.1715,84.0,8
-0.0632,-0.0997,0.2391,-0.0147,0.1316,-0.1653,0.0002,0.0005,0.0,0.1778,84.0,8
-0.1915,0.1146,0.3093,0.0116,0.0957,-0.1644,0.0006,0.0002,0.0,0.2542,84.0,8
-0.1456,0.0977,0.3159,-0.0654,0.0288,-0.1156,0.0002,0.0005,0.0,0.2408,84.0,8
-0.1854,0.0284,0.3422,-0.0244,0.0404,-0.0972,0.0005,0.0003,0.0,0.2602,84.0,8
-0.3803,0.1847,0.5131,-0.0881,0.0871,-0.0945,0.0001,0.0005,0.0,0.4433,84.0,8
-0.6733,0.0322,0.6983,-0.1036,0.0264,-0.048,0.0006,0.0002,0.0,0.647,84.0,8
-0.6762,-0.2292,0.8612,0.1395,-0.1278,0.0132,0.0001,0.0004,0.0,0.7458,84.0,8
-0.8231,-0.098,0.914,0.3062,-0.4529,0.0729,0.0006,0.0003,0.0,0.8226,84.0,8
-0.8231,-0.1314,0.618,0.4168,-1.0,0.1733,0.0001,0.0004,0.0,0.6917,84.0,8
-0.7233,-0.2382,-0.1918,0.6345,-1.0,0.3768,0.0006,0.0003,0.0,0.5236,84.0,8
-0.5106,-0.0954,-1.0,0.7444,-1.0,0.5564,0.0001,0.0004,0.0,0.7512,84.0,8
-0.1754,0.2122,-1.0,0.0004,-0.9274,0.4677,0.0006,0.0003,0.0,0.6915,84.0,8
-0.0014,-0.1639,-1.0,-0.2615,-0.482,0.2257,0.0001,0.0004,0.0,0.6756,84.0,8
0.0568,-0.4969,-1.0,0.0386,-0.5584,0.3787,0.0006,0.0003,0.0,0.7454,84.0,8
0.5567,-0.1906,-1.0,-0.0941,-0.3403,0.1457,0.0001,0.0004,0.0,0.7735,84.0,8
0.5987,-0.2988,-0.5115,-0.0955,0.2529,0.044,0.0006,0.0002,0.0,0.5615,84.0,8
0.2524,-0.2425,-0.2449,-0.0143,0.2974,0.047,0.0001,0.0005,0.0,0.2848,84.0,8
0.3498,-0.1601,-0.148,0.0492,0.2535,-0.046,0.0006,0.0003,0.0,0.2748,84.0,8
0.4623,-0.0655,-0.0832,0.0435,0.2938,-0.0389,0.0001,0.0005,0.0,0.3162,84.0,8
0.3718,-0.0703,-0.0675,0.0353,0.3055,-0.0159,0.0006,0.0002,0.0,0.2562,84.0,8
0.3264,-0.0576,-0.0754,0.0085,0.2766,-0.0257,0.0001,0.0004,0.0,0.2266,84.0,8
0.3305,-0.0565,-0.0912,0.0238,0.2343,-0.0426,0.0005,0.0002,0.0,0.2317,84.0,8
0.3305,-0.0565,-0.0912,0.0238,0.2343,-0.0426,0.0005,0.0002,0.0,0.2317,85.0,8
0.1172,-0.0316,0.013,-0.0523,0.3902,-0.1416,0.0001,0.0006,0.0,0.0814,85.0,8
0.0761,-0.0567,0.1306,-0.0836,0.4167,-0.0661,0.0006,0.0003,0.0,0.1076,85.0,8
-0.1182,0.0384,0.1661,-0.1315,0.3378,-0.11,0.0002,0.0006,0.0,0.1383,85.0,8
0.0418,0.0014,0.1661,-0.2629,0.2264,-0.1863,0.0006,0.0003,0.0,0.1142,85.0,8
0.0392,-0.2473,0.2414,-0.1904,0.2643,-0.0743,0.0001,0.0006,0.0,0.2319,85.0,8
-0.0651,-0.1859,0.2889,0.0157,0.2022,-0.1076,0.0005,0.0003,0.0,0.2331,85.0,8
-0.0569,-0.0147,0.264,-0.0177,0.1523,-0.1725,0.0001,0.0005,0.0,0.1803,85.0,8
-0.053,-0.0786,0.2734,-0.09,0.1222,-0.1426,0.0006,0.0002,0.0,0.1929,85.0,8
-0.119,-0.0789,0.2752,-0.0546,0.0875,-0.1433,0.0001,0.0005,0.0,0.2067,85.0,8
-0.1238,-0.0367,0.2838,-0.0566,0.1022,-0.1632,0.0006,0.0003,0.0,0.2079,85.0,8
-0.2733,0.0427,0.4251,-0.0882,0.1026,-0.1229,0.0001,0.0004,0.0,0.3381,85.0,8
-0.4523,0.0602,0.5791,-0.1077,0.0377,-0.0342,0.0006,0.0002,0.0,0.4915,85.0,8
-0.6135,-0.0184,0.6513,-0.0162,-0.0101,-0.0464,0.0001,0.0004,0.0,0.5966,85.0,8
-0.7653,0.0009,0.888,0.1644,-0.0978,0.0521,0.0006,0.0002,0.0,0.7815,85.0,8
-0.8231,0.022,0.914,0.347,-0.4147,0.2302,0.0001,0.0004,0.0,0.8201,85.0,8
-0.8231,0.1908,0.8405,0.3297,-1.0,0.4166,0.0006,0.0002,0.0,0.7945,85.0,8
-0.8231,-0.2187,0.0778,0.4376,-1.0,0.6888,0.0001,0.0005,0.0,0.5701,85.0,8
-0.8231,-0.4903,-0.9389,0.782,-1.0,1.0,0.0006,0.0003,0.0,0.8943,85.0,8
