accX,accy,accZ,gyroX,gyroY,gyroZ,flex1,flex2,flex3,mag,count,label
-0.0315,-0.0392,0.0241,-0.0095,-0.0271,0.0174,0.0002,0.0439,1.0,0.0372,43.0,3
-0.0241,-0.0523,0.0269,-0.0045,-0.0416,0.0173,0.0001,0.0006,1.0,0.0423,43.0,3
-0.0155,-0.0513,0.0281,-0.0051,-0.0378,0.0211,0.0002,0.0004,1.0,0.0403,43.0,3
-0.0558,-0.0566,0.032,0.0148,-0.0887,0.0204,0.0001,0.0006,0.7733,0.0571,43.0,3
0.0085,-0.0306,0.0133,0.0004,-0.1341,0.0209,0.0002,0.0001,0.0,0.023,43.0,3
0.0515,-0.0659,-0.0093,-0.0054,-0.113,0.0253,0.0001,0.0002,0.0,0.0561,43.0,3
0.0682,-0.053,0.0011,0.0001,-0.0937,0.0096,0.0002,0.0001,0.0,0.0576,43.0,3
0.0778,-0.0521,0.0132,-0.0128,-0.0669,0.0052,0.0,0.0003,0.0,0.0631,43.0,3
0.0643,-0.0501,0.0144,-0.0126,-0.0562,0.0089,0.0002,0.0001,0.0,0.0552,43.0,3
0.0893,-0.0662,0.0159,-0.0049,-0.0461,0.0084,0.0,0.0003,0.0,0.0749,43.0,3
0.0943,-0.0658,0.0012,-0.0016,-0.0312,0.0029,0.0003,0.0001,0.0,0.0767,43.0,3
0.1565,-0.062,0.0089,-0.0117,-0.0262,-0.0082,0.0,0.0002,0.0,0.1124,43.0,3
0.1275,-0.0927,-0.009,0.0013,0.0873,-0.0207,0.0003,0.0001,0.0,0.1053,43.0,3
0.0243,-0.0516,0.0037,0.0321,0.0338,-0.011,0.0,0.0006,0.0,0.0381,43.0,3
0.0984,-0.012,0.0098,-0.0061,0.0505,-0.0057,0.0003,0.0004,0.7967,0.0664,43.0,3
-0.0086,-0.0808,0.0038,-0.0094,0.0448,-0.0088,0.0,0.0006,1.0,0.0542,43.0,3
0.0415,-0.0631,0.0255,0.0025,-0.0008,-0.0029,0.0003,0.0004,1.0,0.0531,43.0,3
0.0317,-0.0574,0.0095,-0.0063,0.0029,-0.0085,0.0,0.0006,1.0,0.0442,43.0,3
0.0467,-0.0717,0.0131,-0.013,-0.0107,-0.0094,0.0003,0.0004,1.0,0.0577,43.0,3
0.0459,-0.073,0.0166,-0.004,-0.0222,-0.0074,0.0,0.007,1.0,0.0585,43.0,3
0.0553,-0.0562,0.0199,-0.0076,-0.0361,-0.0071,0.0003,0.0004,1.0,0.0542,43.0,3
0.0809,-0.08,0.0115,-0.0199,-0.0213,-0.0108,0.0,0.0006,1.0,0.0762,43.0,3
0.0611,-0.0831,0.0198,-0.0109,-0.0255,-0.0099,0.0004,0.0004,1.0,0.07,43.0,3
0.0687,-0.0844,0.0227,-0.0035,-0.0371,-0.0081,0.0,0.0006,1.0,0.0741,43.0,3
0.075,-0.0901,0.0236,-0.0038,-0.0254,-0.0137,0.0004,0.0004,1.0,0.0797,43.0,3
0.0544,-0.0591,0.0276,-0.0171,-0.0474,-0.0208,0.0,0.0005,1.0,0.0566,43.0,3
0.094,-0.1035,0.0077,-0.0202,-0.0523,-0.0188,0.0004,0.0004,1.0,0.0933,43.0,3
0.0921,-0.1141,0.0039,0.0005,-0.0316,-0.0213,0.0001,0.0005,1.0,0.0978,43.0,3
0.0709,-0.094,0.0037,-0.0029,-0.0258,-0.0246,0.0004,0.0004,1.0,0.0785,43.0,3
0.0761,-0.0626,0.006,-0.0117,-0.0381,-0.0248,0.0001,0.0005,1.0,0.0658,43.0,3
0.0544,-0.0591,0.0276,-0.0171,-0.0474,-0.0208,0.0,0.0005,1.0,0.0566,44.0,3
0.094,-0.1035,0.0077,-0.0202,-0.0523,-0.0188,0.0004,0.0004,1.0,0.0933,44.0,3
0.0921,-0.1141,0.0039,0.0005,-0.0316,-0.0213,0.0001,0.0005,1.0,0.0978,44.0,3
0.0709,-0.094,0.0037,-0.0029,-0.0258,-0.0246,0.0004,0.0004,1.0,0.0785,44.0,3
0.0761,-0.0626,0.006,-0.0117,-0.0381,-0.0248,0.0001,0.0005,1.0,0.0658,44.0,3
0.1246,-0.0795,-0.0154,0.0073,-0.0476,-0.0198,0.0004,0.0004,1.0,0.0991,44.0,3
0.1018,-0.0752,-0.0055,-0.001,-0.0558,-0.021,0.0001,0.0006,1.0,0.0844,44.0,3
0.0473,-0.0791,-0.005,0.0086,-0.1159,-0.0106,0.0004,0.0003,0.3267,0.0615,44.0,3
0.1384,-0.0703,-0.0156,0.0169,-0.1709,-0.0068,0.0,0.0003,0.0,0.104,44.0,3
0.1947,-0.0584,-0.0299,0.0031,-0.162,-0.0095,0.0003,0.0001,0.0,0.1369,44.0,3
0.227,-0.0822,-0.0449,-0.0106,-0.1219,-0.0196,0.0,0.0003,0.0,0.1637,44.0,3
0.2878,-0.096,-0.0448,0.0002,-0.0478,-0.0191,0.0004,0.0001,0.0,0.2044,44.0,3
0.2878,-0.0935,-0.0426,0.0036,0.0631,-0.0283,0.0,0.0003,0.0,0.2037,44.0,3
0.1196,-0.0634,-0.0406,0.009,0.115,-0.0221,0.0004,0.0004,0.0,0.0942,44.0,3
0.1648,-0.0505,-0.0212,-0.0257,-0.0046,-0.0049,0.0,0.0006,0.8333,0.1158,44.0,3
0.1842,-0.1227,-0.0339,-0.0446,0.1032,-0.0153,0.0004,0.0004,1.0,0.1493,44.0,3
0.0588,-0.1074,0.0039,-0.0022,0.0197,-0.0278,0.0,0.0073,1.0,0.0817,44.0,3
0.128,-0.0988,-0.0073,-0.014,-0.0284,-0.0239,0.0003,0.0453,1.0,0.1079,44.0,3
0.174,-0.1077,-0.0265,-0.0032,-0.0556,-0.018,0.0,0.0463,1.0,0.1376,44.0,3
0.1756,-0.0924,-0.033,-0.0064,-0.0336,-0.0214,0.0003,0.0475,1.0,0.1341,44.0,3
0.1676,-0.1043,-0.035,-0.009,-0.0369,-0.0209,0.0,0.0527,1.0,0.1336,44.0,3
0.1945,-0.0977,-0.0356,-0.0114,-0.0473,-0.0219,0.0003,0.0436,1.0,0.1471,44.0,3
0.1904,-0.1035,-0.037,-0.02,-0.0313,-0.0255,0.0,0.0434,1.0,0.1466,44.0,3
0.1718,-0.1098,-0.0199,-0.0136,-0.0365,-0.0248,0.0003,0.041,1.0,0.1366,44.0,3
0.1936,-0.1055,-0.0198,-0.0102,-0.04,-0.0249,0.0,0.0005,1.0,0.1476,44.0,3
0.2025,-0.105,-0.0236,-0.0083,-0.0374,-0.0239,0.0003,0.0005,1.0,0.1529,44.0,3
0.2035,-0.1111,-0.024,-0.0075,-0.0362,-0.0241,0.0,0.0005,1.0,0.1554,44.0,3
0.2121,-0.1162,-0.0327,-0.0062,-0.0332,-0.0245,0.0003,0.0005,1.0,0.1627,44.0,3
0.2235,-0.1139,-0.0398,-0.0078,-0.0266,-0.0292,0.0001,0.0005,1.0,0.1693,44.0,3
0.2069,-0.1148,-0.0384,-0.01,-0.0263,-0.0322,0.0003,0.0005,1.0,0.1598,44.0,3
0.2193,-0.1096,-0.0539,-0.0119,-0.0362,-0.0481,0.0,0.0006,1.0,0.1674,45.0,3
0.2147,-0.1168,-0.0553,-0.0138,-0.0305,-0.0517,0.0004,0.0004,1.0,0.1671,45.0,3
0.21,-0.1189,-0.0582,-0.0052,-0.0363,-0.0508,0.0,0.0006,1.0,0.1655,45.0,3
0.1726,-0.1285,-0.0312,0.0008,-0.0473,-0.0522,0.0004,0.0004,1.0,0.145,45.0,3
0.165,-0.1068,-0.0608,0.0019,-0.088,-0.0527,0.0001,0.0006,0.71,0.1372,45.0,3
0.1936,-0.1141,-0.0894,0.0137,-0.1554,-0.0509,0.0004,0.0004,0.0,0.1612,45.0,3
0.2417,-0.1033,-0.1158,0.0119,-0.1732,-0.0525,0.0,0.0003,0.0,0.1915,45.0,3
0.285,-0.0896,-0.1229,-0.0019,-0.1498,-0.0653,0.0003,0.0001,0.0,0.2154,45.0,3
0.3239,-0.0831,-0.1186,-0.0294,-0.1155,-0.0848,0.0002,0.0002,0.0,0.2366,45.0,3
0.3039,-0.0941,-0.1064,-0.04,-0.0691,-0.0873,0.0004,0.0001,0.0,0.2237,45.0,3
0.2956,-0.0924,-0.1244,-0.0045,-0.042,-0.0653,0.0,0.0002,0.0,0.2225,45.0,3
0.339,-0.0574,-0.1454,-0.0171,-0.0027,-0.0695,0.0004,0.0001,0.0,0.2488,45.0,3
0.4394,-0.096,-0.134,-0.0222,0.1471,-0.0956,0.0,0.0005,0.0,0.3129,45.0,3
0.0854,-0.0621,-0.1055,0.0224,0.0848,-0.0542,0.0003,0.0004,0.0,0.0995,45.0,3
0.2928,-0.0259,-0.0895,-0.0248,-0.0018,-0.0587,0.0,0.0006,0.9567,0.2048,45.0,3
0.2608,-0.1011,-0.1245,-0.0148,0.0454,-0.0543,0.0003,0.0127,1.0,0.2041,45.0,3
0.2442,-0.0708,-0.092,0.0036,0.0477,-0.0577,0.0,0.0699,1.0,0.1803,45.0,3
0.2183,-0.0624,-0.0873,-0.0122,0.0067,-0.0694,0.0003,0.0827,1.0,0.1622,45.0,3
0.2599,-0.0659,-0.1034,-0.0123,0.0007,-0.0705,0.0,0.104,1.0,0.1916,45.0,3
0.2463,-0.056,-0.1006,-0.0093,0.0094,-0.0672,0.0003,0.1061,1.0,0.1813,45.0,3
0.2329,-0.0632,-0.092,-0.0072,-0.001,-0.0652,0.0001,0.1438,1.0,0.1722,45.0,3
0.2458,-0.0551,-0.0918,-0.0119,-0.006,-0.0643,0.0002,0.1433,1.0,0.1787,45.0,3
0.2492,-0.0621,-0.0898,-0.0139,0.0009,-0.0684,0.0001,0.0871,1.0,0.1814,45.0,3
0.2266,-0.051,-0.0879,-0.0117,0.0024,-0.0673,0.0002,0.0851,1.0,0.1656,45.0,3
0.2376,-0.0486,-0.0868,-0.0131,-0.0043,-0.0687,0.0001,0.0839,1.0,0.1717,45.0,3
0.2175,-0.0507,-0.0797,-0.0082,-0.0007,-0.0688,0.0002,0.083,1.0,0.1581,45.0,3
0.2207,-0.0302,-0.0917,-0.0102,0.0055,-0.0686,0.0003,0.0806,1.0,0.1606,45.0,3
0.2246,-0.0291,-0.0946,-0.0113,0.0064,-0.0649,0.0001,0.0804,1.0,0.1636,45.0,3
0.227,-0.028,-0.0798,-0.012,0.0049,-0.0632,0.0003,0.0789,1.0,0.1615,45.0,3
0.2093,-0.0331,-0.0747,-0.0123,0.0018,-0.0628,0.0002,0.0778,1.0,0.1498,45.0,3
0.1825,-0.0111,-0.0809,-0.0024,0.0288,-0.0491,0.0001,0.0689,1.0,0.1333,46.0,3
0.1594,-0.0,-0.078,-0.0062,0.0207,-0.0454,0.0004,0.0682,1.0,0.1183,46.0,3
0.1707,-0.0129,-0.0784,-0.003,0.022,-0.0433,0.0001,0.0614,1.0,0.1255,46.0,3
0.1757,-0.0306,-0.0435,0.0081,0.0159,-0.0396,0.0004,0.0005,0.9333,0.1224,46.0,3
0.1381,-0.0458,-0.012,0.0234,-0.0517,-0.0513,0.0001,0.0005,0.0,0.0974,46.0,3
0.2324,0.003,-0.0239,0.0352,-0.1465,-0.0517,0.0004,0.0001,0.0,0.1558,46.0,3
0.3061,0.0041,-0.0644,0.0202,-0.1256,-0.0638,0.0001,0.0002,0.0,0.2086,46.0,3
0.1836,0.0013,-0.0123,0.0034,-0.0999,-0.0664,0.0003,0.0002,0.0,0.1227,46.0,3
0.2981,0.0619,-0.0801,-0.0071,-0.063,-0.0647,0.0001,0.0002,0.0,0.2098,46.0,3
0.2451,0.0386,-0.072,-0.0137,-0.0222,-0.0411,0.0003,0.0002,0.0,0.1722,46.0,3
0.2591,0.0474,-0.0897,-0.0032,-0.0012,-0.0358,0.0001,0.0002,0.0,0.1855,46.0,3
0.3147,0.0312,-0.0897,-0.0209,0.049,-0.0445,0.0003,0.0002,0.0,0.2191,46.0,3
0.2279,-0.0051,-0.0901,0.0119,0.1515,-0.0347,0.0002,0.0004,0.0,0.1634,46.0,3
0.1714,0.0754,-0.0522,0.0201,0.0591,-0.012,0.0003,0.0005,0.0,0.1296,46.0,3
0.2114,0.0312,-0.073,-0.0255,0.0842,-0.0081,0.0002,0.0004,0.8067,0.1505,46.0,3
0.1856,0.0146,-0.05,-0.0089,0.0844,-0.0148,0.0002,0.0006,1.0,0.1285,46.0,3
0.1261,0.0281,-0.0217,-0.0059,0.0517,-0.0142,0.0002,0.0005,1.0,0.0873,46.0,3
0.1717,0.0145,-0.0232,-0.0082,-0.0142,-0.0147,0.0002,0.0006,1.0,0.1159,46.0,3
0.193,0.004,-0.0372,0.0004,-0.0147,-0.0098,0.0002,0.0005,1.0,0.131,46.0,3
0.1799,0.021,-0.0322,0.001,-0.0232,-0.0101,0.0001,0.0006,1.0,0.1226,46.0,3
0.1967,0.014,-0.0425,-0.0082,-0.0165,-0.0129,0.0002,0.0004,1.0,0.1345,46.0,3
0.164,0.0177,-0.0409,-0.0044,-0.0138,-0.0082,0.0001,0.0006,1.0,0.1133,46.0,3
0.1655,0.0143,-0.0441,-0.007,-0.0349,0.0005,0.0003,0.0004,1.0,0.1146,46.0,3
0.1866,-0.0028,-0.0635,0.0001,-0.0373,0.0059,0.0,0.0006,1.0,0.1314,46.0,3
0.1872,0.0057,-0.063,-0.0008,-0.0305,0.0036,0.0003,0.0004,1.0,0.1317,46.0,3
0.1839,-0.0156,-0.0648,-0.0067,-0.0163,0.0006,0.0,0.0006,1.0,0.1304,46.0,3
0.1795,-0.0149,-0.0604,0.0024,-0.0179,0.0035,0.0003,0.0004,1.0,0.1267,46.0,3
0.1914,-0.0167,-0.0688,-0.002,-0.0281,0.005,0.0,0.0006,1.0,0.136,46.0,3
0.2201,-0.0181,-0.0826,0.0002,-0.0054,0.0029,0.0003,0.0004,1.0,0.1572,46.0,3
0.1808,-0.012,-0.0716,-0.0032,-0.0084,0.0057,0.0001,0.0006,1.0,0.1299,46.0,3
0.1914,-0.0167,-0.0688,-0.002,-0.0281,0.005,0.0,0.0006,1.0,0.136,47.0,3
0.2201,-0.0181,-0.0826,0.0002,-0.0054,0.0029,0.0003,0.0004,1.0,0.1572,47.0,3
0.1808,-0.012,-0.0716,-0.0032,-0.0084,0.0057,0.0001,0.0006,1.0,0.1299,47.0,3
0.1937,-0.0286,-0.0693,-0.0045,-0.0068,0.0168,0.0002,0.0005,1.0,0.1385,47.0,3
0.184,-0.0379,-0.0709,-0.0017,-0.0139,0.0205,0.0003,0.0006,1.0,0.1339,47.0,3
0.1793,-0.0473,-0.067,0.0101,-0.0168,0.0263,0.0002,0.0005,0.79,0.1314,47.0,3
0.1369,-0.0608,-0.0681,0.0312,-0.0839,0.0317,0.0003,0.0004,0.0,0.1097,47.0,3
0.2376,-0.0391,-0.0862,0.0408,-0.1281,0.0304,0.0002,0.0002,0.0,0.1705,47.0,3
0.2789,-0.0475,-0.114,0.0179,-0.106,0.0184,0.0002,0.0002,0.0,0.2033,47.0,3
0.2757,-0.0569,-0.0868,-0.0042,-0.0669,0.018,0.0004,0.0002,0.0,0.1964,47.0,3
0.3047,-0.0781,-0.087,0.0125,-0.0092,0.0297,0.0002,0.0002,0.0,0.2176,47.0,3
0.3256,-0.036,-0.0915,0.0065,0.0229,0.02,0.0003,0.0001,0.0,0.2268,47.0,3
0.3335,-0.0866,-0.0892,-0.0004,0.1481,0.0166,0.0001,0.0005,0.0,0.2373,47.0,3
0.1341,-0.0492,-0.0831,0.0226,0.1697,0.0433,0.0003,0.0004,0.0,0.1102,47.0,3
0.1847,-0.0527,-0.0637,-0.0206,0.0681,0.0329,0.0001,0.0006,0.8633,0.1349,47.0,3
0.2,-0.1099,-0.0618,-0.0209,0.0942,0.0247,0.0003,0.0004,1.0,0.1576,47.0,3
0.1847,-0.1,-0.0707,-0.0008,0.0735,0.0194,0.0001,0.0006,1.0,0.1477,47.0,3
0.1815,-0.1034,-0.0507,-0.0051,0.0384,0.0191,0.0003,0.0004,1.0,0.1433,47.0,3
0.1994,-0.0971,-0.0443,0.0006,0.0118,0.0192,0.0,0.0006,1.0,0.1508,47.0,3
0.2064,-0.1013,-0.0486,-0.0025,0.0128,0.0161,0.0003,0.0004,1.0,0.1567,47.0,3
0.1932,-0.1152,-0.0415,0.005,0.0168,0.0149,0.0,0.0006,1.0,0.1525,47.0,3
0.1816,-0.1004,-0.0317,0.0014,0.0114,0.0137,0.0004,0.0004,1.0,0.1399,47.0,3
0.1952,-0.1082,-0.0364,-0.0013,0.0047,0.0118,0.0,0.0006,1.0,0.1507,47.0,3
0.2005,-0.1183,-0.0508,0.0058,0.0221,0.0126,0.0003,0.0004,1.0,0.1589,47.0,3
0.1855,-0.1137,-0.0399,0.0028,0.0265,0.0093,0.0,0.0006,1.0,0.1475,47.0,3
0.188,-0.1171,-0.0464,0.0006,0.0166,0.0074,0.0003,0.0004,1.0,0.1508,47.0,3
0.1961,-0.1088,-0.0518,0.0019,0.0309,0.0068,0.0,0.0006,1.0,0.1534,47.0,3
0.1665,-0.1188,-0.0393,0.0008,0.0368,0.004,0.0004,0.0004,1.0,0.1388,47.0,3
0.17,-0.1268,-0.0295,0.0078,0.032,0.005,0.0,0.0006,1.0,0.1428,47.0,3
0.1693,-0.1266,-0.0226,0.0147,0.0276,0.0032,0.0003,0.0004,1.0,0.1417,47.0,3
0.1842,-0.1115,-0.0148,0.0243,-0.0401,-0.0021,0.0001,0.0002,0.0,0.1439,48.0,3
0.132,-0.1172,-0.0238,0.0236,-0.0451,-0.0068,0.0002,0.0001,0.0,0.1188,48.0,3
0.1811,-0.0891,-0.025,0.0211,-0.0979,0.0032,0.0001,0.0002,0.0,0.1356,48.0,3
0.2505,-0.1038,-0.0223,-0.0006,-0.0325,0.0107,0.0004,0.0001,0.0,0.1813,48.0,3
0.1856,-0.12,-0.03,-0.0035,0.021,-0.0024,0.0002,0.0002,0.0,0.1487,48.0,3
0.1526,-0.1182,-0.0243,0.0234,-0.0321,0.0041,0.0004,0.0001,0.0,0.1297,48.0,3
0.2314,-0.09,0.0183,0.006,-0.0301,0.0183,0.0001,0.0002,0.0,0.166,48.0,3
0.2105,-0.1321,-0.0411,0.0142,0.0035,0.0024,0.0004,0.0001,0.0,0.1679,48.0,3
0.2065,-0.1104,-0.0681,0.0208,0.0441,0.0014,0.0001,0.0002,0.0,0.1626,48.0,3
0.2108,-0.1066,-0.0497,0.0224,0.0801,0.0024,0.0003,0.0001,0.0,0.1609,48.0,3
0.1228,-0.1172,-0.0493,0.0492,0.0878,0.0193,0.0001,0.0003,0.0,0.1178,48.0,3
0.1181,-0.0899,-0.0625,0.0333,0.0334,0.0201,0.0004,0.0001,0.0,0.1074,48.0,3
0.2396,-0.1303,-0.053,-0.0016,0.093,0.0007,0.0001,0.0003,0.0,0.1852,48.0,3
0.0931,-0.1445,-0.0266,0.0143,0.0925,-0.0085,0.0003,0.0001,0.4233,0.116,48.0,3
0.1307,-0.1395,-0.0067,0.017,0.0759,-0.0142,0.0,0.0002,0.94,0.1275,48.0,3
0.1229,-0.1368,-0.0063,0.0307,0.0526,-0.0145,0.0003,0.0001,1.0,0.1227,48.0,3
0.1577,-0.1067,0.0179,0.0087,0.0553,-0.0166,0.0,0.0004,1.0,0.1275,48.0,3
0.1272,-0.1382,0.0198,-0.0015,0.0718,-0.0271,0.0003,0.0003,1.0,0.1259,48.0,3
0.0687,-0.1132,0.019,0.004,0.0607,-0.0318,0.0,0.0005,1.0,0.0892,48.0,3
0.1192,-0.1056,0.0324,-0.009,0.0325,-0.032,0.0003,0.0003,1.0,0.1083,48.0,3
0.1192,-0.1285,0.0173,0.0025,0.0498,-0.0384,0.0,0.0005,1.0,0.1175,48.0,3
0.0599,-0.1039,0.0112,0.0146,0.0546,-0.0367,0.0003,0.0003,1.0,0.0803,48.0,3
0.0632,-0.0955,0.0197,-0.0044,0.0309,-0.0373,0.0,0.0005,1.0,0.0774,48.0,3
0.0735,-0.1244,0.011,-0.0125,0.0261,-0.0413,0.0003,0.0003,1.0,0.0966,48.0,3
0.0538,-0.1126,-0.0045,0.0061,0.0468,-0.0426,0.0,0.0005,1.0,0.0832,48.0,3
0.0448,-0.1025,0.0206,0.0012,0.0542,-0.0411,0.0003,0.0004,1.0,0.0759,48.0,3
0.0409,-0.1293,0.0458,0.001,0.0467,-0.0458,0.0,0.0004,1.0,0.0954,48.0,3
0.034,-0.1073,0.0391,0.0196,0.0332,-0.048,0.0003,0.0003,1.0,0.0794,48.0,3
0.0388,-0.1005,0.0581,-0.0027,0.029,-0.0466,0.0,0.0003,1.0,0.0816,48.0,3
0.0284,-0.1156,0.0579,-0.0041,0.0216,-0.0491,0.0003,0.0001,1.0,0.0882,48.0,3
0.034,-0.1073,0.0391,0.0196,0.0332,-0.048,0.0003,0.0003,1.0,0.0794,49.0,3
0.0388,-0.1005,0.0581,-0.0027,0.029,-0.0466,0.0,0.0003,1.0,0.0816,49.0,3
0.0284,-0.1156,0.0579,-0.0041,0.0216,-0.0491,0.0003,0.0001,1.0,0.0882,49.0,3
-0.0207,-0.1156,0.0638,0.0015,0.0183,-0.0584,0.0001,0.0003,0.0,0.0891,49.0,3
-0.0863,-0.0888,0.054,0.0271,-0.0403,-0.0509,0.0003,0.0001,0.0,0.09,49.0,3
-0.0249,-0.0357,0.0378,-0.0075,-0.1247,-0.0446,0.0,0.0003,0.0,0.0384,49.0,3
0.0969,-0.0773,0.0298,-0.0513,-0.0738,-0.0569,0.0003,0.0001,0.0,0.085,49.0,3
0.0666,-0.1202,0.0142,-0.0411,0.0013,-0.056,0.0,0.0002,0.0,0.0921,49.0,3
0.0197,-0.1315,0.0516,0.005,0.0128,-0.053,0.0003,0.0001,0.0,0.0951,49.0,3
0.0324,-0.1022,0.0475,0.007,-0.0166,-0.0555,0.0,0.0002,0.0,0.0782,49.0,3
0.1071,-0.1184,0.0283,0.006,0.0443,-0.0723,0.0004,0.0001,0.0,0.1081,49.0,3
0.0257,-0.1222,0.0,0.0305,0.1394,-0.0763,0.0,0.0002,0.0,0.0833,49.0,3
-0.1208,-0.0722,0.0136,0.0213,0.0422,-0.0451,0.0003,0.0001,0.0,0.0942,49.0,3
0.0152,-0.0857,0.0156,-0.0145,0.0258,-0.0549,0.0,0.0004,0.5733,0.059,49.0,3
-0.0326,-0.121,0.0134,0.0008,0.0419,-0.0526,0.0003,0.0003,0.97,0.084,49.0,3
-0.049,-0.1201,0.0509,0.0242,0.0227,-0.0622,0.0,0.0005,1.0,0.0929,49.0,3
-0.0384,-0.0927,0.0597,0.0129,0.0088,-0.0667,0.0003,0.0003,1.0,0.0778,49.0,3
-0.0197,-0.1018,0.0521,-0.0019,0.005,-0.0774,0.0,0.0005,1.0,0.0774,49.0,3
-0.0518,-0.1159,0.0631,-0.0012,-0.0041,-0.0802,0.0003,0.0004,1.0,0.0945,49.0,3
-0.0174,-0.1084,0.0707,-0.0007,0.0016,-0.0868,0.0,0.0005,1.0,0.0871,49.0,3
-0.0502,-0.1126,0.0696,0.0134,-0.0049,-0.0848,0.0003,0.0004,1.0,0.0944,49.0,3
-0.0432,-0.1056,0.0518,0.0139,-0.0215,-0.0871,0.0,0.0005,1.0,0.0835,49.0,3
-0.0185,-0.093,0.0452,0.0134,-0.0262,-0.0922,0.0003,0.0004,1.0,0.07,49.0,3
-0.0323,-0.0923,0.0414,0.0128,-0.0159,-0.0956,0.0001,0.0005,1.0,0.0708,49.0,3
-0.0483,-0.0834,0.0466,0.0203,-0.0186,-0.0936,0.0002,0.0004,1.0,0.0714,49.0,3
-0.0463,-0.0723,0.0502,0.0233,-0.0445,-0.0937,0.0001,0.0004,1.0,0.0663,49.0,3
-0.0284,-0.0651,0.0483,0.0162,-0.0413,-0.0931,0.0002,0.0004,1.0,0.0573,49.0,3
-0.0203,-0.0689,0.0446,0.0149,-0.027,-0.0932,0.0001,0.0005,1.0,0.0563,49.0,3
-0.0526,-0.0652,0.0499,0.0237,-0.0276,-0.0882,0.0002,0.0004,1.0,0.065,49.0,3
-0.034,-0.0437,0.0356,0.0196,-0.0498,-0.085,0.0001,0.0004,1.0,0.0439,49.0,3
-0.0203,-0.0689,0.0446,0.0149,-0.027,-0.0932,0.0001,0.0005,1.0,0.0563,50.0,3
-0.0526,-0.0652,0.0499,0.0237,-0.0276,-0.0882,0.0002,0.0004,1.0,0.065,50.0,3
-0.034,-0.0437,0.0356,0.0196,-0.0498,-0.085,0.0001,0.0004,1.0,0.0439,50.0,3
-0.0025,-0.0442,0.0256,0.0325,-0.1329,-0.0702,0.0004,0.0001,0.0,0.0341,50.0,3
-0.0015,-0.0193,0.0081,0.0316,-0.1442,-0.0735,0.0,0.0003,0.0,0.014,50.0,3
0.0531,-0.0282,-0.0348,0.0261,-0.1638,-0.0799,0.0003,0.0001,0.0,0.0463,50.0,3
0.1046,0.033,-0.0375,0.0197,-0.1458,-0.0893,0.0,0.0002,0.0,0.0772,50.0,3
0.0871,0.0497,-0.0057,-0.0376,-0.0709,-0.078,0.0003,0.0001,0.0,0.067,50.0,3
0.0822,-0.0222,-0.0038,-0.0031,-0.0633,-0.0578,0.0,0.0002,0.0,0.0568,50.0,3
0.1004,0.0423,-0.0334,0.0167,-0.0722,-0.0429,0.0003,0.0001,0.0,0.076,50.0,3
0.2072,-0.0208,-0.0789,0.0041,0.0292,-0.0523,0.0,0.0002,0.0,0.1485,50.0,3
0.0047,-0.0035,-0.083,0.0334,0.1373,-0.0332,0.0003,0.0001,0.0,0.0555,50.0,3
0.0123,0.0914,-0.0106,0.0155,-0.0148,-0.0115,0.0,0.0002,0.0,0.0619,50.0,3
0.0971,0.0012,-0.0704,-0.0164,0.0783,-0.0009,0.0003,0.0003,0.6533,0.08,50.0,3
0.0468,-0.0073,-0.0706,0.006,0.1242,-0.0019,0.0,0.0004,0.9433,0.0567,50.0,3
-0.0335,0.025,-0.0156,-0.0013,0.0545,-0.0017,0.0003,0.0003,1.0,0.0297,50.0,3
0.0329,0.01,-0.009,-0.0151,0.0088,0.0061,0.0,0.0004,1.0,0.0237,50.0,3
0.0246,-0.0066,-0.005,-0.0029,0.0259,0.0151,0.0003,0.0003,1.0,0.0173,50.0,3
0.0412,-0.0012,0.0072,-0.003,0.0224,0.0181,0.0,0.0004,1.0,0.0279,50.0,3
0.0287,-0.0118,0.0172,-0.0054,0.0476,0.0207,0.0003,0.0003,1.0,0.0236,50.0,3
0.0055,-0.0232,0.0215,-0.0048,0.0162,0.0224,0.0001,0.0004,1.0,0.0214,50.0,3
0.0278,-0.0278,0.0278,-0.0021,-0.0031,0.0244,0.0002,0.0004,1.0,0.0321,50.0,3
0.0367,-0.0388,0.0234,-0.0031,0.0255,0.0212,0.0001,0.0004,1.0,0.0389,50.0,3
0.0131,-0.0324,0.0189,-0.0011,0.0172,0.0221,0.0002,0.0004,1.0,0.0265,50.0,3
0.0277,-0.0361,0.0269,0.0017,-0.0047,0.0236,0.0001,0.0003,1.0,0.0352,50.0,3
0.0177,-0.0366,0.027,0.0008,-0.0105,0.0221,0.0002,0.0004,1.0,0.0325,50.0,3
0.0207,-0.0366,0.0258,0.0053,-0.0029,0.0223,0.0002,0.0003,1.0,0.0329,50.0,3
0.0155,-0.0303,0.0245,0.0142,-0.0116,0.025,0.0002,0.0003,1.0,0.028,50.0,3
0.0269,-0.0241,0.0254,0.0102,-0.0146,0.0239,0.0002,0.0002,1.0,0.0294,50.0,3
0.0299,-0.0242,0.0092,0.0147,-0.0134,0.0292,0.0001,0.0003,1.0,0.0263,50.0,3
0.0367,-0.0388,0.0234,-0.0031,0.0255,0.0212,0.0001,0.0004,1.0,0.0389,51.0,3
0.0131,-0.0324,0.0189,-0.0011,0.0172,0.0221,0.0002,0.0004,1.0,0.0265,51.0,3
