accX,accy,accZ,gyroX,gyroY,gyroZ,flex1,flex2,flex3,mag,count,label
0.0925,0.0296,-0.0452,-0.0001,0.0157,-0.0035,0.0012,0.0002,0.0,0.0714,3.0,1
0.0913,0.0614,-0.0368,-0.0014,0.0197,-0.007,0.0004,0.0004,0.0,0.0774,3.0,1
0.0691,0.0627,-0.0256,-0.0068,0.0192,-0.0043,0.0012,0.0002,0.0,0.0645,3.0,1
0.041,0.0727,-0.0078,-0.0277,0.0202,-0.0009,0.0005,0.0004,0.0,0.0559,3.0,1
0.0531,0.0324,-0.0158,-0.0199,0.0069,0.0035,0.0012,0.0002,0.0,0.0428,3.0,1
0.0879,0.031,-0.03,-0.0008,0.0112,0.0013,0.0005,0.0004,0.0,0.0653,3.0,1
0.0942,0.0418,-0.0289,-0.0015,-0.0019,0.0008,0.0008,0.0003,0.0,0.0714,3.0,1
0.0795,0.0511,-0.0211,0.0043,-0.0017,0.0011,0.0008,0.0004,0.0,0.0645,3.0,1
0.0489,0.0721,-0.0157,-0.0109,-0.0029,0.0028,0.0009,0.0003,0.0,0.059,3.0,1
0.053,0.048,-0.0207,-0.0195,-0.0194,0.0034,0.0007,0.0004,0.0,0.0496,3.0,1
0.0741,0.0238,-0.0307,-0.0038,-0.0224,-0.0035,0.0009,0.0002,0.0,0.0558,3.0,1
0.1105,0.0535,-0.038,0.0161,-0.0275,-0.0094,0.0007,0.0004,0.0,0.0857,3.0,1
0.1035,0.0694,-0.0405,0.026,-0.0181,0.003,0.001,0.0003,0.0,0.0873,3.0,1
0.074,0.0802,-0.0079,0.0657,-0.0151,0.045,0.42,0.0004,0.0,0.0729,3.0,1
-0.0728,0.0913,0.05,0.0684,-0.141,0.0674,0.9714,0.0002,0.0,0.0847,3.0,1
0.2302,0.1195,0.0151,0.0039,-0.2298,0.0436,1.0,0.0004,0.0,0.1732,3.0,1
0.233,0.0107,-0.0397,-0.0068,-0.1322,0.045,1.0,0.0002,0.0,0.1577,3.0,1
0.1966,0.0154,-0.0766,0.0665,-0.1141,0.014,1.0,0.0004,0.0,0.1411,3.0,1
0.2395,0.0827,-0.0995,0.0789,-0.0848,-0.0234,0.919,0.0002,0.0,0.1815,3.0,1
0.2526,0.1121,-0.1335,0.0105,-0.0369,-0.0559,0.5986,0.0004,0.0,0.2046,3.0,1
0.1857,0.1225,-0.1102,-0.0339,0.011,-0.0194,0.4826,0.0002,0.0,0.1655,3.0,1
0.1565,0.0876,-0.111,-0.0463,0.014,-0.0078,0.1636,0.0004,0.0,0.1406,3.0,1
0.1598,0.0482,-0.1107,-0.0228,-0.0003,-0.0042,0.0012,0.0002,0.0,0.1335,3.0,1
0.1715,0.0573,-0.1121,0.0111,-0.0074,-0.0116,0.0004,0.0004,0.0,0.1418,3.0,1
0.1743,0.0793,-0.1291,0.0213,-0.0071,-0.0144,0.0011,0.0002,0.0,0.154,3.0,1
0.1836,0.1126,-0.116,0.0157,0.0096,-0.0137,0.0004,0.0004,0.0,0.1631,3.0,1
0.15,0.1232,-0.0916,-0.0278,0.0128,-0.0023,0.0012,0.0002,0.0,0.1431,3.0,1
0.17,0.0844,-0.0831,-0.027,0.0029,0.0075,0.0004,0.0004,0.0,0.1381,3.0,1
0.1771,0.0761,-0.0843,-0.0069,0.0028,0.0033,0.0013,0.0003,0.0,0.1403,3.0,1
0.1985,0.0891,-0.0973,0.0174,0.0088,0.0003,0.0004,0.0004,0.0,0.1589,3.0,1
0.1565,0.0876,-0.111,-0.0463,0.014,-0.0078,0.1636,0.0004,0.0,0.1406,4.0,1
0.1598,0.0482,-0.1107,-0.0228,-0.0003,-0.0042,0.0012,0.0002,0.0,0.1335,4.0,1
0.1715,0.0573,-0.1121,0.0111,-0.0074,-0.0116,0.0004,0.0004,0.0,0.1418,4.0,1
0.1743,0.0793,-0.1291,0.0213,-0.0071,-0.0144,0.0011,0.0002,0.0,0.154,4.0,1
0.1836,0.1126,-0.116,0.0157,0.0096,-0.0137,0.0004,0.0004,0.0,0.1631,4.0,1
0.15,0.1232,-0.0916,-0.0278,0.0128,-0.0023,0.0012,0.0002,0.0,0.1431,4.0,1
0.17,0.0844,-0.0831,-0.027,0.0029,0.0075,0.0004,0.0004,0.0,0.1381,4.0,1
0.1771,0.0761,-0.0843,-0.0069,0.0028,0.0033,0.0013,0.0003,0.0,0.1403,4.0,1
0.1985,0.0891,-0.0973,0.0174,0.0088,0.0003,0.0004,0.0004,0.0,0.1589,4.0,1
0.1912,0.1161,-0.1065,0.0151,0.0108,-0.0024,0.0009,0.0002,0.0,0.1651,4.0,1
0.1722,0.1272,-0.1077,-0.0131,0.0154,0.0067,0.0007,0.0004,0.0,0.1598,4.0,1
0.1864,0.0992,-0.1072,-0.0098,0.0122,0.0131,0.001,0.0002,0.0,0.1579,4.0,1
0.2185,0.0932,-0.1168,0.0142,0.0309,0.0122,0.0007,0.0004,0.0,0.1765,4.0,1
0.1731,0.1565,-0.1094,0.0214,0.0524,0.0483,0.4494,0.0002,0.0,0.1718,4.0,1
0.0972,0.1195,-0.1188,-0.0925,-0.0721,0.0274,0.973,0.0004,0.0,0.1297,4.0,1
0.1787,0.1587,-0.1209,-0.0949,-0.1363,0.0131,1.0,0.0002,0.0,0.1786,4.0,1
0.2876,0.0932,-0.132,-0.1063,-0.0148,0.069,1.0,0.0005,0.0,0.2199,4.0,1
0.256,-0.0185,-0.0709,0.0082,0.0619,0.0835,0.9547,0.0002,0.0,0.1775,4.0,1
0.2468,0.0004,-0.0739,0.095,0.0983,0.0529,0.6236,0.0004,0.0,0.1718,4.0,1
0.2272,0.0714,-0.0607,0.1145,0.105,0.0235,0.3114,0.0002,0.0,0.1638,4.0,1
0.2147,0.1471,-0.0568,0.0782,0.0872,0.0246,0.378,0.0004,0.0,0.1776,4.0,1
0.1846,0.1314,-0.0692,0.0166,0.0744,0.0326,0.0123,0.0002,0.0,0.1579,4.0,1
0.1512,0.1043,-0.0633,-0.0116,0.0263,0.0319,0.0006,0.0004,0.0,0.1295,4.0,1
0.1996,0.0658,-0.0738,-0.01,0.0109,0.0366,0.0012,0.0002,0.0,0.1485,4.0,1
0.2098,0.0547,-0.0876,0.0198,0.0316,0.0392,0.0004,0.0004,0.0,0.1559,4.0,1
0.1822,0.0851,-0.0887,0.0349,0.0336,0.0365,0.0012,0.0002,0.0,0.1465,4.0,1
0.1975,0.1013,-0.0842,0.0193,0.016,0.031,0.0004,0.0004,0.0,0.1583,4.0,1
0.2014,0.0939,-0.0862,-0.0038,0.0261,0.0357,0.0012,0.0003,0.0,0.1589,4.0,1
0.1864,0.0922,-0.0842,-0.005,0.0333,0.037,0.0005,0.0004,0.0,0.1496,4.0,1
0.1665,0.0863,-0.077,-0.0058,0.0355,0.0405,0.0013,0.0003,0.0,0.1351,4.0,1
0.256,-0.0185,-0.0709,0.0082,0.0619,0.0835,0.9547,0.0002,0.0,0.1775,5.0,1
0.2468,0.0004,-0.0739,0.095,0.0983,0.0529,0.6236,0.0004,0.0,0.1718,5.0,1
0.2272,0.0714,-0.0607,0.1145,0.105,0.0235,0.3114,0.0002,0.0,0.1638,5.0,1
0.2147,0.1471,-0.0568,0.0782,0.0872,0.0246,0.378,0.0004,0.0,0.1776,5.0,1
0.1846,0.1314,-0.0692,0.0166,0.0744,0.0326,0.0123,0.0002,0.0,0.1579,5.0,1
0.1512,0.1043,-0.0633,-0.0116,0.0263,0.0319,0.0006,0.0004,0.0,0.1295,5.0,1
0.1996,0.0658,-0.0738,-0.01,0.0109,0.0366,0.0012,0.0002,0.0,0.1485,5.0,1
0.2098,0.0547,-0.0876,0.0198,0.0316,0.0392,0.0004,0.0004,0.0,0.1559,5.0,1
0.1822,0.0851,-0.0887,0.0349,0.0336,0.0365,0.0012,0.0002,0.0,0.1465,5.0,1
0.1975,0.1013,-0.0842,0.0193,0.016,0.031,0.0004,0.0004,0.0,0.1583,5.0,1
0.2014,0.0939,-0.0862,-0.0038,0.0261,0.0357,0.0012,0.0003,0.0,0.1589,5.0,1
0.1864,0.0922,-0.0842,-0.005,0.0333,0.037,0.0005,0.0004,0.0,0.1496,5.0,1
0.1665,0.0863,-0.077,-0.0058,0.0355,0.0405,0.0013,0.0003,0.0,0.1351,5.0,1
0.187,0.132,-0.1076,-0.0218,-0.0067,0.0728,0.316,0.0005,0.0,0.1686,5.0,1
0.1822,0.0512,-0.1153,-0.072,-0.0167,0.0515,0.7708,0.0003,0.0,0.1478,5.0,1
0.188,0.0526,-0.1015,-0.0051,-0.0125,0.0528,0.9353,0.0005,0.0,0.1467,5.0,1
0.1963,0.1001,-0.0986,-0.021,0.0144,0.0679,0.9181,0.0003,0.0,0.1609,5.0,1
0.181,0.0294,-0.0844,0.0085,0.0322,0.0774,0.6773,0.0005,0.0,0.1346,5.0,1
0.1921,0.0179,-0.1002,0.0565,0.056,0.0745,0.5063,0.0002,0.0,0.1449,5.0,1
0.2025,0.0231,-0.0904,0.0757,0.0857,0.0529,0.0229,0.0005,0.0,0.1486,5.0,1
0.17,0.0576,-0.071,0.0765,0.0959,0.0271,0.0108,0.0002,0.0,0.1287,5.0,1
0.1584,0.078,-0.0733,0.0495,0.0831,0.0259,0.0007,0.0005,0.0,0.1275,5.0,1
0.1285,0.0713,-0.0825,0.0059,0.0705,0.0045,0.0012,0.0002,0.0,0.1124,5.0,1
0.1435,0.0612,-0.0723,-0.0343,0.0661,-0.0142,0.0007,0.0004,0.0,0.1147,5.0,1
0.1478,0.0341,-0.0568,-0.0582,0.0677,0.0125,0.0011,0.0002,0.0,0.108,5.0,1
0.159,0.0033,-0.0536,-0.0377,0.0506,0.0012,0.0005,0.0004,0.0,0.1119,5.0,1
0.1681,0.024,-0.0526,-0.0085,0.0588,-0.0006,0.0011,0.0002,0.0,0.1185,5.0,1
0.1499,0.0424,-0.0328,-0.0051,0.0782,-0.0049,0.0005,0.0004,0.0,0.1061,5.0,1
0.1113,0.0576,-0.0151,-0.022,0.0661,-0.0055,0.0012,0.0003,0.0,0.0842,5.0,1
0.1116,0.0528,-0.0259,-0.0348,0.0453,-0.0018,0.0004,0.0004,0.0,0.0841,5.0,1
0.1285,0.0713,-0.0825,0.0059,0.0705,0.0045,0.0012,0.0002,0.0,0.1124,6.0,1
0.1435,0.0612,-0.0723,-0.0343,0.0661,-0.0142,0.0007,0.0004,0.0,0.1147,6.0,1
0.1478,0.0341,-0.0568,-0.0582,0.0677,0.0125,0.0011,0.0002,0.0,0.108,6.0,1
0.159,0.0033,-0.0536,-0.0377,0.0506,0.0012,0.0005,0.0004,0.0,0.1119,6.0,1
0.1681,0.024,-0.0526,-0.0085,0.0588,-0.0006,0.0011,0.0002,0.0,0.1185,6.0,1
0.1499,0.0424,-0.0328,-0.0051,0.0782,-0.0049,0.0005,0.0004,0.0,0.1061,6.0,1
0.1113,0.0576,-0.0151,-0.022,0.0661,-0.0055,0.0012,0.0003,0.0,0.0842,6.0,1
0.1116,0.0528,-0.0259,-0.0348,0.0453,-0.0018,0.0004,0.0004,0.0,0.0841,6.0,1
0.1221,-0.0072,-0.0484,-0.0192,-0.0005,-0.0667,0.0007,0.0003,0.0,0.0877,6.0,1
0.1317,0.0054,-0.055,-0.0098,0.0099,-0.0791,0.001,0.0004,0.0,0.0952,6.0,1
0.1094,0.0442,-0.0397,-0.03,0.0099,-0.0914,0.0007,0.0003,0.0,0.083,6.0,1
0.1037,0.0645,-0.024,-0.0511,0.0042,-0.0885,0.0009,0.0004,0.0,0.083,6.0,1
0.0874,0.0924,-0.0213,-0.04,0.0309,-0.044,0.0009,0.0002,0.0,0.086,6.0,1
0.0492,0.0799,-0.0325,-0.0892,-0.0253,-0.0449,0.4361,0.0004,0.0,0.0662,6.0,1
0.1284,0.015,-0.0261,-0.0758,-0.0362,-0.0873,0.8666,0.0002,0.0,0.0879,6.0,1
0.1229,0.0316,-0.0523,-0.0915,-0.0197,-0.0605,0.9948,0.0004,0.0,0.0915,6.0,1
0.0913,0.0017,-0.0084,-0.0876,0.0039,-0.0844,0.962,0.0002,0.0,0.0611,6.0,1
0.0931,-0.0162,0.0073,-0.0245,-0.0058,-0.0919,0.6722,0.0004,0.0,0.0632,6.0,1
0.1017,-0.0304,-0.0073,0.0276,0.0023,-0.1022,0.5047,0.0002,0.0,0.0709,6.0,1
0.0975,0.0291,-0.0143,0.0562,0.0159,-0.1176,0.3402,0.0004,0.0,0.0685,6.0,1
0.0896,0.1032,0.002,0.0167,0.009,-0.1157,0.0275,0.0002,0.0,0.0911,6.0,1
0.0944,0.1321,0.0003,-0.0243,-0.0202,-0.1067,0.0006,0.0004,0.0,0.1082,6.0,1
0.125,0.1126,-0.0068,-0.0475,-0.0323,-0.0945,0.0011,0.0003,0.0,0.1122,6.0,1
0.1034,0.0747,-0.0181,-0.0298,-0.0363,-0.0736,0.0006,0.0004,0.0,0.0859,6.0,1
0.1217,0.0764,-0.011,0.0025,-0.0377,-0.0703,0.0011,0.0002,0.0,0.0961,6.0,1
0.1074,0.0861,-0.0057,0.0243,-0.0357,-0.0659,0.0006,0.0004,0.0,0.0918,6.0,1
0.0926,0.1012,-0.0131,0.0269,-0.0487,-0.0658,0.0011,0.0002,0.0,0.0919,6.0,1
0.0759,0.1098,-0.0137,0.0231,-0.0734,-0.0646,0.0005,0.0004,0.0,0.0894,6.0,1
0.083,0.1061,-0.0289,0.0144,-0.0823,-0.0521,0.0012,0.0002,0.0,0.0918,6.0,1
0.0856,0.1035,-0.055,0.0095,-0.09,-0.0516,0.0004,0.0004,0.0,0.0968,6.0,1
0.0931,-0.0162,0.0073,-0.0245,-0.0058,-0.0919,0.6722,0.0004,0.0,0.0632,7.0,1
0.1017,-0.0304,-0.0073,0.0276,0.0023,-0.1022,0.5047,0.0002,0.0,0.0709,7.0,1
0.0975,0.0291,-0.0143,0.0562,0.0159,-0.1176,0.3402,0.0004,0.0,0.0685,7.0,1
0.0896,0.1032,0.002,0.0167,0.009,-0.1157,0.0275,0.0002,0.0,0.0911,7.0,1
0.0944,0.1321,0.0003,-0.0243,-0.0202,-0.1067,0.0006,0.0004,0.0,0.1082,7.0,1
0.125,0.1126,-0.0068,-0.0475,-0.0323,-0.0945,0.0011,0.0003,0.0,0.1122,7.0,1
0.1034,0.0747,-0.0181,-0.0298,-0.0363,-0.0736,0.0006,0.0004,0.0,0.0859,7.0,1
0.1217,0.0764,-0.011,0.0025,-0.0377,-0.0703,0.0011,0.0002,0.0,0.0961,7.0,1
0.1074,0.0861,-0.0057,0.0243,-0.0357,-0.0659,0.0006,0.0004,0.0,0.0918,7.0,1
0.0926,0.1012,-0.0131,0.0269,-0.0487,-0.0658,0.0011,0.0002,0.0,0.0919,7.0,1
0.0759,0.1098,-0.0137,0.0231,-0.0734,-0.0646,0.0005,0.0004,0.0,0.0894,7.0,1
0.083,0.1061,-0.0289,0.0144,-0.0823,-0.0521,0.0012,0.0002,0.0,0.0918,7.0,1
0.0856,0.1035,-0.055,0.0095,-0.09,-0.0516,0.0004,0.0004,0.0,0.0968,7.0,1
0.1641,0.178,-0.1065,0.0229,-0.0234,0.0268,0.3876,0.0003,0.0,0.1763,7.0,1
0.1725,0.1265,-0.1057,-0.0696,-0.0378,-0.0101,0.7943,0.0004,0.0,0.159,7.0,1
0.1837,0.133,-0.0639,-0.1212,-0.047,-0.0183,1.0,0.0003,0.0,0.1571,7.0,1
0.1562,0.1017,-0.0689,-0.1106,-0.0851,-0.0397,1.0,0.0004,0.0,0.1325,7.0,1
0.1841,0.0135,-0.0622,-0.002,-0.0906,-0.0253,0.9953,0.0003,0.0,0.1298,7.0,1
0.2109,0.1009,-0.0966,0.0685,-0.0631,-0.0159,0.8845,0.0004,0.0,0.1687,7.0,1
0.1894,0.1172,-0.1099,0.0573,-0.047,-0.0285,0.6243,0.0002,0.0,0.1656,7.0,1
0.2067,0.1662,-0.1038,0.0067,-0.0732,-0.0363,0.4976,0.0004,0.0,0.1898,7.0,1
0.2131,0.1206,-0.1448,0.0377,-0.0876,-0.0337,0.0012,0.0002,0.0,0.1897,7.0,1
0.2543,0.1708,-0.1265,0.0374,-0.0568,-0.0275,0.0007,0.0004,0.0,0.2209,7.0,1
0.1915,0.1695,-0.1317,-0.0199,-0.0461,-0.0136,0.001,0.0002,0.0,0.1918,7.0,1
0.2264,0.1026,-0.1437,-0.0206,-0.0652,-0.0023,0.0006,0.0004,0.0,0.1914,7.0,1
0.2438,0.123,-0.1329,-0.015,-0.0511,-0.0075,0.001,0.0002,0.0,0.2024,7.0,1
0.267,0.1424,-0.1359,-0.0331,-0.0545,-0.0065,0.0006,0.0004,0.0,0.2211,7.0,1
0.2375,0.1096,-0.133,-0.0477,-0.0568,-0.0081,0.001,0.0002,0.0,0.1957,7.0,1
0.2621,0.1221,-0.1205,-0.0448,-0.0561,-0.0106,0.0006,0.0004,0.0,0.2088,7.0,1
0.2528,0.126,-0.1395,-0.043,-0.0587,-0.0068,0.0011,0.0002,0.0,0.21,7.0,1
0.1915,0.1695,-0.1317,-0.0199,-0.0461,-0.0136,0.001,0.0002,0.0,0.1918,8.0,1
0.2264,0.1026,-0.1437,-0.0206,-0.0652,-0.0023,0.0006,0.0004,0.0,0.1914,8.0,1
0.2438,0.123,-0.1329,-0.015,-0.0511,-0.0075,0.001,0.0002,0.0,0.2024,8.0,1
0.267,0.1424,-0.1359,-0.0331,-0.0545,-0.0065,0.0006,0.0004,0.0,0.2211,8.0,1
0.2375,0.1096,-0.133,-0.0477,-0.0568,-0.0081,0.001,0.0002,0.0,0.1957,8.0,1
0.2621,0.1221,-0.1205,-0.0448,-0.0561,-0.0106,0.0006,0.0004,0.0,0.2088,8.0,1
0.2528,0.126,-0.1395,-0.043,-0.0587,-0.0068,0.0011,0.0002,0.0,0.21,8.0,1
0.2821,0.0937,-0.2064,-0.0498,-0.0419,0.0061,0.001,0.0004,0.0,0.2412,8.0,1
0.2966,0.0943,-0.2375,-0.0459,-0.0269,0.002,0.0007,0.0003,0.0,0.261,8.0,1
0.312,0.1021,-0.2541,-0.0423,0.0135,0.0163,0.0009,0.0004,0.0,0.2767,8.0,1
0.2816,0.1022,-0.2416,-0.0883,0.0269,0.0098,0.0434,0.0003,0.0,0.2566,8.0,1
0.2878,0.0642,-0.2292,-0.1031,0.0394,0.0073,0.2897,0.0004,0.0,0.249,8.0,1
0.2778,0.044,-0.194,-0.0883,0.0537,0.0146,0.5239,0.0002,0.0,0.2278,8.0,1
0.2782,0.0052,-0.1743,-0.0983,0.0695,-0.0029,0.6762,0.0004,0.0,0.2189,8.0,1
0.2652,-0.011,-0.1456,-0.0627,0.0732,-0.0115,0.7433,0.0002,0.0,0.2018,8.0,1
0.2367,-0.0139,-0.1127,-0.0326,0.07,-0.0291,0.5865,0.0004,0.0,0.175,8.0,1
0.2318,0.0413,-0.1418,-0.0135,0.0452,-0.029,0.456,0.0002,0.0,0.1832,8.0,1
0.2502,0.0633,-0.1292,-0.0302,0.0614,-0.0254,0.1878,0.0004,0.0,0.1924,8.0,1
0.2186,0.0371,-0.1182,-0.0387,0.068,-0.0243,0.001,0.0002,0.0,0.1675,8.0,1
0.2245,0.0618,-0.1443,-0.0349,0.0495,-0.023,0.0006,0.0004,0.0,0.1826,8.0,1
0.2329,0.0141,-0.1058,-0.0576,0.0757,-0.0289,0.001,0.0002,0.0,0.1708,8.0,1
0.1907,-0.0138,-0.1158,-0.0137,0.0638,-0.0355,0.0006,0.0004,0.0,0.149,8.0,1
0.2246,0.0397,-0.1142,-0.002,0.0618,-0.0384,0.0011,0.0002,0.0,0.17,8.0,1
0.2095,0.0109,-0.0914,-0.0115,0.0639,-0.0494,0.0006,0.0004,0.0,0.1525,8.0,1
0.2154,0.0238,-0.0922,0.0126,0.0449,-0.0592,0.0011,0.0002,0.0,0.157,8.0,1
0.2317,0.0546,-0.0842,0.0162,0.0362,-0.0608,0.0005,0.0004,0.0,0.1683,8.0,1
0.2371,0.0437,-0.084,0.0311,0.0323,-0.0687,0.0011,0.0002,0.0,0.1702,8.0,1
0.2292,0.1016,-0.1194,0.0509,0.0216,-0.0711,0.0005,0.0004,0.0,0.1852,8.0,1
0.2274,0.1377,-0.1406,0.04,0.0286,-0.056,0.0012,0.0002,0.0,0.2005,8.0,1
0.2219,0.1546,-0.1257,0.0211,0.0482,-0.0425,0.0005,0.0004,0.0,0.1988,8.0,1
0.2318,0.0413,-0.1418,-0.0135,0.0452,-0.029,0.456,0.0002,0.0,0.1832,9.0,1
0.2502,0.0633,-0.1292,-0.0302,0.0614,-0.0254,0.1878,0.0004,0.0,0.1924,9.0,1
0.2186,0.0371,-0.1182,-0.0387,0.068,-0.0243,0.001,0.0002,0.0,0.1675,9.0,1
0.2245,0.0618,-0.1443,-0.0349,0.0495,-0.023,0.0006,0.0004,0.0,0.1826,9.0,1
0.2329,0.0141,-0.1058,-0.0576,0.0757,-0.0289,0.001,0.0002,0.0,0.1708,9.0,1
0.1907,-0.0138,-0.1158,-0.0137,0.0638,-0.0355,0.0006,0.0004,0.0,0.149,9.0,1
0.2246,0.0397,-0.1142,-0.002,0.0618,-0.0384,0.0011,0.0002,0.0,0.17,9.0,1
0.2095,0.0109,-0.0914,-0.0115,0.0639,-0.0494,0.0006,0.0004,0.0,0.1525,9.0,1
0.2154,0.0238,-0.0922,0.0126,0.0449,-0.0592,0.0011,0.0002,0.0,0.157,9.0,1
0.2317,0.0546,-0.0842,0.0162,0.0362,-0.0608,0.0005,0.0004,0.0,0.1683,9.0,1
0.2371,0.0437,-0.084,0.0311,0.0323,-0.0687,0.0011,0.0002,0.0,0.1702,9.0,1
0.2292,0.1016,-0.1194,0.0509,0.0216,-0.0711,0.0005,0.0004,0.0,0.1852,9.0,1
0.2274,0.1377,-0.1406,0.04,0.0286,-0.056,0.0012,0.0002,0.0,0.2005,9.0,1
0.2219,0.1546,-0.1257,0.0211,0.0482,-0.0425,0.0005,0.0004,0.0,0.1988,9.0,1
0.1196,0.2024,-0.2718,-0.1044,0.2101,0.151,1.0,0.0003,0.0,0.2396,9.0,1
0.0795,0.0546,-0.2171,-0.0921,0.2822,0.1618,1.0,0.0004,0.0,0.1584,9.0,1
-0.0394,0.0053,-0.1317,0.0168,0.2826,0.0961,1.0,0.0003,0.0,0.0917,9.0,1
0.0051,0.1488,-0.0639,0.0572,0.2458,0.0994,0.6846,0.0004,0.0,0.108,9.0,1
-0.064,0.0635,-0.0093,-0.0123,0.2446,0.098,0.5157,0.0002,0.0,0.0604,9.0,1
-0.0452,0.0541,0.075,-0.0308,0.1742,0.0853,0.0624,0.0004,0.0,0.0686,9.0,1
-0.0099,0.0058,0.1183,-0.0006,0.1565,0.0772,0.001,0.0002,0.0,0.0793,9.0,1
-0.0131,-0.0164,0.132,0.0292,0.1342,0.0438,0.0007,0.0004,0.0,0.0891,9.0,1
-0.0371,0.043,0.131,0.0552,0.1044,0.0147,0.001,0.0002,0.0,0.0952,9.0,1
-0.0573,0.1149,0.1077,0.028,0.062,0.006,0.0007,0.0004,0.0,0.1117,9.0,1
-0.0632,0.0984,0.0881,-0.0148,0.024,0.0073,0.001,0.0003,0.0,0.0976,9.0,1
-0.0408,0.0572,0.0696,-0.0091,0.0161,0.0011,0.0006,0.0004,0.0,0.0659,9.0,1
-0.0306,0.0733,0.0558,-0.0028,-0.0007,-0.0104,0.001,0.0002,0.0,0.0647,9.0,1
-0.0184,0.0905,0.0366,-0.0048,-0.012,-0.0147,0.0006,0.0004,0.0,0.0662,9.0,1
-0.0233,0.0973,0.0286,-0.0111,-0.0154,-0.0188,0.001,0.0002,0.0,0.0694,9.0,1
-0.0371,0.0988,0.039,-0.0055,-0.0215,-0.0291,0.0006,0.0004,0.0,0.075,9.0,1
-0.0452,0.0541,0.075,-0.0308,0.1742,0.0853,0.0624,0.0004,0.0,0.0686,10.0,1
-0.0099,0.0058,0.1183,-0.0006,0.1565,0.0772,0.001,0.0002,0.0,0.0793,10.0,1
-0.0131,-0.0164,0.132,0.0292,0.1342,0.0438,0.0007,0.0004,0.0,0.0891,10.0,1
-0.0371,0.043,0.131,0.0552,0.1044,0.0147,0.001,0.0002,0.0,0.0952,10.0,1
-0.0573,0.1149,0.1077,0.028,0.062,0.006,0.0007,0.0004,0.0,0.1117,10.0,1
-0.0632,0.0984,0.0881,-0.0148,0.024,0.0073,0.001,0.0003,0.0,0.0976,10.0,1
-0.0408,0.0572,0.0696,-0.0091,0.0161,0.0011,0.0006,0.0004,0.0,0.0659,10.0,1
-0.0306,0.0733,0.0558,-0.0028,-0.0007,-0.0104,0.001,0.0002,0.0,0.0647,10.0,1
-0.0184,0.0905,0.0366,-0.0048,-0.012,-0.0147,0.0006,0.0004,0.0,0.0662,10.0,1
-0.0233,0.0973,0.0286,-0.0111,-0.0154,-0.0188,0.001,0.0002,0.0,0.0694,10.0,1
-0.0371,0.0988,0.039,-0.0055,-0.0215,-0.0291,0.0006,0.0004,0.0,0.075,10.0,1
-0.0031,0.0994,-0.0109,-0.0564,-0.0339,-0.0096,0.0007,0.0003,0.0,0.0667,10.0,1
0.0129,0.0526,-0.0198,-0.0011,-0.0359,0.0005,0.234,0.0003,0.0,0.0385,10.0,1
0.0254,0.1288,-0.0291,-0.0279,-0.0455,0.0332,0.6737,0.0003,0.0,0.0897,10.0,1
0.0227,0.0832,-0.0329,-0.0551,-0.0396,-0.0026,0.815,0.0004,0.0,0.0615,10.0,1
0.02,0.06,-0.0425,-0.0234,-0.0378,-0.0302,0.8316,0.0003,0.0,0.0508,10.0,1
0.0095,0.0616,-0.0286,0.0408,-0.0283,-0.0442,0.8168,0.0003,0.0,0.0457,10.0,1
0.0118,0.1425,-0.0353,0.0612,-0.0145,-0.0295,0.7324,0.0003,0.0,0.0982,10.0,1
-0.0015,0.1448,-0.0452,0.0156,-0.0346,-0.0163,0.5632,0.0004,0.0,0.1011,10.0,1
0.0579,0.0926,-0.0493,0.0077,-0.0509,-0.0235,0.1602,0.0003,0.0,0.0798,10.0,1
0.0627,0.1176,-0.0724,0.0168,-0.0398,-0.0207,0.0009,0.0004,0.0,0.1011,10.0,1
0.0592,0.1219,-0.0779,0.0035,-0.0266,-0.0261,0.0009,0.0002,0.0,0.1042,10.0,1
0.0613,0.1153,-0.081,-0.0201,-0.0208,-0.021,0.0007,0.0004,0.0,0.1024,10.0,1
0.0713,0.116,-0.088,-0.0139,-0.0132,-0.0149,0.0009,0.0002,0.0,0.1081,10.0,1
0.079,0.1227,-0.0966,-0.0122,-0.0029,-0.0072,0.0007,0.0004,0.0,0.1167,10.0,1
0.0911,0.1186,-0.0965,-0.0072,0.0076,-0.0001,0.001,0.0002,0.0,0.1186,10.0,1
0.085,0.1236,-0.0816,-0.0063,0.0185,-0.0009,0.0006,0.0004,0.0,0.1138,10.0,1
0.0607,0.1291,-0.0667,-0.008,0.0214,-0.001,0.001,0.0002,0.0,0.105,10.0,1
0.0411,0.1431,-0.065,-0.0164,0.023,-0.0002,0.0006,0.0004,0.0,0.1083,10.0,1
0.0412,0.144,-0.0445,-0.019,0.0312,0.0077,0.0011,0.0002,0.0,0.1041,10.0,1
0.2401,0.1114,-0.1524,-0.0274,-0.0571,-0.0213,0.0006,0.0004,0.0,0.2036,11.0,1
0.2462,0.1303,-0.1602,-0.0163,-0.056,-0.0254,0.0011,0.0002,0.0,0.2142,11.0,1
0.2662,0.1447,-0.1558,-0.0089,-0.0582,-0.0249,0.0005,0.0004,0.0,0.2271,11.0,1
0.2748,0.146,-0.1885,-0.0079,-0.058,-0.0002,0.0011,0.0002,0.0,0.2425,11.0,1
0.2715,0.1407,-0.2044,-0.0101,-0.0558,0.006,0.0005,0.0004,0.0,0.2452,11.0,1
