accX,accy,accZ,gyroX,gyroY,gyroZ,flex1,flex2,flex3,mag,count,label
-0.9869,-0.3779,-0.15,0.1734,0.2676,-0.4004,0.0005,1.0,1.0,0.7116,46.0,6
-1.0,0.4168,-0.0428,0.1392,0.1381,-0.4256,0.0001,1.0,1.0,0.7228,46.0,6
-0.6169,0.5516,-0.2352,0.0327,-0.0269,-0.2013,0.0005,1.0,1.0,0.5735,46.0,6
-0.486,0.3941,-0.1486,-0.0663,-0.0366,0.1113,0.0001,1.0,1.0,0.4287,46.0,6
-0.3569,0.0219,-0.2116,-0.1755,-0.1464,0.2382,0.0005,1.0,1.0,0.277,46.0,6
-0.1885,-0.2994,-0.2226,-0.2189,-0.149,0.2437,0.0001,1.0,1.0,0.2786,46.0,6
-0.0986,-0.498,-0.2271,-0.0954,-0.0772,0.1656,0.0005,1.0,1.0,0.3708,46.0,6
-0.0312,-0.3444,-0.1674,-0.0064,-0.0096,0.0524,0.0001,1.0,1.0,0.2562,46.0,6
0.3274,0.0208,-0.244,0.0822,0.0003,-0.1648,0.0,0.0005,0.0,0.2726,47.0,6
0.3608,0.144,-0.2365,0.0951,0.0288,-0.1729,0.0007,0.0002,0.0,0.3032,47.0,6
0.4213,0.284,-0.1982,0.0442,0.0906,-0.1192,0.0,0.0005,0.0,0.3636,47.0,6
0.3745,0.2809,-0.1163,-0.0512,0.166,-0.014,0.0006,0.0001,0.0,0.3216,47.0,6
0.2868,0.241,0.0364,-0.1353,0.1368,0.0556,0.0,0.0005,0.0,0.2509,47.0,6
0.2149,0.0983,0.0766,-0.1032,0.0482,0.0427,0.0006,0.0002,0.0,0.1656,47.0,6
0.2306,0.1097,0.0046,0.0165,-0.0005,0.0047,0.0,0.0005,0.0,0.1703,47.0,6
0.1419,0.2093,-0.0021,0.0327,-0.0136,0.0112,0.0006,0.0001,0.0,0.1686,47.0,6
0.1242,0.1523,-0.058,0.0234,-0.0626,0.0497,0.0,0.0004,0.0,0.1366,47.0,6
0.2031,0.0956,-0.1094,0.0537,-0.0628,0.0402,0.0006,0.0001,0.0,0.1665,47.0,6
0.236,0.0967,-0.1192,0.0656,-0.0335,0.0244,0.0,0.0004,0.0,0.1877,47.0,6
0.2791,0.1043,-0.1884,0.0584,-0.0168,-0.0002,0.0006,0.0002,0.0,0.235,47.0,6
0.4716,0.1635,-0.2447,0.0467,0.0122,-0.0127,0.0,0.0007,0.0,0.3706,47.0,6
0.5233,0.2343,-0.2803,-0.0147,0.1147,0.0134,0.0006,0.0005,0.0,0.4255,47.0,6
0.4649,0.1663,-0.2203,-0.0735,0.1201,0.0137,0.0,0.9823,0.9267,0.3604,47.0,6
0.8005,0.095,-0.2801,-0.0958,0.3713,0.0827,0.0005,1.0,1.0,0.569,47.0,6
-0.1981,-0.0915,-0.1862,-0.1224,0.3004,-0.0289,0.0,1.0,1.0,0.1912,47.0,6
0.2212,-0.1686,-0.076,-0.298,0.0061,-0.2265,0.0005,1.0,1.0,0.1922,47.0,6
-0.2898,-0.4888,-0.2099,-0.14,0.1937,-0.2628,0.0001,1.0,1.0,0.4039,47.0,6
-0.9441,-0.1372,-0.196,0.0275,0.2839,-0.401,0.0004,1.0,1.0,0.6493,47.0,6
-0.9078,0.127,-0.1414,0.0209,0.1192,-0.3632,0.0002,1.0,1.0,0.6183,47.0,6
-0.6584,0.4837,0.0145,0.0576,0.0889,-0.1156,0.0004,1.0,1.0,0.5448,47.0,6
-0.3041,0.2817,-0.0756,-0.1125,-0.0732,0.0633,0.0003,1.0,1.0,0.2809,47.0,6
-0.0793,-0.1574,-0.1719,-0.1437,-0.0822,0.1329,0.0004,1.0,1.0,0.1642,47.0,6
-0.1291,-0.2986,-0.1453,-0.0581,-0.055,0.1041,0.0003,1.0,1.0,0.2376,47.0,6
-0.1826,-0.1518,-0.1264,-0.0179,-0.0495,0.0477,0.0003,1.0,1.0,0.1793,47.0,6
-0.1864,-0.0667,-0.1177,-0.0434,-0.0568,0.0274,0.0003,1.0,1.0,0.1536,47.0,6
-0.2512,-0.045,-0.043,0.0108,-0.0418,0.0482,0.0002,1.0,1.0,0.1725,47.0,6
-0.3624,0.0502,0.0174,0.0594,-0.0476,0.1279,0.0003,1.0,1.0,0.2442,47.0,6
-0.3385,0.0464,-0.0998,0.074,-0.15,0.1481,0.0001,1.0,1.0,0.2373,47.0,6
0.3787,0.0237,-0.142,0.0223,-0.0039,-0.0855,0.0006,0.0001,0.0,0.2701,48.0,6
0.3689,0.0909,-0.1548,0.0351,-0.0242,-0.1471,0.0,0.0005,0.0,0.2735,48.0,6
0.4274,0.2122,-0.087,-0.006,0.0453,-0.1193,0.0006,0.0002,0.0,0.3234,48.0,6
0.3092,0.1342,-0.0882,0.0023,0.0427,-0.0632,0.0,0.0005,0.0,0.2323,48.0,6
0.271,0.1923,-0.1064,0.0135,0.0075,-0.0502,0.0006,0.0002,0.0,0.2326,48.0,6
0.2504,0.2338,-0.0895,-0.044,0.0262,-0.0276,0.0,0.0004,0.0,0.2361,48.0,6
0.1587,0.1636,-0.0469,-0.0381,0.0209,-0.0033,0.0005,0.0002,0.0,0.1552,48.0,6
0.084,0.18,-0.049,0.0247,-0.0193,0.0094,0.0,0.0004,0.0,0.1364,48.0,6
0.1085,0.1861,-0.0848,0.0098,-0.0455,0.0281,0.0005,0.0002,0.0,0.1543,48.0,6
0.1115,0.1089,-0.1343,0.0043,-0.0425,0.0386,0.0,0.0004,0.0,0.1372,48.0,6
0.0966,0.1186,-0.1303,0.033,-0.0343,0.0369,0.0004,0.0002,0.0,0.1339,48.0,6
0.1128,0.1513,-0.1223,0.0221,-0.0465,0.0365,0.0001,0.0004,0.0,0.1499,48.0,6
0.1727,0.1202,-0.1396,0.0274,-0.0313,0.0151,0.0004,0.0003,0.0,0.1683,48.0,6
0.1054,0.1221,-0.1569,0.0799,-0.01,0.0145,0.0002,0.0005,0.0,0.15,48.0,6
0.2789,0.1522,-0.1321,0.0605,0.069,0.0183,0.0004,0.9919,0.68,0.2294,48.0,6
0.255,0.1414,-0.1236,0.0068,0.2427,0.0169,0.0002,1.0,1.0,0.2111,48.0,6
0.1886,0.1271,-0.0739,0.0038,0.0402,0.007,0.0003,1.0,1.0,0.1594,48.0,6
0.5548,0.2199,-0.2868,0.0179,0.0977,0.0419,0.0005,1.0,1.0,0.4414,48.0,6
0.7323,0.2723,-0.2888,-0.074,0.1114,0.0251,0.0024,1.0,1.0,0.5553,48.0,6
0.5319,0.0772,-0.1454,-0.2072,0.0832,0.0778,0.0012,1.0,1.0,0.3712,48.0,6
0.9266,-0.3907,-0.2681,-0.291,-0.0227,0.0007,0.0017,1.0,1.0,0.6938,48.0,6
-0.0359,-0.8076,-0.0765,-0.1877,0.1935,-0.136,0.0004,1.0,1.0,0.5413,48.0,6
-0.7223,-0.2702,0.144,-0.0307,0.1975,-0.3631,0.0002,1.0,1.0,0.523,48.0,6
-1.0,0.0687,-0.1363,0.0879,0.2763,-0.5141,0.0005,1.0,1.0,0.6744,48.0,6
-1.0,0.6961,-0.015,0.216,0.1021,-0.158,0.0001,1.0,1.0,0.8123,48.0,6
-0.5405,0.4669,-0.126,-0.1251,-0.0684,0.1124,0.0005,1.0,1.0,0.4835,48.0,6
-0.3194,-0.1068,-0.2398,-0.2515,-0.1363,0.2322,0.0001,1.0,1.0,0.2756,48.0,6
-0.1274,-0.3876,-0.2469,-0.1409,-0.125,0.2154,0.0005,1.0,1.0,0.3179,48.0,6
-0.0496,-0.4141,-0.2505,-0.0165,-0.1026,0.1485,0.0001,1.0,1.0,0.3244,48.0,6
-0.003,-0.3178,-0.2131,0.0058,-0.0441,0.0558,0.0005,1.0,1.0,0.2551,48.0,6
0.1964,0.0179,0.0843,-0.0675,0.093,-0.0387,0.0002,0.0004,0.0,0.143,49.0,6
0.152,0.0159,0.0663,0.0356,0.035,-0.0796,0.0005,0.0003,0.0,0.1111,49.0,6
0.173,0.2243,0.0678,0.0767,0.0315,-0.0474,0.0002,0.0004,0.0,0.1942,49.0,6
0.189,0.2139,0.066,-0.0208,0.0228,0.0075,0.0003,0.0003,0.0,0.1953,49.0,6
0.1654,0.1035,0.0882,0.0123,0.0247,0.0268,0.0002,0.0003,0.0,0.1427,49.0,6
0.1663,0.1755,0.1205,0.0183,-0.0145,0.0506,0.0003,0.0003,0.0,0.1801,49.0,6
0.2017,0.0618,0.0722,0.0036,-0.0402,0.0523,0.0003,0.0003,0.0,0.1486,49.0,6
0.1835,0.0778,0.0327,0.0664,-0.0411,0.048,0.0002,0.0004,0.0,0.1346,49.0,6
0.1749,0.116,-0.0014,0.0633,-0.0679,0.0579,0.0003,0.0003,0.0,0.1399,49.0,6
0.2063,0.1025,-0.0319,0.0416,-0.0669,0.0629,0.0001,0.0004,0.0,0.155,49.0,6
0.2238,0.1091,-0.0561,0.0496,-0.0304,0.0763,0.0004,0.0002,0.0,0.1701,49.0,6
0.1837,0.136,-0.0235,0.0552,-0.0179,0.079,0.0001,0.0004,0.0,0.1532,49.0,6
0.3112,0.2201,-0.0408,0.0074,-0.0455,0.1133,0.0005,0.0002,0.0,0.2556,49.0,6
0.5385,0.1944,-0.0619,-0.0358,0.0674,0.1189,0.0,0.0008,0.0,0.3839,49.0,6
0.7002,-0.0994,-0.1448,0.0044,0.3131,0.1246,0.0005,0.76,0.4567,0.4813,49.0,6
0.1692,-0.22,-0.2787,-0.1077,0.4039,0.0352,0.0,1.0,1.0,0.2622,49.0,6
-0.0762,-0.2184,-0.034,-0.1524,-0.0737,-0.1204,0.0006,1.0,1.0,0.1559,49.0,6
-0.1059,-0.4571,-0.1966,-0.183,0.1207,-0.2312,0.0001,1.0,1.0,0.3392,49.0,6
-0.5831,-0.2491,-0.1597,-0.0255,0.1673,-0.3223,0.0007,1.0,1.0,0.4359,49.0,6
-0.7478,0.0562,-0.0689,0.142,0.0696,-0.2882,0.0001,1.0,1.0,0.502,49.0,6
-0.6053,0.4872,-0.1177,0.1428,-0.0458,-0.108,0.0006,1.0,1.0,0.524,49.0,6
-0.4183,0.3411,-0.2061,-0.071,-0.0505,0.1069,0.0001,1.0,1.0,0.3852,49.0,6
-0.3622,-0.0117,-0.2812,-0.1816,-0.0904,0.1995,0.0006,1.0,1.0,0.3058,49.0,6
-0.1672,-0.3057,-0.1935,-0.1604,-0.0837,0.2107,0.0001,1.0,1.0,0.2657,49.0,6
-0.1887,-0.389,-0.0453,-0.0445,-0.0546,0.158,0.0005,1.0,1.0,0.2898,49.0,6
-0.1896,-0.3218,0.0305,0.0914,-0.0942,0.0469,0.0,1.0,1.0,0.2498,49.0,6
-0.1456,-0.0707,0.0288,0.185,-0.114,0.0006,0.0005,1.0,1.0,0.1096,49.0,6
-0.274,-0.006,0.0886,0.1856,-0.2185,0.0367,0.0,1.0,0.9033,0.192,49.0,6
-0.1528,0.0218,-0.0623,0.1638,-0.4239,-0.0302,0.0006,0.9182,0.0,0.111,49.0,6
0.1732,0.0425,-0.186,0.1163,-0.4318,-0.0825,0.0,0.433,0.0,0.1718,49.0,6
-0.1456,-0.0707,0.0288,0.185,-0.114,0.0006,0.0005,1.0,1.0,0.1096,50.0,6
-0.274,-0.006,0.0886,0.1856,-0.2185,0.0367,0.0,1.0,0.9033,0.192,50.0,6
-0.1528,0.0218,-0.0623,0.1638,-0.4239,-0.0302,0.0006,0.9182,0.0,0.111,50.0,6
0.1732,0.0425,-0.186,0.1163,-0.4318,-0.0825,0.0,0.433,0.0,0.1718,50.0,6
0.2512,0.279,-0.0152,-0.0078,0.0487,-0.0082,0.0004,0.0003,0.0,0.2505,50.0,6
0.1401,0.1998,-0.0191,-0.0374,0.0261,0.0318,0.0002,0.0004,0.0,0.1632,50.0,6
0.1079,0.1141,-0.063,0.0016,-0.0365,0.0266,0.0004,0.0003,0.0,0.1128,50.0,6
0.1733,0.1612,-0.0616,0.018,-0.017,0.0288,0.0001,0.0004,0.0,0.1631,50.0,6
0.0864,0.1113,-0.0507,-0.0074,-0.0253,0.0447,0.0005,0.0002,0.0,0.0998,50.0,6
0.0972,0.0225,-0.081,0.0267,-0.0613,0.023,0.0001,0.0004,0.0,0.0857,50.0,6
0.1244,0.1115,-0.0729,0.0856,-0.0162,0.0075,0.0005,0.0002,0.0,0.1215,50.0,6
0.0919,0.1664,-0.1148,0.054,-0.0339,0.0345,0.0,0.0005,0.0,0.1481,50.0,6
0.1932,0.1047,-0.1,0.003,-0.0142,0.0452,0.0006,0.0004,0.0,0.161,50.0,6
0.2296,0.0742,-0.0738,0.0478,0.0745,0.0395,0.0,0.4147,0.12,0.1682,50.0,6
0.1101,0.1473,-0.0972,0.0802,0.0932,0.0537,0.0006,0.9926,0.93,0.1387,50.0,6
0.3073,0.1703,-0.1443,0.0165,0.0854,0.0748,0.0,1.0,1.0,0.2532,50.0,6
0.4823,0.0826,-0.1664,-0.0376,0.3592,0.057,0.0006,1.0,1.0,0.3446,50.0,6
0.2572,0.0712,-0.128,-0.0478,0.1809,0.0229,0.0,1.0,1.0,0.1973,50.0,6
0.7044,0.0876,-0.0793,-0.1217,-0.0044,0.0326,0.0006,1.0,1.0,0.4761,50.0,6
0.9535,0.0275,-0.1631,-0.2013,0.0998,0.0233,0.0,1.0,1.0,0.6452,50.0,6
0.1868,-0.3655,-0.0165,-0.2908,0.0548,0.023,0.0005,1.0,1.0,0.2739,50.0,6
0.1268,-0.384,-0.0668,-0.2777,0.0322,-0.0942,0.0001,1.0,1.0,0.2732,50.0,6
-0.4811,-0.2921,0.0417,-0.0014,0.218,-0.2348,0.0005,1.0,1.0,0.3762,50.0,6
-1.0,0.4881,0.1022,0.0365,0.1002,-0.2774,0.0001,1.0,1.0,0.745,50.0,6
-0.6178,0.2892,-0.0167,-0.1064,0.0396,-0.1777,0.0005,1.0,1.0,0.4549,50.0,6
-0.4668,0.1421,-0.0617,-0.0001,0.0163,-0.0421,0.0001,1.0,1.0,0.3279,50.0,6
-0.2593,0.0543,-0.1003,-0.0483,-0.0548,0.0725,0.0005,1.0,1.0,0.1888,50.0,6
-0.1007,-0.2049,-0.1207,-0.0767,-0.0662,0.1066,0.0001,1.0,1.0,0.1722,50.0,6
-0.0334,-0.2917,-0.1262,0.0036,-0.0191,0.0634,0.0006,1.0,1.0,0.213,50.0,6
-0.0809,-0.1177,-0.0661,-0.0009,-0.0147,0.033,0.0001,1.0,1.0,0.1049,50.0,6
0.0856,-0.0394,-0.0753,0.0603,-0.078,0.0199,0.0,0.0005,0.0,0.0804,51.0,6
0.3096,-0.0248,-0.1249,0.0981,-0.0498,-0.0571,0.0006,0.0002,0.0,0.2232,51.0,6
0.2777,0.0466,-0.1348,0.1187,-0.0335,-0.0901,0.0,0.0005,0.0,0.2081,51.0,6
0.2911,0.1636,-0.1667,0.0625,-0.032,-0.1518,0.0006,0.0002,0.0,0.2488,51.0,6
0.3837,0.1452,-0.171,0.0212,0.0325,-0.1351,0.0,0.0005,0.0,0.2963,51.0,6
0.2979,0.1933,-0.1318,0.0178,0.1232,-0.0368,0.0006,0.0002,0.0,0.2525,51.0,6
0.2011,0.1412,-0.0787,-0.0359,0.1183,0.009,0.0,0.0005,0.0,0.172,51.0,6
0.1766,0.1091,-0.0301,-0.0162,0.1303,0.0192,0.0006,0.0002,0.0,0.1398,51.0,6
0.085,0.1556,0.0433,-0.0017,0.1152,0.0388,0.0,0.0005,0.0,0.1216,51.0,6
0.1387,0.1364,0.0465,-0.0021,0.0788,0.0468,0.0006,0.0002,0.0,0.1333,51.0,6
0.1099,0.0867,0.0284,-0.0182,0.0178,0.05,0.0,0.0005,0.0,0.0952,51.0,6
0.1589,0.0355,0.0091,0.0012,-0.0236,0.0132,0.0006,0.0001,0.0,0.1087,51.0,6
0.1692,0.1109,0.0198,0.07,0.0002,-0.0085,0.0,0.0009,0.0,0.1355,51.0,6
0.1942,0.1793,-0.041,0.0649,0.0083,-0.0219,0.0006,0.4633,0.0,0.1783,51.0,6
0.3115,0.1476,-0.0687,0.0411,0.149,-0.0329,0.0,1.0,0.9133,0.2343,51.0,6
0.1564,0.1387,-0.1097,0.0598,0.2656,0.0308,0.0006,1.0,1.0,0.1574,51.0,6
0.2888,0.2458,-0.046,-0.0304,0.07,0.0881,0.0,1.0,1.0,0.2547,51.0,6
0.609,0.132,-0.0706,-0.1657,0.1019,0.0984,0.0005,1.0,1.0,0.4181,51.0,6
0.6209,0.0326,-0.1038,-0.1649,0.1634,0.0187,0.0,1.0,1.0,0.4202,51.0,6
0.3849,-0.0385,0.0014,-0.1696,0.1352,-0.0397,0.0005,1.0,1.0,0.2579,51.0,6
0.1181,-0.2475,0.0052,-0.2694,-0.0786,-0.0402,0.0001,1.0,1.0,0.1828,51.0,6
0.0249,-0.4763,-0.1729,-0.2369,-0.0034,-0.1554,0.0004,1.0,1.0,0.3382,51.0,6
-0.5526,-0.3961,-0.0866,-0.0619,0.0822,-0.2576,0.0001,1.0,1.0,0.4569,51.0,6
-0.9709,-0.2141,-0.0865,0.0279,0.076,-0.4076,0.0004,1.0,1.0,0.6653,51.0,6
-0.8352,0.197,-0.179,0.2339,0.0674,-0.3506,0.0002,1.0,1.0,0.5844,51.0,6
-0.56,0.607,-0.2177,0.0887,0.0042,-0.106,0.0004,1.0,1.0,0.5694,51.0,6
-0.3738,0.2083,-0.1589,-0.1707,-0.0594,0.1202,0.0003,1.0,1.0,0.3043,51.0,6
-0.2273,-0.1779,-0.1494,-0.1699,-0.0942,0.1777,0.0004,1.0,1.0,0.2167,51.0,6
-0.0665,-0.3283,-0.1475,-0.0566,-0.073,0.1438,0.0002,1.0,1.0,0.244,51.0,6
-0.0713,-0.2648,-0.1226,-0.0004,-0.0396,0.0695,0.0003,1.0,1.0,0.2003,51.0,6
0.0476,0.0292,-0.0867,0.0909,-0.0706,0.0405,0.0007,0.0002,0.0,0.0688,52.0,6
0.1754,-0.0262,-0.2344,0.1355,-0.067,-0.0261,0.0,0.0004,0.0,0.196,52.0,6
0.26,0.0816,-0.1984,0.1057,0.0279,-0.0132,0.0007,0.0002,0.0,0.2247,52.0,6
0.2019,0.011,-0.2212,0.0232,0.0337,-0.0424,0.0,0.0005,0.0,0.1998,52.0,6
0.3208,0.1008,-0.1614,0.0435,0.0773,-0.0666,0.0006,0.0002,0.0,0.2487,52.0,6
0.2803,0.0965,-0.0933,-0.0154,0.1005,-0.0339,0.0,0.0005,0.0,0.2072,52.0,6
0.2418,0.0854,-0.0554,-0.0051,0.0739,-0.0367,0.0006,0.0001,0.0,0.1749,52.0,6
0.2426,0.174,0.007,-0.0018,0.0398,-0.0249,0.0,0.0005,0.0,0.1991,52.0,6
0.2218,0.1607,-0.0097,-0.0163,0.0382,-0.0258,0.0006,0.0002,0.0,0.1827,52.0,6
0.1209,0.1996,-0.0053,0.0122,0.0159,-0.0172,0.0,0.0004,0.0,0.1556,52.0,6
0.1243,0.1985,-0.0512,-0.0066,-0.0259,0.037,0.0005,0.0002,0.0,0.1598,52.0,6
0.267,0.1107,-0.0927,-0.0222,0.0025,0.0441,0.0,0.0004,0.0,0.2023,52.0,6
0.3316,0.0308,-0.1326,-0.0127,0.1751,0.0377,0.0005,0.0005,0.0,0.2389,52.0,6
0.0657,0.0294,-0.1155,0.0257,0.1184,0.0628,0.0001,0.1671,0.0,0.0907,52.0,6
0.4089,0.0765,-0.089,-0.0332,-0.0192,-0.0067,0.0005,0.8631,0.8267,0.2836,52.0,6
0.5391,0.0556,-0.1072,-0.0452,0.211,-0.0222,0.0001,1.0,1.0,0.3683,52.0,6
0.0231,0.3058,0.0621,0.0082,0.0398,0.0337,0.0004,1.0,1.0,0.2086,52.0,6
0.3051,0.4433,0.0947,-0.0077,-0.0272,0.0169,0.0002,1.0,1.0,0.3643,52.0,6
0.3392,0.429,-0.0798,-0.0693,0.0758,0.0716,0.0003,1.0,1.0,0.3685,52.0,6
0.2217,-0.0196,-0.1628,-0.1373,-0.0192,0.0916,0.0003,1.0,1.0,0.1838,52.0,6
0.2734,-0.1634,-0.3837,-0.2049,-0.1016,0.0508,0.0003,1.0,1.0,0.3325,52.0,6
0.2324,-0.6373,-0.3814,-0.2958,0.0926,-0.14,0.0003,1.0,1.0,0.5188,52.0,6
-0.605,-0.5242,-0.0922,0.0389,0.278,-0.3617,0.0002,1.0,1.0,0.5372,52.0,6
-1.0,0.4605,0.0843,0.1877,0.1636,-0.3409,0.0004,1.0,1.0,0.7361,52.0,6
-0.6399,0.4434,-0.0413,-0.0651,-0.0107,-0.1758,0.0002,1.0,1.0,0.5197,52.0,6
-0.3009,0.202,-0.139,-0.0517,-0.0127,0.0534,0.0004,1.0,1.0,0.2587,52.0,6
-0.2306,0.0253,-0.1733,-0.1402,-0.0464,0.1731,0.0002,1.0,1.0,0.193,52.0,6
-0.0994,-0.2985,-0.1544,-0.1973,-0.0579,0.1822,0.0005,1.0,1.0,0.2336,52.0,6
-0.0334,-0.4522,-0.1208,-0.0854,-0.04,0.1074,0.0001,1.0,1.0,0.3128,52.0,6
-0.0373,-0.3491,-0.0816,0.032,-0.0211,0.0119,0.0005,1.0,1.0,0.2403,52.0,6
0.1575,0.0106,-0.0219,0.0756,0.0215,-0.037,0.0001,0.0004,0.0,0.1062,53.0,6
0.1968,0.0434,-0.0566,0.0992,-0.0071,-0.071,0.0005,0.0002,0.0,0.1395,53.0,6
0.2687,0.0694,-0.0643,0.0635,0.0057,-0.0829,0.0001,0.0004,0.0,0.1899,53.0,6
0.2352,0.05,-0.0877,0.1006,0.0104,-0.1176,0.0004,0.0003,0.0,0.1707,53.0,6
0.2609,0.1912,-0.0717,0.1179,0.022,-0.1264,0.0001,0.0004,0.0,0.2209,53.0,6
0.2667,0.2624,-0.0218,0.0362,0.0413,-0.0417,0.0004,0.0003,0.0,0.2499,53.0,6
0.1892,0.1515,-0.0047,-0.0198,0.0326,0.0144,0.0002,0.0003,0.0,0.1616,53.0,6
0.181,0.103,-0.0125,0.0068,-0.0074,0.0182,0.0003,0.0002,0.0,0.1391,53.0,6
0.1572,0.1949,0.0095,-0.021,0.0174,0.0396,0.0003,0.0002,0.0,0.1671,53.0,6
0.059,0.1,0.0109,-0.0297,0.0002,0.064,0.0002,0.0003,0.0,0.0778,53.0,6
0.0748,0.0933,-0.0472,0.0407,-0.0316,0.0503,0.0003,0.0003,0.0,0.0857,53.0,6
0.2026,0.1924,-0.0102,0.0179,0.0048,0.0273,0.0001,0.0004,0.0,0.1864,53.0,6
0.1105,0.0659,-0.0932,0.0675,0.0923,0.046,0.0004,0.0005,0.0,0.1059,53.0,6
0.1106,0.0776,-0.1462,0.1257,0.0154,0.0391,0.0001,0.1113,0.0,0.1327,53.0,6
0.4955,0.145,-0.1539,0.0642,0.0614,0.0105,0.0005,0.9008,0.8333,0.3591,53.0,6
0.721,0.0812,-0.1364,-0.0269,0.333,0.0519,0.0,1.0,1.0,0.4922,53.0,6
0.1735,0.0436,0.0108,-0.0229,0.1706,0.1138,0.0005,1.0,1.0,0.1195,53.0,6
0.5866,0.0914,0.0153,-0.1509,-0.0952,0.0825,0.0001,1.0,1.0,0.3959,53.0,6
0.6652,-0.1955,-0.181,-0.2086,0.0345,-0.0525,0.0005,1.0,1.0,0.4777,53.0,6
-0.3115,0.1055,0.1688,-0.0398,0.0828,-0.0096,0.0001,1.0,1.0,0.2464,53.0,6
0.0414,0.0102,-0.1443,-0.4272,-0.0583,-0.0848,0.0021,1.0,1.0,0.1003,53.0,6
-0.434,-0.6511,-0.2,-0.1984,0.2597,-0.2923,0.0015,1.0,1.0,0.5384,53.0,6
-1.0,0.0519,0.0324,0.281,0.1787,-0.3469,0.0005,1.0,1.0,0.6679,53.0,6
-0.7095,0.4802,-0.1016,0.0063,-0.0168,-0.279,0.0001,1.0,1.0,0.5751,53.0,6
-0.2502,0.2442,-0.269,-0.1149,-0.0356,-0.1277,0.0005,1.0,1.0,0.2941,53.0,6
-0.1821,0.0773,-0.1929,-0.1162,0.0075,0.0686,0.0001,1.0,1.0,0.1842,53.0,6
-0.2101,-0.1126,-0.1008,-0.0795,-0.0413,0.1642,0.0006,1.0,1.0,0.1725,53.0,6
-0.1583,-0.1923,-0.1038,-0.0867,-0.0973,0.1564,0.0001,1.0,1.0,0.1799,53.0,6
-0.095,-0.2789,-0.1255,-0.0307,-0.058,0.1056,0.0005,1.0,1.0,0.2135,53.0,6
-0.1378,-0.194,-0.0657,0.0266,-0.0369,0.0859,0.0,1.0,1.0,0.1646,53.0,6
0.0844,0.0536,-0.1541,0.2116,-0.118,-0.0636,0.0004,0.0003,0.0,0.1225,54.0,6
0.1592,0.0726,-0.2285,0.1965,-0.1484,-0.0473,0.0002,0.0004,0.0,0.1918,54.0,6
0.3024,0.1746,-0.3124,0.1261,-0.1245,-0.0348,0.0004,0.0003,0.0,0.3124,54.0,6
0.4116,0.2011,-0.3072,-0.016,-0.0411,-0.0766,0.0001,0.0004,0.0,0.3677,54.0,6
0.3721,0.1601,-0.2663,-0.021,0.0469,-0.0815,0.0005,0.0002,0.0,0.3232,54.0,6
0.3715,0.2358,-0.1642,-0.0151,0.1503,-0.0389,0.0001,0.0004,0.0,0.3131,54.0,6
0.2295,0.236,0.0063,-0.0825,0.1806,0.0508,0.0005,0.0002,0.0,0.2195,54.0,6
0.0691,0.1683,0.0894,-0.111,0.0095,0.0721,0.0,0.0004,0.0,0.1351,54.0,6
0.2134,0.1448,0.0183,-0.0515,-0.0706,0.0204,0.0006,0.0002,0.0,0.1724,54.0,6
0.1863,0.1325,-0.0637,0.052,0.0013,0.0271,0.0,0.0005,0.0,0.1582,54.0,6
0.0223,0.2165,-0.038,0.0592,0.0083,0.057,0.0006,0.0002,0.0,0.1473,54.0,6
0.096,0.2267,-0.0646,-0.0118,-0.0568,0.0763,0.0,0.0008,0.0,0.1697,54.0,6
0.1505,0.0734,-0.1258,-0.0047,0.0348,0.1053,0.0006,0.0004,0.0,0.1396,54.0,6
0.0165,0.0579,-0.127,0.0429,0.0005,0.1073,0.0,0.6852,0.4233,0.0937,54.0,6
0.1619,0.0784,-0.1575,0.0253,0.0078,0.059,0.0006,0.9805,0.9833,0.1594,54.0,6
0.1358,0.0815,-0.196,0.0181,0.0295,0.0833,0.0,1.0,1.0,0.168,54.0,6
0.2014,0.0684,-0.1596,-0.0044,0.077,0.0628,0.0006,1.0,1.0,0.1773,54.0,6
0.1765,0.0637,-0.1564,0.006,0.0679,0.0447,0.0001,1.0,1.0,0.1629,54.0,6
0.3088,0.0761,-0.1384,-0.0106,0.1047,0.0327,0.0006,1.0,1.0,0.2313,54.0,6
0.3645,0.0254,-0.205,-0.0219,0.1009,0.003,0.0,1.0,1.0,0.2793,54.0,6
0.3608,0.1209,-0.1517,0.0148,0.0457,0.0016,0.0005,1.0,1.0,0.2731,54.0,6
0.5485,0.1851,-0.0838,0.0124,-0.0069,0.1029,0.0002,1.0,1.0,0.3899,54.0,6
0.6931,0.074,-0.176,-0.1131,-0.0065,0.1223,0.0007,1.0,1.0,0.4793,54.0,6
0.6835,-0.2414,-0.2078,-0.1899,0.0401,-0.0001,0.0002,1.0,1.0,0.5027,54.0,6
0.2216,-0.1924,-0.1238,-0.2288,0.0991,-0.0919,0.0005,1.0,1.0,0.2124,54.0,6
-0.1833,-0.3824,0.0209,-0.2676,0.1173,-0.1183,0.0001,1.0,1.0,0.2831,54.0,6
-0.6421,-0.2724,0.1,-0.0246,0.2229,-0.342,0.0005,1.0,1.0,0.4697,54.0,6
-0.8562,0.2636,0.0716,0.0214,0.1489,-0.3513,0.0001,1.0,1.0,0.5991,54.0,6
-0.6219,0.2989,0.0252,0.0547,0.073,-0.1789,0.0005,1.0,1.0,0.4603,54.0,6
