accX,accy,accZ,gyroX,gyroY,gyroZ,flex1,flex2,flex3,mag,count,label
-0.0496,0.0716,-0.0357,0.051,0.0553,-0.0494,0.0003,0.0004,0.0,0.0627,8.0,5
-0.0727,0.1703,-0.0529,0.0952,0.0402,-0.0412,0.0004,0.0004,0.0,0.1284,8.0,5
0.0135,0.1996,-0.0884,0.0227,0.0329,-0.0394,0.0002,0.0004,0.0,0.1458,8.0,5
0.086,0.1321,-0.1254,-0.0004,0.059,-0.0114,0.0005,0.0003,0.0,0.1343,8.0,5
0.232,0.1538,-0.1315,-0.0076,0.0472,-0.0225,0.0001,0.0004,0.0,0.2053,8.0,5
0.4671,0.209,-0.1119,-0.0463,0.0485,0.0141,0.0005,0.0003,0.0,0.3492,8.0,5
0.5832,0.1584,-0.0826,-0.0728,0.0293,0.0481,0.0001,0.0005,0.0,0.4066,8.0,5
0.4684,0.0376,-0.1442,-0.1052,-0.083,0.0349,0.0005,0.0002,0.0,0.3277,8.0,5
0.2458,-0.207,-0.245,-0.1225,-0.0877,0.1035,0.0001,0.0005,0.0,0.2694,8.0,5
-0.5537,-0.4723,-0.0441,-0.0561,-0.018,0.1639,0.0005,0.0002,0.0,0.4861,8.0,5
-0.9833,-0.2812,0.2727,-0.3073,0.1917,-0.2684,0.0,0.0004,0.0,0.7056,8.0,5
-0.9833,0.0927,0.4165,0.0897,0.1464,-0.193,0.0006,0.0002,0.0,0.7146,8.0,5
-0.9031,0.2106,0.0975,0.2243,-0.1771,0.1224,0.0,0.0005,0.0,0.6216,8.0,5
-0.3534,0.1449,-0.1337,-0.065,-0.147,0.2066,0.0006,0.0002,0.0,0.2698,8.0,5
-0.2265,-0.2259,-0.1365,-0.1511,-0.0734,0.1845,0.0,0.0005,0.0,0.2319,8.0,5
-0.054,-0.2763,-0.0961,-0.0104,-0.0821,0.0777,0.0006,0.0002,0.0,0.1983,8.0,5
0.0458,-0.1533,-0.1132,0.106,-0.0053,-0.0455,0.0,0.0005,0.0,0.1307,8.0,5
0.1247,0.1001,-0.1025,0.1301,0.0059,-0.0744,0.0006,0.0002,0.0,0.1266,8.0,5
0.1858,0.1169,-0.0809,0.0103,0.0376,-0.081,0.0,0.0005,0.0,0.1559,8.0,5
0.1717,0.0319,-0.0544,0.0021,0.0533,-0.0944,0.0006,0.0002,0.0,0.122,8.0,5
0.1423,0.0896,-0.0149,0.0627,0.0285,-0.0941,0.0,0.0005,0.0,0.1126,8.0,5
0.1466,0.1662,0.0053,0.0251,0.0176,-0.0819,0.0006,0.0002,0.0,0.1478,8.0,5
0.1142,0.1277,-0.0302,-0.0193,0.0068,-0.0683,0.0,0.0005,0.0,0.116,8.0,5
0.0235,0.1223,-0.0022,0.0295,-0.0044,-0.0387,0.0006,0.0002,0.0,0.0831,8.0,5
-0.0054,0.1619,0.03,0.0301,-0.0279,-0.0329,0.0001,0.0005,0.0,0.1098,8.0,5
-0.0374,0.1061,-0.0019,-0.0054,-0.0282,-0.0308,0.0006,0.0002,0.0,0.075,8.0,5
-0.074,0.0448,-0.078,0.0156,-0.0032,-0.0075,0.0003,0.0004,0.0,0.0777,9.0,5
-0.0703,0.0796,-0.0468,0.0037,-0.01,-0.0035,0.0003,0.0003,0.0,0.0774,9.0,5
-0.0509,0.0742,-0.0387,-0.0021,0.0026,-0.0064,0.0003,0.0003,0.0,0.0653,9.0,5
-0.0609,0.0733,-0.0259,0.0124,0.0052,-0.0018,0.0003,0.0004,0.0,0.0658,9.0,5
-0.0468,0.075,-0.0307,0.0001,-0.0135,0.0035,0.0003,0.0003,0.0,0.0624,9.0,5
-0.0304,0.0877,-0.0124,0.003,0.0187,-0.0097,0.0002,0.0004,0.0,0.0624,9.0,5
-0.0751,0.1348,0.0323,0.023,0.0242,-0.0039,0.0004,0.0003,0.0,0.1051,9.0,5
-0.0845,0.161,0.0153,0.0366,-0.0169,0.0353,0.0001,0.0004,0.0,0.1217,9.0,5
0.0134,0.203,0.0158,0.0132,0.0136,-0.0012,0.0005,0.0003,0.0,0.1361,9.0,5
0.1184,0.2043,-0.05,0.0473,0.0263,-0.0151,0.0001,0.0004,0.0,0.1609,9.0,5
0.2572,0.2837,-0.146,0.0531,0.0154,0.0279,0.0005,0.0002,0.0,0.2732,9.0,5
0.4538,0.319,-0.2425,-0.0042,0.0249,0.0683,0.0,0.0005,0.0,0.4036,9.0,5
0.6056,0.2213,-0.3052,-0.0901,0.0321,0.1132,0.0005,0.0002,0.0,0.4756,9.0,5
0.4668,-0.0724,-0.4489,-0.1615,-0.0612,0.0702,0.0,0.0005,0.0,0.4344,9.0,5
0.7164,-0.661,-0.7566,-0.2647,-0.3249,0.187,0.0006,0.0002,0.0,0.8226,9.0,5
-0.2599,-0.6584,0.0764,-0.1534,0.4023,0.0174,0.0,0.0005,0.0,0.4746,9.0,5
-0.9833,-0.2717,0.5745,-0.0244,0.6136,0.0503,0.0006,0.0002,0.0,0.7805,9.0,5
-0.9833,0.6789,0.4126,0.1069,-0.1355,-0.1271,0.0,0.0004,0.0,0.8427,9.0,5
-0.6461,0.0816,-0.0046,-0.0197,-0.309,0.1655,0.0006,0.0002,0.0,0.4342,9.0,5
-0.3113,-0.655,-0.22,-0.0104,-0.1602,0.1735,0.0,0.0005,0.0,0.5052,9.0,5
-0.1725,-0.463,-0.2242,0.0577,-0.0967,0.0497,0.0006,0.0002,0.0,0.3617,9.0,5
0.0405,-0.1748,-0.2293,0.1142,-0.0783,-0.0862,0.0,0.0005,0.0,0.1941,9.0,5
0.2171,0.1192,-0.1894,0.1281,-0.0589,-0.1319,0.0006,0.0002,0.0,0.2079,9.0,5
0.1078,0.2039,-0.0,0.0466,0.0467,-0.0639,0.0,0.0005,0.0,0.1537,9.0,5
0.1512,0.1088,-0.0195,0.0364,-0.0169,-0.0863,0.0006,0.0002,0.0,0.1249,9.0,5
0.2224,0.1629,-0.0458,0.0609,0.0221,-0.1164,0.0,0.0005,0.0,0.1863,9.0,5
0.0909,0.2528,0.0645,0.0162,0.0433,-0.0988,0.0006,0.0002,0.0,0.1842,9.0,5
0.0288,0.1845,0.0253,0.0103,-0.0464,-0.0355,0.0,0.0005,0.0,0.1256,9.0,5
0.1141,0.0971,-0.0817,0.0241,-0.0273,-0.035,0.0006,0.0002,0.0,0.1138,9.0,5
0.0505,0.1087,-0.0354,0.0139,-0.0095,-0.0269,0.0,0.0005,0.0,0.0833,9.0,5
-0.6461,0.0816,-0.0046,-0.0197,-0.309,0.1655,0.0006,0.0002,0.0,0.4342,10.0,5
-0.3113,-0.655,-0.22,-0.0104,-0.1602,0.1735,0.0,0.0005,0.0,0.5052,10.0,5
-0.1725,-0.463,-0.2242,0.0577,-0.0967,0.0497,0.0006,0.0002,0.0,0.3617,10.0,5
0.0405,-0.1748,-0.2293,0.1142,-0.0783,-0.0862,0.0,0.0005,0.0,0.1941,10.0,5
0.2171,0.1192,-0.1894,0.1281,-0.0589,-0.1319,0.0006,0.0002,0.0,0.2079,10.0,5
0.1078,0.2039,-0.0,0.0466,0.0467,-0.0639,0.0,0.0005,0.0,0.1537,10.0,5
0.1512,0.1088,-0.0195,0.0364,-0.0169,-0.0863,0.0006,0.0002,0.0,0.1249,10.0,5
0.2224,0.1629,-0.0458,0.0609,0.0221,-0.1164,0.0,0.0005,0.0,0.1863,10.0,5
0.0909,0.2528,0.0645,0.0162,0.0433,-0.0988,0.0006,0.0002,0.0,0.1842,10.0,5
0.0288,0.1845,0.0253,0.0103,-0.0464,-0.0355,0.0,0.0005,0.0,0.1256,10.0,5
0.1141,0.0971,-0.0817,0.0241,-0.0273,-0.035,0.0006,0.0002,0.0,0.1138,10.0,5
0.0505,0.1087,-0.0354,0.0139,-0.0095,-0.0269,0.0,0.0005,0.0,0.0833,10.0,5
0.4076,0.1912,-0.1861,0.0076,0.0476,0.0249,0.0005,0.0003,0.0,0.3248,10.0,5
0.4443,0.2571,-0.2463,-0.0511,0.1056,-0.0359,0.0001,0.0005,0.0,0.3796,10.0,5
0.9736,0.3959,-0.1825,-0.133,-0.0477,-0.1317,0.0005,0.0003,0.0,0.7112,10.0,5
0.4278,-0.0726,-0.3106,-0.1912,-0.0429,0.1702,0.0001,0.0005,0.0,0.3558,10.0,5
-0.1457,-0.4463,-0.2231,-0.1521,-0.2867,0.2763,0.0006,0.0003,0.0,0.3465,10.0,5
-0.5701,-0.3377,0.1408,-0.1664,-0.0319,0.1685,0.0001,0.0005,0.0,0.4516,10.0,5
-0.9833,0.1872,0.5745,-0.1436,0.3032,-0.0245,0.0006,0.0002,0.0,0.7694,10.0,5
-0.9833,0.2727,0.3986,0.1941,-0.0708,-0.0667,0.0,0.0004,0.0,0.7303,10.0,5
-0.6934,-0.0472,-0.023,0.0605,-0.1974,0.2319,0.0006,0.0002,0.0,0.4636,10.0,5
-0.3174,-0.4709,-0.1176,-0.049,-0.0924,0.2122,0.0,0.0005,0.0,0.3866,10.0,5
-0.018,-0.4497,-0.126,0.069,-0.0802,0.0973,0.0006,0.0002,0.0,0.3116,10.0,5
0.1734,-0.3045,-0.2143,0.0706,-0.0342,-0.0855,0.0,0.0005,0.0,0.2739,10.0,5
0.4679,-0.0459,-0.245,0.1392,-0.0954,-0.2825,0.0006,0.0002,0.0,0.3534,10.0,5
0.1996,0.2196,-0.0124,0.122,0.1944,-0.2033,0.0,0.0005,0.0,0.198,10.0,5
0.1704,0.3367,0.0417,0.074,0.0117,-0.1324,0.0006,0.0002,0.0,0.2531,10.0,5
0.265,0.2278,-0.0467,-0.0332,0.0066,-0.0727,0.0,0.0005,0.0,0.235,10.0,5
0.1565,0.1187,-0.0203,-0.031,0.0429,-0.0667,0.0006,0.0002,0.0,0.1316,10.0,5
0.0903,0.1392,0.0258,-0.0032,0.0107,-0.0506,0.0,0.0005,0.0,0.1119,10.0,5
-0.0438,0.0478,-0.0477,0.0174,-0.0157,0.0077,0.0004,0.0003,0.0,0.0536,11.0,5
-0.0274,0.0436,-0.0582,0.0158,0.0069,-0.0037,0.0002,0.0004,0.0,0.0518,11.0,5
-0.0582,0.0732,-0.0225,0.019,0.0118,0.0073,0.0004,0.0003,0.0,0.0641,11.0,5
-0.0302,0.0884,-0.0254,-0.0021,0.003,0.0154,0.0001,0.0005,0.0,0.0645,11.0,5
-0.0058,0.0808,-0.0198,0.0018,0.0285,0.007,0.0005,0.0003,0.0,0.0556,11.0,5
-0.032,0.1193,0.0186,0.0136,0.0321,0.0023,0.0001,0.0005,0.0,0.0833,11.0,5
0.0348,0.153,0.0145,0.0398,0.0185,0.0288,0.0006,0.0002,0.0,0.105,11.0,5
0.1888,0.1435,-0.0136,0.038,0.0393,0.0269,0.0001,0.0005,0.0,0.1584,11.0,5
0.4952,0.2071,-0.0796,0.0277,0.0485,0.0159,0.0006,0.0002,0.0,0.3618,11.0,5
0.803,0.273,-0.2045,-0.0218,0.0764,0.0024,0.0001,0.0005,0.0,0.5816,11.0,5
0.7827,0.3443,-0.2868,-0.1216,0.1301,0.0023,0.0006,0.0002,0.0,0.6013,11.0,5
0.2153,0.024,-0.254,-0.106,-0.0237,0.1529,0.0001,0.0005,0.0,0.2225,11.0,5
-0.1421,-0.4684,-0.2702,-0.0031,-0.1622,0.3414,0.0006,0.0002,0.0,0.3727,11.0,5
-0.7748,-0.4879,0.1264,-0.1797,0.3674,-0.1598,0.0,0.0005,0.0,0.6162,11.0,5
-0.9833,0.1846,0.5745,0.0197,0.3442,-0.1732,0.0006,0.0002,0.0,0.7691,11.0,5
-0.9833,0.3241,0.2435,0.1771,-0.3183,0.1373,0.0,0.0005,0.0,0.7091,11.0,5
-0.6117,-0.2841,-0.2442,-0.0416,-0.2488,0.2677,0.0006,0.0002,0.0,0.4782,11.0,5
-0.4313,-0.3457,-0.2326,-0.0368,-0.1632,0.1658,0.0,0.0005,0.0,0.3998,11.0,5
0.0896,-0.2662,-0.2806,0.0512,-0.1227,0.0029,0.0006,0.0002,0.0,0.2647,11.0,5
0.2324,-0.094,-0.3849,0.0389,-0.0444,-0.1563,0.0,0.0005,0.0,0.3062,11.0,5
0.5588,0.1494,-0.1241,0.0236,0.1254,-0.1591,0.0006,0.0002,0.0,0.3944,11.0,5
0.2781,0.1071,-0.0019,0.0294,0.1053,-0.1231,0.0,0.0005,0.0,0.1986,11.0,5
0.3005,0.2159,0.0245,0.019,0.0496,-0.1532,0.0006,0.0002,0.0,0.2472,11.0,5
0.2337,0.303,0.0776,-0.0157,0.077,-0.1251,0.0001,0.0005,0.0,0.2603,11.0,5
0.1178,0.2375,0.0848,-0.0057,0.0022,-0.0553,0.0006,0.0002,0.0,0.1855,11.0,5
0.1488,0.1718,-0.0232,-0.0063,-0.0493,-0.0138,0.0001,0.0005,0.0,0.1523,11.0,5
0.0776,0.1238,-0.0285,-0.0142,-0.0175,-0.0063,0.0006,0.0002,0.0,0.0993,11.0,5
-0.0253,0.0581,-0.0383,0.0442,-0.0261,0.0172,0.0001,0.0005,0.0,0.0494,11.0,5
-0.0298,0.117,-0.0448,0.0153,-0.0469,0.0152,0.0006,0.0003,0.0,0.0858,11.0,5
0.0066,0.0755,-0.0903,0.0105,-0.0016,0.0245,0.0001,0.0005,0.0,0.0786,11.0,5
0.3005,0.2159,0.0245,0.019,0.0496,-0.1532,0.0006,0.0002,0.0,0.2472,12.0,5
0.2337,0.303,0.0776,-0.0157,0.077,-0.1251,0.0001,0.0005,0.0,0.2603,12.0,5
0.1178,0.2375,0.0848,-0.0057,0.0022,-0.0553,0.0006,0.0002,0.0,0.1855,12.0,5
0.1488,0.1718,-0.0232,-0.0063,-0.0493,-0.0138,0.0001,0.0005,0.0,0.1523,12.0,5
0.0776,0.1238,-0.0285,-0.0142,-0.0175,-0.0063,0.0006,0.0002,0.0,0.0993,12.0,5
-0.0253,0.0581,-0.0383,0.0442,-0.0261,0.0172,0.0001,0.0005,0.0,0.0494,12.0,5
-0.0298,0.117,-0.0448,0.0153,-0.0469,0.0152,0.0006,0.0003,0.0,0.0858,12.0,5
0.0066,0.0755,-0.0903,0.0105,-0.0016,0.0245,0.0001,0.0005,0.0,0.0786,12.0,5
0.4206,0.3398,-0.0187,0.0164,0.0352,0.0322,0.0006,0.0003,0.0,0.3607,12.0,5
0.6338,0.3523,-0.0723,-0.0462,-0.0725,0.0899,0.0001,0.0005,0.0,0.4858,12.0,5
0.5016,0.2464,-0.391,-0.0174,-0.1328,0.0547,0.0006,0.0002,0.0,0.4547,12.0,5
0.8136,-0.0138,-0.4427,-0.1347,-0.0624,0.12,0.0001,0.0005,0.0,0.6175,12.0,5
-0.3205,-0.5312,-0.1067,-0.2146,0.0804,0.1665,0.0006,0.0002,0.0,0.4197,12.0,5
-0.9833,-0.115,0.3364,0.0066,0.3108,-0.0036,0.0,0.0005,0.0,0.6971,12.0,5
-0.9833,0.5142,0.5745,0.0765,0.32,-0.2625,0.0006,0.0002,0.0,0.833,12.0,5
-0.9833,0.273,0.0898,0.1609,-0.4209,0.2591,0.0,0.0005,0.0,0.683,12.0,5
-0.3593,-0.4586,-0.274,-0.1812,-0.1801,0.2568,0.0006,0.0002,0.0,0.4292,12.0,5
-0.1251,-0.5691,-0.2504,-0.0411,-0.1191,0.0219,0.0,0.0005,0.0,0.4228,12.0,5
0.1965,-0.3515,-0.4236,0.102,-0.1636,-0.0947,0.0006,0.0002,0.0,0.3897,12.0,5
0.6429,0.0431,-0.3691,0.0985,0.0483,-0.2237,0.0,0.0005,0.0,0.4951,12.0,5
0.3652,0.2654,-0.0881,0.0695,0.1832,-0.2094,0.0006,0.0002,0.0,0.3067,12.0,5
0.1196,0.2239,0.0614,0.0203,0.0803,-0.1256,0.0,0.0005,0.0,0.1741,12.0,5
0.2657,0.2368,0.0472,0.0341,0.0088,-0.0764,0.0006,0.0002,0.0,0.2394,12.0,5
0.1911,0.1961,0.0625,-0.0046,0.0344,-0.0775,0.0,0.0005,0.0,0.1872,12.0,5
0.0594,0.1149,0.0627,0.0084,-0.0138,-0.0418,0.0006,0.0002,0.0,0.0958,12.0,5
0.0415,0.102,0.0148,0.0187,-0.0389,-0.0161,0.0001,0.0005,0.0,0.074,12.0,5
0.0024,0.1044,-0.014,-0.0091,-0.0195,-0.0194,0.0005,0.0002,0.0,0.0702,12.0,5
-0.0551,0.0202,-0.0351,0.0115,-0.0313,0.0004,0.0001,0.0005,0.0,0.0456,12.0,5
-0.0519,0.0753,-0.032,0.0106,-0.034,0.0096,0.0005,0.0002,0.0,0.0646,12.0,5
-0.0187,0.0403,-0.0737,-0.0091,-0.0124,0.0006,0.0001,0.0005,0.0,0.0573,12.0,5
0.0594,0.1149,0.0627,0.0084,-0.0138,-0.0418,0.0006,0.0002,0.0,0.0958,13.0,5
0.0415,0.102,0.0148,0.0187,-0.0389,-0.0161,0.0001,0.0005,0.0,0.074,13.0,5
0.0024,0.1044,-0.014,-0.0091,-0.0195,-0.0194,0.0005,0.0002,0.0,0.0702,13.0,5
-0.0551,0.0202,-0.0351,0.0115,-0.0313,0.0004,0.0001,0.0005,0.0,0.0456,13.0,5
-0.0519,0.0753,-0.032,0.0106,-0.034,0.0096,0.0005,0.0002,0.0,0.0646,13.0,5
-0.0187,0.0403,-0.0737,-0.0091,-0.0124,0.0006,0.0001,0.0005,0.0,0.0573,13.0,5
-0.0021,0.0755,-0.0293,0.0021,0.0127,0.0112,0.0006,0.0003,0.0,0.054,13.0,5
0.0316,0.0976,-0.05,0.0183,0.0262,0.0211,0.0001,0.0005,0.0,0.0761,13.0,5
0.237,0.1394,-0.126,0.0068,0.0334,-0.0102,0.0006,0.0003,0.0,0.2017,13.0,5
0.5693,0.2821,-0.149,0.0123,0.0953,-0.006,0.0,0.0005,0.0,0.4351,13.0,5
0.7451,0.3492,-0.1667,-0.0867,0.0865,0.0012,0.0006,0.0002,0.0,0.5597,13.0,5
0.5542,0.1139,-0.2373,-0.1505,0.067,0.0342,0.0,0.0005,0.0,0.409,13.0,5
-0.0578,-0.2544,-0.0253,-0.0502,-0.0157,0.1451,0.0006,0.0002,0.0,0.1747,13.0,5
-0.7073,-0.3697,0.066,0.0484,-0.1673,0.212,0.0,0.0005,0.0,0.5339,13.0,5
-0.9833,0.1125,0.4553,-0.1965,0.4335,-0.3036,0.0006,0.0002,0.0,0.7263,13.0,5
-0.9833,0.112,0.4215,0.2354,-0.0305,0.0557,0.0,0.0005,0.0,0.7171,13.0,5
-0.8902,0.0279,-0.2061,0.1709,-0.3668,0.2011,0.0006,0.0002,0.0,0.6094,13.0,5
-0.2113,-0.3281,-0.3805,-0.0628,-0.1353,0.1629,0.0,0.0005,0.0,0.3634,13.0,5
0.2369,-0.3758,-0.3831,0.0014,-0.0848,-0.0007,0.0006,0.0002,0.0,0.3911,13.0,5
0.4516,-0.1898,-0.2925,0.1052,-0.0205,-0.185,0.0,0.0005,0.0,0.3804,13.0,5
0.5283,0.1394,-0.0788,0.0745,0.1309,-0.1523,0.0006,0.0002,0.0,0.368,13.0,5
0.3045,0.292,0.0789,-0.0053,0.1454,-0.153,0.0,0.0005,0.0,0.2862,13.0,5
0.1687,0.2823,0.1191,0.0085,0.0496,-0.0799,0.0005,0.0002,0.0,0.2331,13.0,5
0.152,0.2434,0.0582,-0.0073,0.0024,-0.0418,0.0,0.0005,0.0,0.1952,13.0,5
0.0488,0.1913,0.0441,-0.0437,-0.0204,-0.0292,0.0006,0.0002,0.0,0.1349,13.0,5
0.0036,0.1062,-0.0011,-0.0304,-0.0599,-0.0144,0.0001,0.0005,0.0,0.0709,13.0,5
0.0023,0.0696,-0.0669,-0.0046,-0.0745,-0.0185,0.0005,0.0003,0.0,0.0644,13.0,5
0.0051,0.0266,-0.1166,-0.002,-0.0512,-0.0251,0.0001,0.0005,0.0,0.0798,13.0,5
-0.0701,0.0473,-0.0663,0.0212,-0.0418,-0.0255,0.0005,0.0003,0.0,0.0716,13.0,5
-0.074,0.0993,-0.0411,0.0095,-0.0456,-0.0144,0.0001,0.0005,0.0,0.087,13.0,5
0.0488,0.1913,0.0441,-0.0437,-0.0204,-0.0292,0.0006,0.0002,0.0,0.1349,14.0,5
0.0036,0.1062,-0.0011,-0.0304,-0.0599,-0.0144,0.0001,0.0005,0.0,0.0709,14.0,5
0.0023,0.0696,-0.0669,-0.0046,-0.0745,-0.0185,0.0005,0.0003,0.0,0.0644,14.0,5
0.0051,0.0266,-0.1166,-0.002,-0.0512,-0.0251,0.0001,0.0005,0.0,0.0798,14.0,5
-0.0701,0.0473,-0.0663,0.0212,-0.0418,-0.0255,0.0005,0.0003,0.0,0.0716,14.0,5
-0.074,0.0993,-0.0411,0.0095,-0.0456,-0.0144,0.0001,0.0005,0.0,0.087,14.0,5
-0.0723,0.0207,-0.0036,0.0013,0.0209,-0.0134,0.0006,0.0003,0.0,0.0502,14.0,5
-0.0019,0.0633,-0.0014,0.0192,0.0093,-0.0327,0.0,0.0005,0.0,0.0422,14.0,5
0.1783,0.1553,-0.0665,0.0075,0.0131,-0.0716,0.0006,0.0002,0.0,0.1638,14.0,5
0.5492,0.303,-0.1379,-0.0033,0.0233,-0.0854,0.0,0.0005,0.0,0.4281,14.0,5
0.7943,0.4226,-0.1296,-0.0753,0.0858,-0.0923,0.0006,0.0002,0.0,0.606,14.0,5
0.3757,0.2235,-0.0973,-0.1147,0.036,-0.0213,0.0,0.0005,0.0,0.2986,14.0,5
0.1521,-0.0333,-0.2,-0.0308,-0.1662,0.1021,0.0006,0.0002,0.0,0.169,14.0,5
-0.173,-0.1826,-0.0669,0.0046,-0.0122,0.1835,0.0,0.0005,0.0,0.1735,14.0,5
-0.9833,-0.3839,0.1829,-0.1368,0.1879,0.0044,0.0006,0.0001,0.0,0.7142,14.0,5
-0.9833,-0.3551,0.1044,-0.088,0.1342,-0.2879,0.0001,0.0004,0.0,0.7004,14.0,5
-0.9431,0.0435,0.0666,0.0141,0.0571,-0.121,0.0006,0.0002,0.0,0.631,14.0,5
-0.6956,-0.0276,-0.0733,0.009,-0.0668,0.0967,0.0,0.0005,0.0,0.4666,14.0,5
-0.4094,-0.1725,-0.1499,-0.0319,-0.1133,0.1732,0.0006,0.0003,0.0,0.3126,14.0,5
-0.164,-0.2318,-0.1304,0.0099,-0.0658,0.1009,0.0,0.0005,0.0,0.2083,14.0,5
-0.0669,-0.0733,-0.1091,0.0812,-0.0094,0.0263,0.0006,0.0002,0.0,0.0983,14.0,5
0.1354,0.1089,-0.0948,0.077,0.048,-0.0879,0.0,0.0005,0.0,0.1319,14.0,5
0.0572,0.1389,0.0134,0.0445,0.1184,-0.1201,0.0006,0.0002,0.0,0.1006,14.0,5
0.1128,0.1083,0.0042,0.0821,0.0249,-0.0787,0.0,0.0005,0.0,0.1043,14.0,5
0.1328,0.1819,0.0029,0.0676,0.0504,-0.0693,0.0005,0.0002,0.0,0.1502,14.0,5
0.0793,0.133,0.0196,0.012,0.0479,-0.0468,0.0,0.0005,0.0,0.104,14.0,5
0.0668,0.1073,0.0219,0.0283,-0.0077,-0.0299,0.0005,0.0002,0.0,0.0855,14.0,5
0.0367,0.1099,0.0046,-0.0131,-0.0029,-0.0327,0.0001,0.0005,0.0,0.0773,14.0,5
-0.054,0.0653,0.0161,-0.0122,-0.013,-0.0137,0.0005,0.0002,0.0,0.0575,14.0,5
-0.07,0.0473,-0.0169,0.0396,-0.0256,0.0031,0.0002,0.0005,0.0,0.0574,14.0,5
0.1328,0.1819,0.0029,0.0676,0.0504,-0.0693,0.0005,0.0002,0.0,0.1502,15.0,5
0.0793,0.133,0.0196,0.012,0.0479,-0.0468,0.0,0.0005,0.0,0.104,15.0,5
0.0668,0.1073,0.0219,0.0283,-0.0077,-0.0299,0.0005,0.0002,0.0,0.0855,15.0,5
0.0367,0.1099,0.0046,-0.0131,-0.0029,-0.0327,0.0001,0.0005,0.0,0.0773,15.0,5
-0.054,0.0653,0.0161,-0.0122,-0.013,-0.0137,0.0005,0.0002,0.0,0.0575,15.0,5
-0.07,0.0473,-0.0169,0.0396,-0.0256,0.0031,0.0002,0.0005,0.0,0.0574,15.0,5
-0.0159,0.1057,-0.0643,-0.0093,-0.027,0.0569,0.0006,0.0002,0.0,0.0832,15.0,5
0.0476,0.0854,-0.0906,-0.006,0.0023,0.0474,0.0,0.0006,0.0,0.0889,15.0,5
0.2894,0.1645,-0.1618,0.0018,0.0315,0.0483,0.0006,0.0002,0.0,0.2467,15.0,5
0.5083,0.208,-0.1932,-0.0416,0.0451,0.0562,0.0,0.0005,0.0,0.3881,15.0,5
0.7102,0.1446,-0.2005,-0.13,0.066,0.0651,0.0007,0.0002,0.0,0.5013,15.0,5
0.3788,-0.1672,-0.194,-0.1016,-0.0422,0.0657,0.0,0.0006,0.0,0.3048,15.0,5
-0.1367,-0.3735,-0.2657,-0.0472,-0.1689,0.1758,0.0007,0.0002,0.0,0.3189,15.0,5
-0.9107,-0.0788,0.3501,-0.1543,0.1332,-0.0128,0.0,0.0005,0.0,0.6525,15.0,5
-0.9833,0.1641,0.4102,-0.0904,0.4658,-0.265,0.0007,0.0002,0.0,0.7187,15.0,5
-0.9833,0.4377,0.2456,0.2279,-0.2588,0.0906,0.0,0.0005,0.0,0.736,15.0,5
-0.4599,-0.0162,-0.2129,0.029,-0.2465,0.2396,0.0006,0.0002,0.0,0.338,15.0,5
-0.2401,-0.3474,-0.1864,-0.1228,-0.0479,0.2147,0.0,0.0005,0.0,0.3078,15.0,5
0.0696,-0.3759,-0.1615,0.0188,-0.0913,0.0792,0.0006,0.0002,0.0,0.2767,15.0,5
0.2156,-0.245,-0.1629,0.0868,0.0139,-0.0193,0.0,0.0005,0.0,0.2431,15.0,5
0.1998,-0.004,-0.1468,0.1483,0.0631,-0.0771,0.0006,0.0002,0.0,0.1653,15.0,5
0.1462,0.2422,-0.0354,0.0884,0.1288,-0.058,0.0,0.0005,0.0,0.1901,15.0,5
0.1286,0.2099,0.06,-0.0502,0.0947,-0.0296,0.0006,0.0003,0.0,0.1689,15.0,5
0.1139,0.1403,0.0788,-0.0186,0.0716,-0.0049,0.0,0.0005,0.0,0.1314,15.0,5
0.0768,0.1786,0.1178,-0.0107,0.0893,0.0184,0.0006,0.0003,0.0,0.1515,15.0,5
0.0235,0.1656,0.0548,-0.0066,-0.0039,0.0643,0.0001,0.0005,0.0,0.1173,15.0,5
0.0666,0.1454,0.0296,-0.0284,-0.0062,0.0884,0.0006,0.0003,0.0,0.1084,15.0,5
0.0372,0.1221,0.0379,0.0055,-0.0006,0.1267,0.0002,0.0005,0.0,0.0888,15.0,5
0.0633,0.1397,-0.0442,0.0455,-0.0243,0.187,0.0005,0.0003,0.0,0.1064,15.0,5
0.0917,0.2106,-0.0837,0.0156,0.0309,0.2065,0.0002,0.0005,0.0,0.163,15.0,5
-0.2401,-0.3474,-0.1864,-0.1228,-0.0479,0.2147,0.0,0.0005,0.0,0.3078,16.0,5
0.0696,-0.3759,-0.1615,0.0188,-0.0913,0.0792,0.0006,0.0002,0.0,0.2767,16.0,5
0.2156,-0.245,-0.1629,0.0868,0.0139,-0.0193,0.0,0.0005,0.0,0.2431,16.0,5
0.1998,-0.004,-0.1468,0.1483,0.0631,-0.0771,0.0006,0.0002,0.0,0.1653,16.0,5
0.1462,0.2422,-0.0354,0.0884,0.1288,-0.058,0.0,0.0005,0.0,0.1901,16.0,5
0.1286,0.2099,0.06,-0.0502,0.0947,-0.0296,0.0006,0.0003,0.0,0.1689,16.0,5
0.1139,0.1403,0.0788,-0.0186,0.0716,-0.0049,0.0,0.0005,0.0,0.1314,16.0,5
0.0768,0.1786,0.1178,-0.0107,0.0893,0.0184,0.0006,0.0003,0.0,0.1515,16.0,5
0.0235,0.1656,0.0548,-0.0066,-0.0039,0.0643,0.0001,0.0005,0.0,0.1173,16.0,5
