accX,accy,accZ,gyroX,gyroY,gyroZ,flex1,flex2,flex3,mag,count,label
0.0621,-0.0191,0.0296,-0.0164,0.0305,0.02,0.0003,0.0003,0.0,0.0476,52.0,2
0.0574,-0.0105,0.0266,0.0044,0.0324,0.0157,0.0002,0.0003,0.0,0.0428,52.0,2
0.0503,-0.0038,0.0144,0.0044,0.0378,0.0084,0.0003,0.0002,0.0,0.035,52.0,2
0.048,-0.0324,0.0232,-0.0357,0.1245,-0.0208,0.0004,0.2414,0.0,0.0416,52.0,2
-0.2583,0.1316,0.1842,-0.2052,-0.1208,-0.1431,0.0001,0.958,0.0,0.2289,52.0,2
0.0641,0.0163,0.0192,-0.4406,-0.4308,-0.1737,0.0004,1.0,0.0,0.0459,52.0,2
0.2663,-0.2888,-0.056,-0.2094,-0.2436,-0.0841,0.0001,1.0,0.0,0.2646,52.0,2
0.2037,-0.1601,-0.0255,0.1451,0.0199,0.0158,0.0004,1.0,0.0,0.1735,52.0,2
0.0741,-0.0053,-0.0199,0.1583,0.0627,0.0456,0.0001,0.8937,0.0,0.0513,52.0,2
0.1517,-0.0408,-0.0265,0.1184,0.0677,0.0603,0.0003,0.5839,0.0,0.1062,52.0,2
0.1676,-0.0429,-0.0394,0.1552,0.1282,0.0555,0.0001,0.0688,0.0,0.1183,52.0,2
0.1095,0.0315,-0.011,0.1199,0.1467,0.0516,0.0004,0.0003,0.0,0.0763,52.0,2
0.0893,0.0077,0.007,0.0616,0.1274,0.0436,0.0001,0.0003,0.0,0.0599,52.0,2
0.0871,-0.0147,0.0125,0.0437,0.1137,0.032,0.0003,0.0002,0.0,0.0595,52.0,2
0.0473,-0.0052,0.0238,0.0404,0.0989,0.0151,0.0002,0.0003,0.0,0.0355,52.0,2
0.0413,0.0189,0.0412,0.0234,0.0669,0.008,0.0003,0.0003,0.0,0.0409,52.0,2
0.0534,0.0324,0.0276,0.0004,0.0363,0.0036,0.0002,0.0003,0.0,0.0455,52.0,2
0.0691,0.0278,0.0134,-0.0135,0.0222,0.0045,0.0003,0.0003,0.0,0.0505,52.0,2
0.0672,-0.0009,0.0126,-0.0057,0.0248,0.0073,0.0002,0.0003,0.0,0.0456,52.0,2
0.0563,-0.0006,0.0062,0.0048,0.0291,0.0061,0.0002,0.0003,0.0,0.0378,52.0,2
0.2037,-0.1601,-0.0255,0.1451,0.0199,0.0158,0.0004,1.0,0.0,0.1735,53.0,2
0.0741,-0.0053,-0.0199,0.1583,0.0627,0.0456,0.0001,0.8937,0.0,0.0513,53.0,2
0.1517,-0.0408,-0.0265,0.1184,0.0677,0.0603,0.0003,0.5839,0.0,0.1062,53.0,2
0.1676,-0.0429,-0.0394,0.1552,0.1282,0.0555,0.0001,0.0688,0.0,0.1183,53.0,2
0.1095,0.0315,-0.011,0.1199,0.1467,0.0516,0.0004,0.0003,0.0,0.0763,53.0,2
0.0893,0.0077,0.007,0.0616,0.1274,0.0436,0.0001,0.0003,0.0,0.0599,53.0,2
0.0871,-0.0147,0.0125,0.0437,0.1137,0.032,0.0003,0.0002,0.0,0.0595,53.0,2
0.0473,-0.0052,0.0238,0.0404,0.0989,0.0151,0.0002,0.0003,0.0,0.0355,53.0,2
0.0413,0.0189,0.0412,0.0234,0.0669,0.008,0.0003,0.0003,0.0,0.0409,53.0,2
0.0534,0.0324,0.0276,0.0004,0.0363,0.0036,0.0002,0.0003,0.0,0.0455,53.0,2
0.0691,0.0278,0.0134,-0.0135,0.0222,0.0045,0.0003,0.0003,0.0,0.0505,53.0,2
0.0672,-0.0009,0.0126,-0.0057,0.0248,0.0073,0.0002,0.0003,0.0,0.0456,53.0,2
0.0563,-0.0006,0.0062,0.0048,0.0291,0.0061,0.0002,0.0003,0.0,0.0378,53.0,2
0.0854,-0.0154,0.002,-0.0096,0.0892,0.0107,0.0001,0.0034,0.0,0.0578,53.0,2
-0.057,0.0541,0.1178,0.0097,0.0026,-0.0157,0.0004,1.0,0.0,0.0944,53.0,2
0.0049,0.1389,0.0407,-0.1765,-0.23,-0.0523,0.0001,1.0,0.0,0.0965,53.0,2
0.2199,-0.1244,-0.0649,-0.1663,-0.1401,-0.0255,0.0004,1.0,0.0,0.1739,53.0,2
0.1586,-0.1277,-0.0414,0.0634,0.0212,0.0097,0.0001,1.0,0.0,0.1385,53.0,2
0.0921,0.0097,-0.029,0.1314,0.0661,0.0263,0.0004,1.0,0.0,0.0647,53.0,2
0.0744,0.0636,-0.0342,0.1094,0.0678,0.0315,0.0001,0.9213,0.0,0.0691,53.0,2
0.112,0.0746,-0.0449,0.068,0.0727,0.0336,0.0004,0.6024,0.0,0.0946,53.0,2
0.1221,0.07,-0.0176,0.0326,0.0919,0.0327,0.0001,0.055,0.0,0.0946,53.0,2
0.1011,0.0422,-0.0062,0.0214,0.0893,0.0407,0.0004,0.0002,0.0,0.0732,53.0,2
0.0881,0.0355,0.0154,0.0033,0.0805,0.0342,0.0001,0.0004,0.0,0.0641,53.0,2
0.0717,0.011,0.0236,-0.0179,0.0692,0.0222,0.0003,0.0002,0.0,0.0508,53.0,2
0.064,-0.0042,0.0235,-0.0213,0.0496,0.0062,0.0002,0.0003,0.0,0.0455,53.0,2
0.0708,0.0152,0.0215,-0.0191,0.0445,-0.0052,0.0003,0.0003,0.0,0.0504,53.0,2
0.0721,0.0462,0.0158,-0.0178,0.0397,-0.0055,0.0002,0.0003,0.0,0.058,53.0,2
0.0682,0.0412,0.0188,-0.0173,0.0361,0.0035,0.0003,0.0002,0.0,0.0546,53.0,2
0.066,0.0305,0.0158,-0.0114,0.0353,0.005,0.0002,0.0003,0.0,0.0496,53.0,2
0.2199,-0.1244,-0.0649,-0.1663,-0.1401,-0.0255,0.0004,1.0,0.0,0.1739,54.0,2
0.1586,-0.1277,-0.0414,0.0634,0.0212,0.0097,0.0001,1.0,0.0,0.1385,54.0,2
0.0921,0.0097,-0.029,0.1314,0.0661,0.0263,0.0004,1.0,0.0,0.0647,54.0,2
0.0744,0.0636,-0.0342,0.1094,0.0678,0.0315,0.0001,0.9213,0.0,0.0691,54.0,2
0.112,0.0746,-0.0449,0.068,0.0727,0.0336,0.0004,0.6024,0.0,0.0946,54.0,2
0.1221,0.07,-0.0176,0.0326,0.0919,0.0327,0.0001,0.055,0.0,0.0946,54.0,2
0.1011,0.0422,-0.0062,0.0214,0.0893,0.0407,0.0004,0.0002,0.0,0.0732,54.0,2
0.0881,0.0355,0.0154,0.0033,0.0805,0.0342,0.0001,0.0004,0.0,0.0641,54.0,2
0.0717,0.011,0.0236,-0.0179,0.0692,0.0222,0.0003,0.0002,0.0,0.0508,54.0,2
0.064,-0.0042,0.0235,-0.0213,0.0496,0.0062,0.0002,0.0003,0.0,0.0455,54.0,2
0.0708,0.0152,0.0215,-0.0191,0.0445,-0.0052,0.0003,0.0003,0.0,0.0504,54.0,2
0.0721,0.0462,0.0158,-0.0178,0.0397,-0.0055,0.0002,0.0003,0.0,0.058,54.0,2
0.0682,0.0412,0.0188,-0.0173,0.0361,0.0035,0.0003,0.0002,0.0,0.0546,54.0,2
0.066,0.0305,0.0158,-0.0114,0.0353,0.005,0.0002,0.0003,0.0,0.0496,54.0,2
-0.0224,-0.0103,0.0128,-0.2285,-0.1508,-0.047,0.0004,1.0,0.0,0.0185,54.0,2
0.1762,-0.204,-0.0172,-0.0901,-0.0821,-0.0233,0.0001,1.0,0.0,0.1801,54.0,2
0.1011,-0.0558,-0.0102,0.1021,0.003,0.0094,0.0004,1.0,0.0,0.0773,54.0,2
0.0903,0.0162,-0.0133,0.1175,0.0371,0.0271,0.0001,1.0,0.0,0.0618,54.0,2
0.0884,0.0155,-0.0083,0.1523,0.0574,0.0298,0.0004,1.0,0.0,0.0601,54.0,2
0.0772,0.0654,-0.0174,0.1345,0.0708,0.0273,0.0001,0.9049,0.0,0.0684,54.0,2
0.0639,0.0732,-0.0124,0.0603,0.0682,0.0121,0.0004,0.5709,0.0,0.0653,54.0,2
0.055,0.0399,-0.0087,0.009,0.0475,0.0018,0.0001,0.0009,0.0,0.0456,54.0,2
0.08,0.0527,-0.0198,-0.0059,0.0249,-0.0101,0.0004,0.0002,0.0,0.0652,54.0,2
0.0899,0.0641,-0.0234,-0.0266,0.0209,-0.0098,0.0001,0.0004,0.0,0.0752,54.0,2
0.0856,0.0434,-0.0162,-0.0281,0.04,-0.0032,0.0004,0.0002,0.0,0.0649,54.0,2
0.0614,0.0404,-0.01,-0.023,0.0574,-0.0075,0.0001,0.0004,0.0,0.0495,54.0,2
0.0444,0.0387,0.0009,-0.0214,0.0549,-0.008,0.0003,0.0002,0.0,0.0392,54.0,2
0.0409,0.0401,0.0068,-0.0173,0.0434,-0.0109,0.0001,0.0003,0.0,0.0385,54.0,2
0.0491,0.0533,-0.0033,-0.0179,0.0385,-0.0116,0.0004,0.0002,0.0,0.0484,54.0,2
0.0569,0.0562,-0.0011,-0.0266,0.0374,-0.0006,0.0001,0.0004,0.0,0.0534,54.0,2
0.1011,-0.0558,-0.0102,0.1021,0.003,0.0094,0.0004,1.0,0.0,0.0773,55.0,2
0.0903,0.0162,-0.0133,0.1175,0.0371,0.0271,0.0001,1.0,0.0,0.0618,55.0,2
0.0884,0.0155,-0.0083,0.1523,0.0574,0.0298,0.0004,1.0,0.0,0.0601,55.0,2
0.0772,0.0654,-0.0174,0.1345,0.0708,0.0273,0.0001,0.9049,0.0,0.0684,55.0,2
0.0639,0.0732,-0.0124,0.0603,0.0682,0.0121,0.0004,0.5709,0.0,0.0653,55.0,2
0.055,0.0399,-0.0087,0.009,0.0475,0.0018,0.0001,0.0009,0.0,0.0456,55.0,2
0.08,0.0527,-0.0198,-0.0059,0.0249,-0.0101,0.0004,0.0002,0.0,0.0652,55.0,2
0.0899,0.0641,-0.0234,-0.0266,0.0209,-0.0098,0.0001,0.0004,0.0,0.0752,55.0,2
0.0856,0.0434,-0.0162,-0.0281,0.04,-0.0032,0.0004,0.0002,0.0,0.0649,55.0,2
0.0614,0.0404,-0.01,-0.023,0.0574,-0.0075,0.0001,0.0004,0.0,0.0495,55.0,2
0.0444,0.0387,0.0009,-0.0214,0.0549,-0.008,0.0003,0.0002,0.0,0.0392,55.0,2
0.0409,0.0401,0.0068,-0.0173,0.0434,-0.0109,0.0001,0.0003,0.0,0.0385,55.0,2
0.0491,0.0533,-0.0033,-0.0179,0.0385,-0.0116,0.0004,0.0002,0.0,0.0484,55.0,2
0.0569,0.0562,-0.0011,-0.0266,0.0374,-0.0006,0.0001,0.0004,0.0,0.0534,55.0,2
0.2175,0.0849,0.0681,-0.074,0.1408,-0.0233,0.0003,1.0,0.0,0.1621,55.0,2
-0.069,0.0052,0.0405,-0.2592,0.2025,-0.0258,0.0002,1.0,0.0,0.0535,55.0,2
-0.077,-0.2073,-0.0069,-0.1992,0.0109,-0.0611,0.0003,1.0,0.0,0.1475,55.0,2
0.0191,-0.1127,0.0121,0.0459,-0.0438,-0.0405,0.0002,1.0,0.0,0.0766,55.0,2
0.0029,0.0602,-0.019,0.0691,-0.0051,-0.0055,0.0003,1.0,0.0,0.0421,55.0,2
0.004,0.0439,-0.0196,0.0414,0.0044,0.0048,0.0002,1.0,0.0,0.0322,55.0,2
-0.0203,0.0453,-0.021,0.0339,-0.0248,0.0062,0.0004,1.0,0.0,0.0359,55.0,2
0.0175,0.0265,-0.0282,0.016,-0.0538,0.0152,0.0001,0.9315,0.0,0.0283,55.0,2
0.0783,-0.0016,-0.0334,0.0122,-0.0171,0.0171,0.0004,0.5909,0.0,0.0568,55.0,2
0.091,-0.0241,-0.0365,0.0215,0.0417,0.0216,0.0001,0.4342,0.0,0.0673,55.0,2
0.0696,0.0084,-0.01,0.0377,0.072,0.0264,0.0004,0.0002,0.0,0.0472,55.0,2
0.0445,0.0401,0.009,0.0188,0.0804,0.0284,0.0001,0.0004,0.0,0.0404,55.0,2
0.0282,0.0144,0.0194,-0.0045,0.0754,0.0324,0.0004,0.0002,0.0,0.0248,55.0,2
0.0215,-0.0038,0.0154,0.0001,0.0671,0.0276,0.0001,0.0004,0.0,0.0178,55.0,2
0.0091,-0.0104,0.0191,0.0066,0.0544,0.0189,0.0004,0.0002,0.0,0.0157,55.0,2
0.0118,0.0052,0.0178,0.001,0.045,0.0115,0.0001,0.0004,0.0,0.0147,55.0,2
0.0191,-0.1127,0.0121,0.0459,-0.0438,-0.0405,0.0002,1.0,0.0,0.0766,56.0,2
0.0029,0.0602,-0.019,0.0691,-0.0051,-0.0055,0.0003,1.0,0.0,0.0421,56.0,2
0.004,0.0439,-0.0196,0.0414,0.0044,0.0048,0.0002,1.0,0.0,0.0322,56.0,2
-0.0203,0.0453,-0.021,0.0339,-0.0248,0.0062,0.0004,1.0,0.0,0.0359,56.0,2
0.0175,0.0265,-0.0282,0.016,-0.0538,0.0152,0.0001,0.9315,0.0,0.0283,56.0,2
0.0783,-0.0016,-0.0334,0.0122,-0.0171,0.0171,0.0004,0.5909,0.0,0.0568,56.0,2
0.091,-0.0241,-0.0365,0.0215,0.0417,0.0216,0.0001,0.4342,0.0,0.0673,56.0,2
0.0696,0.0084,-0.01,0.0377,0.072,0.0264,0.0004,0.0002,0.0,0.0472,56.0,2
0.0445,0.0401,0.009,0.0188,0.0804,0.0284,0.0001,0.0004,0.0,0.0404,56.0,2
0.0282,0.0144,0.0194,-0.0045,0.0754,0.0324,0.0004,0.0002,0.0,0.0248,56.0,2
0.0215,-0.0038,0.0154,0.0001,0.0671,0.0276,0.0001,0.0004,0.0,0.0178,56.0,2
0.0091,-0.0104,0.0191,0.0066,0.0544,0.0189,0.0004,0.0002,0.0,0.0157,56.0,2
0.0118,0.0052,0.0178,0.001,0.045,0.0115,0.0001,0.0004,0.0,0.0147,56.0,2
0.1049,0.0832,-0.0256,-0.0582,0.0828,-0.0245,0.0002,0.0007,0.0,0.0909,56.0,2
0.0379,0.0354,-0.0577,-0.1107,0.2068,0.023,0.0004,0.8384,0.0,0.0517,56.0,2
-0.2641,0.0899,0.1958,-0.1613,0.0462,-0.0561,0.0002,1.0,0.0,0.2272,56.0,2
-0.0576,0.0295,0.0215,-0.605,-0.4184,-0.2461,0.0004,1.0,0.0,0.0454,56.0,2
0.3206,-0.5845,-0.1014,-0.3523,-0.2519,-0.1863,0.0002,1.0,0.0,0.4495,56.0,2
0.1742,-0.2918,-0.0166,0.1438,0.0646,-0.0494,0.0003,1.0,0.0,0.2268,56.0,2
-0.0188,0.0565,0.0322,0.0897,0.0448,-0.0283,0.0002,1.0,0.0,0.0451,56.0,2
0.0466,-0.0796,0.0242,0.0076,-0.0141,-0.0135,0.0003,0.9583,0.0,0.0636,56.0,2
0.1333,-0.1278,-0.0256,0.1203,0.0315,0.0317,0.0002,0.6019,0.0,0.1243,56.0,2
0.1136,-0.0678,-0.031,0.2066,0.1282,0.0694,0.0003,0.2186,0.0,0.0906,56.0,2
0.029,0.0034,-0.016,0.176,0.1399,0.0619,0.0003,0.0003,0.0,0.0222,56.0,2
0.0251,0.0055,0.0043,0.1094,0.1015,0.0513,0.0002,0.0004,0.0,0.0173,56.0,2
0.0534,-0.0015,0.0067,0.0694,0.0893,0.0391,0.0003,0.0003,0.0,0.0359,56.0,2
0.0401,-0.0012,0.0155,0.0469,0.0853,0.0395,0.0002,0.0003,0.0,0.0287,56.0,2
0.0199,-0.0126,0.0289,0.037,0.0737,0.0389,0.0003,0.0002,0.0,0.0249,56.0,2
0.0083,-0.0176,0.0247,0.0278,0.059,0.0305,0.0001,0.0003,0.0,0.021,56.0,2
0.0177,-0.0232,0.0216,0.0146,0.0478,0.0215,0.0003,0.0002,0.0,0.0242,56.0,2
0.3206,-0.5845,-0.1014,-0.3523,-0.2519,-0.1863,0.0002,1.0,0.0,0.4495,57.0,2
0.1742,-0.2918,-0.0166,0.1438,0.0646,-0.0494,0.0003,1.0,0.0,0.2268,57.0,2
-0.0188,0.0565,0.0322,0.0897,0.0448,-0.0283,0.0002,1.0,0.0,0.0451,57.0,2
0.0466,-0.0796,0.0242,0.0076,-0.0141,-0.0135,0.0003,0.9583,0.0,0.0636,57.0,2
0.1333,-0.1278,-0.0256,0.1203,0.0315,0.0317,0.0002,0.6019,0.0,0.1243,57.0,2
0.1136,-0.0678,-0.031,0.2066,0.1282,0.0694,0.0003,0.2186,0.0,0.0906,57.0,2
0.029,0.0034,-0.016,0.176,0.1399,0.0619,0.0003,0.0003,0.0,0.0222,57.0,2
0.0251,0.0055,0.0043,0.1094,0.1015,0.0513,0.0002,0.0004,0.0,0.0173,57.0,2
0.0534,-0.0015,0.0067,0.0694,0.0893,0.0391,0.0003,0.0003,0.0,0.0359,57.0,2
0.0401,-0.0012,0.0155,0.0469,0.0853,0.0395,0.0002,0.0003,0.0,0.0287,57.0,2
0.0199,-0.0126,0.0289,0.037,0.0737,0.0389,0.0003,0.0002,0.0,0.0249,57.0,2
0.0083,-0.0176,0.0247,0.0278,0.059,0.0305,0.0001,0.0003,0.0,0.021,57.0,2
0.0177,-0.0232,0.0216,0.0146,0.0478,0.0215,0.0003,0.0002,0.0,0.0242,57.0,2
-0.0565,0.1019,0.1321,-0.0569,0.0124,0.0347,0.0004,0.2074,0.0,0.1174,57.0,2
-0.2255,0.1928,0.19,-0.2865,-0.3259,-0.0049,0.0001,1.0,0.0,0.2349,57.0,2
0.2245,-0.2011,-0.1073,-0.3906,-0.4366,-0.0269,0.0004,1.0,0.0,0.2133,57.0,2
0.3611,-0.4549,-0.0967,0.1003,-0.01,0.0724,0.0001,1.0,0.0,0.3925,57.0,2
0.0931,-0.0385,-0.0406,0.3632,0.1642,0.0961,0.0004,1.0,0.0,0.0724,57.0,2
-0.0675,0.1847,0.004,0.1051,-0.0018,0.0498,0.0002,1.0,0.0,0.1311,57.0,2
0.202,-0.0673,-0.0838,-0.0732,-0.0783,0.0063,0.0004,0.9649,0.0,0.1525,57.0,2
0.2613,-0.1421,-0.0785,-0.0015,0.034,-0.0135,0.0001,0.6041,0.0,0.2051,57.0,2
0.1698,-0.0579,-0.0359,0.0452,0.1063,-0.014,0.0004,0.2025,0.0,0.122,57.0,2
0.1047,-0.0202,0.0071,0.0417,0.0961,-0.0135,0.0001,0.0003,0.0,0.0712,57.0,2
0.0826,0.0093,0.048,0.0256,0.0755,-0.0098,0.0003,0.0003,0.0,0.064,57.0,2
0.0757,0.0212,0.0332,-0.0166,0.0471,-0.0237,0.0002,0.0003,0.0,0.0569,57.0,2
0.1103,-0.0209,0.0138,-0.0311,0.0485,-0.0309,0.0003,0.0003,0.0,0.0754,57.0,2
0.091,-0.024,0.0322,-0.0116,0.0561,-0.0304,0.0002,0.0003,0.0,0.0663,57.0,2
0.0879,0.0009,0.0338,0.0003,0.0464,-0.0133,0.0003,0.0003,0.0,0.0628,57.0,2
0.0914,-0.0144,0.0213,-0.0047,0.0358,-0.0068,0.0002,0.0003,0.0,0.0633,57.0,2
0.0948,-0.049,0.0161,0.0188,0.0368,-0.0054,0.0002,0.0003,0.0,0.0719,57.0,2
0.202,-0.0673,-0.0838,-0.0732,-0.0783,0.0063,0.0004,0.9649,0.0,0.1525,58.0,2
0.2613,-0.1421,-0.0785,-0.0015,0.034,-0.0135,0.0001,0.6041,0.0,0.2051,58.0,2
0.1698,-0.0579,-0.0359,0.0452,0.1063,-0.014,0.0004,0.2025,0.0,0.122,58.0,2
0.1047,-0.0202,0.0071,0.0417,0.0961,-0.0135,0.0001,0.0003,0.0,0.0712,58.0,2
0.0826,0.0093,0.048,0.0256,0.0755,-0.0098,0.0003,0.0003,0.0,0.064,58.0,2
0.0757,0.0212,0.0332,-0.0166,0.0471,-0.0237,0.0002,0.0003,0.0,0.0569,58.0,2
0.1103,-0.0209,0.0138,-0.0311,0.0485,-0.0309,0.0003,0.0003,0.0,0.0754,58.0,2
0.091,-0.024,0.0322,-0.0116,0.0561,-0.0304,0.0002,0.0003,0.0,0.0663,58.0,2
0.0879,0.0009,0.0338,0.0003,0.0464,-0.0133,0.0003,0.0003,0.0,0.0628,58.0,2
0.0914,-0.0144,0.0213,-0.0047,0.0358,-0.0068,0.0002,0.0003,0.0,0.0633,58.0,2
0.0948,-0.049,0.0161,0.0188,0.0368,-0.0054,0.0002,0.0003,0.0,0.0719,58.0,2
0.0726,0.0176,0.0038,0.0076,0.0365,0.003,0.0001,0.0004,0.0,0.0498,58.0,2
0.0884,0.0418,0.0191,-0.0037,0.0535,0.001,0.0004,0.0003,0.0,0.0664,58.0,2
0.0558,0.0525,0.0553,-0.0246,0.0575,-0.0205,0.0001,0.6923,0.0,0.063,58.0,2
-0.1658,0.1805,0.1008,-0.2262,-0.1771,-0.0687,0.0004,1.0,0.0,0.1767,58.0,2
0.1791,-0.0784,-0.0295,-0.3641,-0.3025,-0.0606,0.0001,1.0,0.0,0.1318,58.0,2
0.2342,-0.2569,-0.0397,-0.1442,-0.1437,-0.0312,0.0004,1.0,0.0,0.2332,58.0,2
0.1768,-0.1009,-0.0234,0.0209,-0.0154,-0.0041,0.0001,1.0,0.0,0.1366,58.0,2
0.167,-0.0684,-0.0336,0.033,0.0174,0.0107,0.0004,0.9022,0.0,0.1224,58.0,2
0.2029,-0.0849,-0.026,0.0856,0.0767,0.0219,0.0001,0.5709,0.0,0.1477,58.0,2
0.1465,-0.0012,-0.0061,0.0905,0.0976,0.0263,0.0004,0.1264,0.0,0.0978,58.0,2
0.1299,-0.0175,0.0048,0.034,0.0751,0.019,0.0001,0.0004,0.0,0.0875,58.0,2
0.142,-0.0788,0.0038,0.0541,0.0783,0.0156,0.0004,0.0002,0.0,0.1083,58.0,2
0.1214,-0.0131,0.0215,0.0707,0.096,0.0112,0.0001,0.0003,0.0,0.0826,58.0,2
0.1076,0.0047,0.0209,0.0445,0.089,0.0081,0.0004,0.0002,0.0,0.0731,58.0,2
0.1056,-0.0026,0.0259,0.0436,0.0847,0.0145,0.0001,0.0003,0.0,0.0725,58.0,2
0.1014,0.009,0.0177,0.0398,0.0794,0.0208,0.0003,0.0002,0.0,0.0689,58.0,2
0.085,-0.0049,0.016,0.0281,0.0668,0.0168,0.0002,0.0003,0.0,0.0578,58.0,2
0.0868,-0.0056,0.0095,0.0282,0.0562,0.0132,0.0003,0.0003,0.0,0.0584,58.0,2
0.0872,0.0006,0.0084,0.0228,0.0567,0.0085,0.0001,0.0003,0.0,0.0584,58.0,2
0.1768,-0.1009,-0.0234,0.0209,-0.0154,-0.0041,0.0001,1.0,0.0,0.1366,59.0,2
0.167,-0.0684,-0.0336,0.033,0.0174,0.0107,0.0004,0.9022,0.0,0.1224,59.0,2
0.2029,-0.0849,-0.026,0.0856,0.0767,0.0219,0.0001,0.5709,0.0,0.1477,59.0,2
0.1465,-0.0012,-0.0061,0.0905,0.0976,0.0263,0.0004,0.1264,0.0,0.0978,59.0,2
0.1299,-0.0175,0.0048,0.034,0.0751,0.019,0.0001,0.0004,0.0,0.0875,59.0,2
0.142,-0.0788,0.0038,0.0541,0.0783,0.0156,0.0004,0.0002,0.0,0.1083,59.0,2
0.1214,-0.0131,0.0215,0.0707,0.096,0.0112,0.0001,0.0003,0.0,0.0826,59.0,2
0.1076,0.0047,0.0209,0.0445,0.089,0.0081,0.0004,0.0002,0.0,0.0731,59.0,2
0.1056,-0.0026,0.0259,0.0436,0.0847,0.0145,0.0001,0.0003,0.0,0.0725,59.0,2
0.1014,0.009,0.0177,0.0398,0.0794,0.0208,0.0003,0.0002,0.0,0.0689,59.0,2
0.085,-0.0049,0.016,0.0281,0.0668,0.0168,0.0002,0.0003,0.0,0.0578,59.0,2
0.0868,-0.0056,0.0095,0.0282,0.0562,0.0132,0.0003,0.0003,0.0,0.0584,59.0,2
0.0872,0.0006,0.0084,0.0228,0.0567,0.0085,0.0001,0.0003,0.0,0.0584,59.0,2
-0.1418,0.1718,0.0621,-0.2896,-0.2133,-0.0328,0.0005,0.3889,0.0,0.1542,59.0,2
0.1698,-0.1382,-0.0145,-0.3024,-0.4651,-0.0587,0.0001,1.0,0.0,0.1463,59.0,2
0.4743,-0.3042,-0.0925,0.0207,-0.1103,0.0063,0.0004,1.0,0.0,0.3807,59.0,2
0.1849,-0.1167,-0.0342,0.2163,0.1428,0.0126,0.0001,1.0,0.0,0.1475,59.0,2
0.0561,0.0869,0.0049,0.138,0.0738,-0.0012,0.0005,0.9851,0.0,0.069,59.0,2
0.1635,0.0346,-0.0365,-0.0408,0.003,0.001,0.0001,0.6276,0.0,0.114,59.0,2
0.2499,-0.0814,-0.0549,-0.0329,0.0681,-0.0063,0.0004,0.3713,0.0,0.179,59.0,2
0.1625,-0.0255,-0.0127,0.0367,0.1204,-0.0084,0.0001,0.0004,0.0,0.11,59.0,2
0.1092,0.0431,0.0338,0.0285,0.0885,0.0073,0.0004,0.0002,0.0,0.0814,59.0,2
0.1142,0.0176,0.041,-0.0078,0.0515,0.0093,0.0001,0.0004,0.0,0.0817,59.0,2
0.1374,-0.0297,0.0167,-0.002,0.0532,0.0082,0.0004,0.0002,0.0,0.0944,59.0,2
0.1298,-0.0346,0.0073,0.0343,0.0773,0.0055,0.0001,0.0004,0.0,0.0897,59.0,2
0.1275,0.006,0.0072,0.0405,0.0854,0.0048,0.0004,0.0002,0.0,0.0852,59.0,2
0.1143,0.0206,0.022,0.0169,0.0746,0.0056,0.0001,0.0003,0.0,0.0788,59.0,2
0.1137,0.0072,0.0242,0.0058,0.0409,0.0104,0.0004,0.0002,0.0,0.0776,59.0,2
0.118,-0.0094,0.0112,0.005,0.0356,0.0071,0.0001,0.0003,0.0,0.0792,59.0,2
0.1109,-0.0207,0.0101,0.0209,0.0479,0.0042,0.0003,0.0003,0.0,0.0755,59.0,2
0.1635,0.0346,-0.0365,-0.0408,0.003,0.001,0.0001,0.6276,0.0,0.114,60.0,2
0.2499,-0.0814,-0.0549,-0.0329,0.0681,-0.0063,0.0004,0.3713,0.0,0.179,60.0,2
0.1625,-0.0255,-0.0127,0.0367,0.1204,-0.0084,0.0001,0.0004,0.0,0.11,60.0,2
0.1092,0.0431,0.0338,0.0285,0.0885,0.0073,0.0004,0.0002,0.0,0.0814,60.0,2
0.1142,0.0176,0.041,-0.0078,0.0515,0.0093,0.0001,0.0004,0.0,0.0817,60.0,2
0.1374,-0.0297,0.0167,-0.002,0.0532,0.0082,0.0004,0.0002,0.0,0.0944,60.0,2
0.1298,-0.0346,0.0073,0.0343,0.0773,0.0055,0.0001,0.0004,0.0,0.0897,60.0,2
0.1275,0.006,0.0072,0.0405,0.0854,0.0048,0.0004,0.0002,0.0,0.0852,60.0,2
0.1143,0.0206,0.022,0.0169,0.0746,0.0056,0.0001,0.0003,0.0,0.0788,60.0,2
0.1137,0.0072,0.0242,0.0058,0.0409,0.0104,0.0004,0.0002,0.0,0.0776,60.0,2
0.118,-0.0094,0.0112,0.005,0.0356,0.0071,0.0001,0.0003,0.0,0.0792,60.0,2
0.1109,-0.0207,0.0101,0.0209,0.0479,0.0042,0.0003,0.0003,0.0,0.0755,60.0,2
0.0964,0.028,0.0044,-0.0114,0.0267,0.001,0.0002,0.0003,0.0,0.067,60.0,2
0.1115,0.0436,0.0023,-0.0149,0.0514,0.0009,0.0004,0.0002,0.0,0.0798,60.0,2
0.0595,0.0811,0.0612,-0.0227,0.0192,-0.0024,0.0001,0.9226,0.0,0.0785,60.0,2
0.0236,0.0957,0.0542,-0.1584,-0.0967,0.0013,0.0004,1.0,0.0,0.075,60.0,2
0.1818,-0.0974,-0.037,-0.1716,-0.0747,0.0027,0.0001,1.0,0.0,0.1397,60.0,2
0.1292,-0.1551,-0.0089,-0.0037,-0.0037,0.0051,0.0004,1.0,0.0,0.1347,60.0,2
0.0556,0.0728,0.0409,-0.0221,-0.0348,-0.012,0.0001,1.0,0.0,0.0669,60.0,2
