gesture_id,timestep,label,name,ax,ay,az,gx,gy,gz,f1,f2,f3,mag,exp_logit_0,exp_logit_1,exp_logit_2,exp_logit_3,exp_logit_4,exp_logit_5,exp_logit_6,exp_logit_7,exp_logit_8
2346,5,0,,0.0087,0.0058,-0.0032,-0.0043,-0.0204,0.0287,0.0,0.0008,0.0,0.011,3.384626,-3.77416,-9.328572,-10.771306,-9.843259,-5.201632,-13.264725,-6.242373,-8.084885
2346,6,0,,0.0179,-0.0048,-0.0191,-0.0013,-0.0065,0.027,0.0,0.0007,0.0,0.0266,3.384626,-3.77416,-9.328572,-10.771306,-9.843259,-5.201632,-13.264725,-6.242373,-8.084885
2346,7,0,,0.0058,0.0083,-0.0108,-0.0012,0.0004,0.0209,0.0,0.0007,0.0,0.0148,3.384626,-3.77416,-9.328572,-10.771306,-9.843259,-5.201632,-13.264725,-6.242373,-8.084885
2346,8,0,,0.0093,0.0083,-0.0147,-0.0184,-0.0033,0.02,0.0,0.0009,0.0,0.0192,3.384626,-3.77416,-9.328572,-10.771306,-9.843259,-5.201632,-13.264725,-6.242373,-8.084885
2346,9,0,,0.023,-0.0101,-0.0218,-0.0171,0.0088,0.0209,0.0,0.0007,0.0,0.0333,3.384626,-3.77416,-9.328572,-10.771306,-9.843259,-5.201632,-13.264725,-6.242373,-8.084885
2346,10,0,,0.0116,-0.0038,0.0013,-0.0113,0.0193,0.0157,0.0,0.0009,0.0,0.0123,3.384626,-3.77416,-9.328572,-10.771306,-9.843259,-5.201632,-13.264725,-6.242373,-8.084885
2346,11,0,,-0.0095,0.0055,0.0137,-0.0193,0.0175,0.0171,0.0,0.0007,0.0,0.0176,3.384626,-3.77416,-9.328572,-10.771306,-9.843259,-5.201632,-13.264725,-6.242373,-8.084885
2346,12,0,,0.005,0.0012,0.0067,-0.0235,0.0077,0.0186,0.0,0.0007,0.0,0.0085,3.384626,-3.77416,-9.328572,-10.771306,-9.843259,-5.201632,-13.264725,-6.242373,-8.084885
2346,13,0,,0.0016,-0.0083,0.007,-0.0143,0.0175,0.0173,0.0,0.0008,0.0,0.011,3.384626,-3.77416,-9.328572,-10.771306,-9.843259,-5.201632,-13.264725,-6.242373,-8.084885
2346,14,0,,-0.0103,0.0008,0.0141,-0.0126,0.0165,0.0172,0.0,0.0006,0.0,0.0175,3.384626,-3.77416,-9.328572,-10.771306,-9.843259,-5.201632,-13.264725,-6.242373,-8.084885
2346,15,0,,-0.0062,0.002,0.0099,-0.0103,0.0068,0.0203,0.0,0.0008,0.0,0.0118,3.384626,-3.77416,-9.328572,-10.771306,-9.843259,-5.201632,-13.264725,-6.242373,-8.084885
2346,16,0,,0.0026,0.0004,0.0084,-0.01,0.0046,0.02,0.0,0.0006,0.0,0.0088,3.384626,-3.77416,-9.328572,-10.771306,-9.843259,-5.201632,-13.264725,-6.242373,-8.084885
2346,17,0,,-0.0007,-0.0059,0.0025,-0.0134,0.0046,0.0195,0.0,0.0008,0.0,0.0065,3.384626,-3.77416,-9.328572,-10.771306,-9.843259,-5.201632,-13.264725,-6.242373,-8.084885
2346,18,0,,-0.0007,-0.0024,-0.006,-0.0076,0.0068,0.0188,0.0,0.0008,0.0,0.0065,3.384626,-3.77416,-9.328572,-10.771306,-9.843259,-5.201632,-13.264725,-6.242373,-8.084885
2346,19,0,,0.0044,0.0035,-0.0082,-0.0134,0.0083,0.0183,0.0,0.0007,0.0,0.0099,3.384626,-3.77416,-9.328572,-10.771306,-9.843259,-5.201632,-13.264725,-6.242373,-8.084885
2347,0,0,,0.043,0.0,-0.0454,-0.0143,0.0126,-0.0019,0.0,0.0011,0.0,0.0625,5.278505,-6.419865,-17.233788,-20.840769,-13.4498,-5.924972,-21.453503,-7.371698,-10.797417
2347,1,0,,0.039,0.0119,-0.0297,-0.011,-0.0018,0.0112,0.0,0.0011,0.0,0.0504,5.278505,-6.419865,-17.233788,-20.840769,-13.4498,-5.924972,-21.453503,-7.371698,-10.797417
2347,2,0,,0.0429,-0.0035,-0.0392,-0.0187,0.0109,0.0081,0.0,0.0012,0.0,0.0582,5.278505,-6.419865,-17.233788,-20.840769,-13.4498,-5.924972,-21.453503,-7.371698,-10.797417
2347,3,0,,0.0275,-0.0093,-0.0207,-0.009,0.0114,-0.0049,0.0,0.001,0.0,0.0356,5.278505,-6.419865,-17.233788,-20.840769,-13.4498,-5.924972,-21.453503,-7.371698,-10.797417
2347,4,0,,0.0275,0.0073,-0.022,-0.0006,0.0072,0.0028,0.0,0.0012,0.0,0.036,5.278505,-6.419865,-17.233788,-20.840769,-13.4498,-5.924972,-21.453503,-7.371698,-10.797417
2347,5,0,,0.0317,-0.0008,-0.027,-0.0162,0.0059,0.0092,0.0,0.001,0.0,0.0417,5.278505,-6.419865,-17.233788,-20.840769,-13.4498,-5.924972,-21.453503,-7.371698,-10.797417
2347,6,0,,0.0227,-0.0163,-0.0244,-0.0203,0.0138,-0.0005,0.0,0.0011,0.0,0.0371,5.278505,-6.419865,-17.233788,-20.840769,-13.4498,-5.924972,-21.453503,-7.371698,-10.797417
2347,7,0,,0.0219,-0.0019,-0.017,-0.0224,0.0126,-0.0107,0.0,0.0011,0.0,0.0278,5.278505,-6.419865,-17.233788,-20.840769,-13.4498,-5.924972,-21.453503,-7.371698,-10.797417
2347,8,0,,-0.0072,0.006,-0.001,-0.0177,0.0188,-0.0143,0.0,0.001,0.0,0.0094,5.278505,-6.419865,-17.233788,-20.840769,-13.4498,-5.924972,-21.453503,-7.371698,-10.797417
2347,9,0,,-0.0122,-0.0059,-0.0176,-0.0095,0.02,-0.0257,0.0,0.0013,0.0,0.0222,5.278505,-6.419865,-17.233788,-20.840769,-13.4498,-5.924972,-21.453503,-7.371698,-10.797417
2347,10,0,,0.0367,-0.0263,-0.1477,-0.0194,0.1256,-0.0947,0.0,0.0011,0.0,0.1544,5.278505,-6.419865,-17.233788,-20.840769,-13.4498,-5.924972,-21.453503,-7.371698,-10.797417
2347,11,0,,0.3337,-0.0617,-0.3977,-0.1463,0.6486,-0.3132,0.0,0.0012,0.0,0.5228,5.278505,-6.419865,-17.233788,-20.840769,-13.4498,-5.924972,-21.453503,-7.371698,-10.797417
2347,12,0,,-0.0575,-0.2452,-0.5396,-0.2838,1.0,-0.5338,0.0,0.0011,0.0,0.5955,5.278505,-6.419865,-17.233788,-20.840769,-13.4498,-5.924972,-21.453503,-7.371698,-10.797417
2347,13,0,,-1.0,-0.1745,-0.3752,-0.3935,1.0,-0.3994,0.0,0.0011,0.0,1.0,5.278505,-6.419865,-17.233788,-20.840769,-13.4498,-5.924972,-21.453503,-7.371698,-10.797417
2347,14,0,,-0.7384,0.0027,0.1949,-0.6453,1.0,-0.4175,0.0,0.0013,0.0,0.7637,5.278505,-6.419865,-17.233788,-20.840769,-13.4498,-5.924972,-21.453503,-7.371698,-10.797417
2347,15,0,,-0.8729,0.1626,1.0,-0.7348,0.9298,-0.2244,0.0,0.001,0.0,1.0,5.278505,-6.419865,-17.233788,-20.840769,-13.4498,-5.924972,-21.453503,-7.371698,-10.797417
2347,16,0,,-0.4398,-0.3395,0.9635,-0.0325,-0.0631,-0.0016,0.0,0.0013,0.0,1.0,5.278505,-6.419865,-17.233788,-20.840769,-13.4498,-5.924972,-21.453503,-7.371698,-10.797417
2347,17,0,,-0.0042,0.1415,0.5754,0.2773,0.0624,0.0616,0.0,0.001,0.0,0.5926,5.278505,-6.419865,-17.233788,-20.840769,-13.4498,-5.924972,-21.453503,-7.371698,-10.797417
2347,18,0,,-0.0426,0.1808,0.5133,0.0543,0.1991,-0.0079,0.0,0.0011,0.0,0.5459,5.278505,-6.419865,-17.233788,-20.840769,-13.4498,-5.924972,-21.453503,-7.371698,-10.797417
2347,19,0,,0.0261,0.0986,0.3547,0.056,-0.1221,-0.0156,0.0,0.0012,0.0,0.369,5.278505,-6.419865,-17.233788,-20.840769,-13.4498,-5.924972,-21.453503,-7.371698,-10.797417
2348,0,0,,-0.0039,-0.0024,-0.0008,-0.0086,-0.0047,-0.0056,0.0,0.0012,0.0,0.0047,2.975412,-6.042905,-9.331494,-10.105395,-8.374981,-6.780026,-12.278606,-7.001492,-6.918714
2348,1,0,,-0.0019,0.0001,0.0048,-0.0107,-0.0082,-0.0066,0.0,0.0011,0.0,0.0051,2.975412,-6.042905,-9.331494,-10.105395,-8.374981,-6.780026,-12.278606,-7.001492,-6.918714
2348,2,0,,0.0013,0.0013,0.0006,-0.005,-0.0073,-0.0082,0.0,0.0011,0.0,0.0019,2.975412,-6.042905,-9.331494,-10.105395,-8.374981,-6.780026,-12.278606,-7.001492,-6.918714
2348,3,0,,-0.0018,0.0003,0.006,0.0016,-0.0069,-0.009,0.0,0.0013,0.0,0.0063,2.975412,-6.042905,-9.331494,-10.105395,-8.374981,-6.780026,-12.278606,-7.001492,-6.918714
2348,4,0,,0.0055,0.0064,0.009,0.0029,-0.0035,-0.0116,0.0,0.001,0.0,0.0123,2.975412,-6.042905,-9.331494,-10.105395,-8.374981,-6.780026,-12.278606,-7.001492,-6.918714
2348,5,0,,0.008,-0.0086,0.0156,0.0192,-0.0034,-0.0163,0.0,0.0013,0.0,0.0195,2.975412,-6.042905,-9.331494,-10.105395,-8.374981,-6.780026,-12.278606,-7.001492,-6.918714
2348,6,0,,0.0073,0.0027,0.0121,0.0419,0.0009,-0.0213,0.0,0.0011,0.0,0.0144,2.975412,-6.042905,-9.331494,-10.105395,-8.374981,-6.780026,-12.278606,-7.001492,-6.918714
2348,7,0,,0.007,0.0074,0.0179,0.0441,-0.0029,-0.0267,0.0,0.0012,0.0,0.0206,2.975412,-6.042905,-9.331494,-10.105395,-8.374981,-6.780026,-12.278606,-7.001492,-6.918714
2348,8,0,,0.0127,-0.0211,0.0124,0.0685,0.0,-0.0396,0.0,0.0012,0.0,0.0275,2.975412,-6.042905,-9.331494,-10.105395,-8.374981,-6.780026,-12.278606,-7.001492,-6.918714
2348,9,0,,0.0089,-0.01,-0.0074,0.1429,0.0272,-0.0657,0.0,0.001,0.0,0.0153,2.975412,-6.042905,-9.331494,-10.105395,-8.374981,-6.780026,-12.278606,-7.001492,-6.918714
2348,10,0,,-0.033,0.0812,-0.009,0.1549,0.037,-0.0741,0.0,0.0013,0.0,0.0882,2.975412,-6.042905,-9.331494,-10.105395,-8.374981,-6.780026,-12.278606,-7.001492,-6.918714
2348,11,0,,-0.017,0.0373,-0.0266,0.1569,0.04,-0.0679,0.0,0.001,0.0,0.0488,2.975412,-6.042905,-9.331494,-10.105395,-8.374981,-6.780026,-12.278606,-7.001492,-6.918714
2348,12,0,,-0.0474,0.0755,-0.0379,0.1794,0.0399,-0.0688,0.0,0.0012,0.0,0.0969,2.975412,-6.042905,-9.331494,-10.105395,-8.374981,-6.780026,-12.278606,-7.001492,-6.918714
2348,13,0,,-0.0248,0.0636,-0.0496,0.1584,0.0317,-0.0597,0.0,0.0011,0.0,0.0844,2.975412,-6.042905,-9.331494,-10.105395,-8.374981,-6.780026,-12.278606,-7.001492,-6.918714
2348,14,0,,-0.0338,0.0554,-0.0675,0.1664,0.0444,-0.0641,0.0,0.0011,0.0,0.0937,2.975412,-6.042905,-9.331494,-10.105395,-8.374981,-6.780026,-12.278606,-7.001492,-6.918714
2348,15,0,,-0.0295,0.0608,-0.0737,0.1635,0.0461,-0.0637,0.0,0.0012,0.0,0.1,2.975412,-6.042905,-9.331494,-10.105395,-8.374981,-6.780026,-12.278606,-7.001492,-6.918714
2348,16,0,,-0.032,0.0503,-0.0732,0.1667,0.0591,-0.0716,0.0,0.001,0.0,0.0944,2.975412,-6.042905,-9.331494,-10.105395,-8.374981,-6.780026,-12.278606,-7.001492,-6.918714
2348,17,0,,-0.0378,0.0541,-0.0734,0.17,0.0592,-0.0819,0.0,0.0013,0.0,0.0987,2.975412,-6.042905,-9.331494,-10.105395,-8.374981,-6.780026,-12.278606,-7.001492,-6.918714
2348,18,0,,-0.0355,0.054,-0.0771,0.1876,0.0766,-0.0935,0.0,0.001,0.0,0.1006,2.975412,-6.042905,-9.331494,-10.105395,-8.374981,-6.780026,-12.278606,-7.001492,-6.918714
2348,19,0,,-0.0578,0.0795,-0.0643,0.184,0.0793,-0.091,0.0,0.0011,0.0,0.1174,2.975412,-6.042905,-9.331494,-10.105395,-8.374981,-6.780026,-12.278606,-7.001492,-6.918714
2349,0,0,,0.0311,-0.0079,-0.021,0.0036,0.0227,-0.0116,0.0,1.0,1.0,0.0384,7.980367,-108.235832,-12.780677,-5.840169,-31.364017,-84.536118,-7.935529,-83.788223,-67.251068
2349,1,0,,0.0045,0.0167,0.0012,-0.0093,0.0184,-0.0127,0.0,1.0,1.0,0.0174,7.980367,-108.235832,-12.780677,-5.840169,-31.364017,-84.536118,-7.935529,-83.788223,-67.251068
2349,2,0,,0.016,0.0011,-0.0088,-0.0161,0.0183,-0.0121,0.0,1.0,1.0,0.0183,7.980367,-108.235832,-12.780677,-5.840169,-31.364017,-84.536118,-7.935529,-83.788223,-67.251068
2349,3,0,,0.0112,0.0099,-0.0037,-0.008,0.0321,-0.0101,0.0,1.0,1.0,0.0155,7.980367,-108.235832,-12.780677,-5.840169,-31.364017,-84.536118,-7.935529,-83.788223,-67.251068
2349,4,0,,-0.0062,0.0117,0.018,0.0047,0.0359,-0.0038,0.0,1.0,1.0,0.0224,7.980367,-108.235832,-12.780677,-5.840169,-31.364017,-84.536118,-7.935529,-83.788223,-67.251068
2349,5,0,,-0.1535,0.0668,0.089,-0.0472,0.0332,-0.0054,0.0,1.0,1.0,0.1896,7.980367,-108.235832,-12.780677,-5.840169,-31.364017,-84.536118,-7.935529,-83.788223,-67.251068
2349,6,0,,-0.4167,0.0486,0.239,-0.1043,0.0497,0.0143,0.0,1.0,1.0,0.4828,7.980367,-108.235832,-12.780677,-5.840169,-31.364017,-84.536118,-7.935529,-83.788223,-67.251068
2349,7,0,,-0.3033,-0.0321,0.0571,0.0515,0.0101,0.1232,0.0,1.0,1.0,0.3103,7.980367,-108.235832,-12.780677,-5.840169,-31.364017,-84.536118,-7.935529,-83.788223,-67.251068
2349,8,0,,-0.148,0.0868,-0.0811,-0.0296,-0.0638,0.1074,0.0,1.0,1.0,0.1898,7.980367,-108.235832,-12.780677,-5.840169,-31.364017,-84.536118,-7.935529,-83.788223,-67.251068
2349,9,0,,0.0649,-0.1334,-0.0563,-0.1679,-0.0908,0.0704,0.0,1.0,1.0,0.1586,7.980367,-108.235832,-12.780677,-5.840169,-31.364017,-84.536118,-7.935529,-83.788223,-67.251068
2349,10,0,,0.3754,-0.2356,-0.1586,0.0567,-0.0458,0.0389,0.0,1.0,1.0,0.4707,7.980367,-108.235832,-12.780677,-5.840169,-31.364017,-84.536118,-7.935529,-83.788223,-67.251068
2349,11,0,,0.4634,-0.0021,-0.1467,0.1088,0.0265,-0.025,0.0,1.0,1.0,0.4861,7.980367,-108.235832,-12.780677,-5.840169,-31.364017,-84.536118,-7.935529,-83.788223,-67.251068
2349,12,0,,0.4102,-0.0845,-0.017,0.095,0.0681,-0.0487,0.0,1.0,1.0,0.4191,7.980367,-108.235832,-12.780677,-5.840169,-31.364017,-84.536118,-7.935529,-83.788223,-67.251068
2349,13,0,,0.2118,-0.0632,0.0014,0.1204,-0.0039,-0.0872,0.0,1.0,1.0,0.221,7.980367,-108.235832,-12.780677,-5.840169,-31.364017,-84.536118,-7.935529,-83.788223,-67.251068
2349,14,0,,0.1047,0.0552,-0.0261,0.0809,-0.0003,-0.1312,0.0,1.0,1.0,0.1212,7.980367,-108.235832,-12.780677,-5.840169,-31.364017,-84.536118,-7.935529,-83.788223,-67.251068
2349,15,0,,-0.0336,0.1129,-0.034,0.0697,-0.0267,-0.1105,0.0,1.0,1.0,0.1226,7.980367,-108.235832,-12.780677,-5.840169,-31.364017,-84.536118,-7.935529,-83.788223,-67.251068
2349,16,0,,-0.0384,0.1117,-0.0551,0.0239,-0.0673,-0.0748,0.0,1.0,1.0,0.1304,7.980367,-108.235832,-12.780677,-5.840169,-31.364017,-84.536118,-7.935529,-83.788223,-67.251068
2349,17,0,,-0.005,0.0991,-0.0616,-0.0138,-0.0304,-0.0574,0.0,1.0,1.0,0.1167,7.980367,-108.235832,-12.780677,-5.840169,-31.364017,-84.536118,-7.935529,-83.788223,-67.251068
2349,18,0,,0.027,0.0595,-0.0521,-0.019,-0.0025,-0.041,0.0,1.0,1.0,0.0836,7.980367,-108.235832,-12.780677,-5.840169,-31.364017,-84.536118,-7.935529,-83.788223,-67.251068
2349,19,0,,-0.0405,0.073,0.0121,-0.0366,0.0317,-0.0375,0.0,1.0,1.0,0.0844,7.980367,-108.235832,-12.780677,-5.840169,-31.364017,-84.536118,-7.935529,-83.788223,-67.251068
2350,0,0,,0.002,-0.0005,-0.0034,-0.0025,-0.0033,0.0003,0.0,0.0012,1.0,0.0039,4.749019,-68.497528,-8.41434,-3.175145,-21.251562,-53.111202,-6.000194,-54.143944,-46.467751
2350,1,0,,-0.0033,0.0067,-0.0008,0.0041,0.0032,-0.0003,0.0,0.0012,1.0,0.0075,4.749019,-68.497528,-8.41434,-3.175145,-21.251562,-53.111202,-6.000194,-54.143944,-46.467751
2350,2,0,,0.0018,-0.0057,-0.0002,-0.0024,0.0005,-0.0006,0.0,0.0011,1.0,0.006,4.749019,-68.497528,-8.41434,-3.175145,-21.251562,-53.111202,-6.000194,-54.143944,-46.467751
2350,3,0,,0.0049,-0.0013,0.0027,0.0028,0.0013,-0.0034,0.0,0.0012,1.0,0.0057,4.749019,-68.497528,-8.41434,-3.175145,-21.251562,-53.111202,-6.000194,-54.143944,-46.467751
2350,4,0,,-0.0031,0.0063,0.0039,-0.0003,-0.0002,-0.0038,0.0,0.001,1.0,0.0081,4.749019,-68.497528,-8.41434,-3.175145,-21.251562,-53.111202,-6.000194,-54.143944,-46.467751
2350,5,0,,-0.0064,0.0074,0.0075,-0.0012,0.0008,-0.0017,0.0,0.0013,1.0,0.0123,4.749019,-68.497528,-8.41434,-3.175145,-21.251562,-53.111202,-6.000194,-54.143944,-46.467751
2350,6,0,,0.0059,0.0003,0.0031,-0.0022,-0.0036,0.0003,0.0,0.0011,1.0,0.0067,4.749019,-68.497528,-8.41434,-3.175145,-21.251562,-53.111202,-6.000194,-54.143944,-46.467751
2350,7,0,,0.0039,-0.0002,-0.0017,-0.002,-0.0012,-0.0004,0.0,0.0011,1.0,0.0043,4.749019,-68.497528,-8.41434,-3.175145,-21.251562,-53.111202,-6.000194,-54.143944,-46.467751
2350,8,0,,-0.0013,0.0002,0.0039,-0.0008,0.0003,-0.0007,0.0,0.0012,1.0,0.0041,4.749019,-68.497528,-8.41434,-3.175145,-21.251562,-53.111202,-6.000194,-54.143944,-46.467751
2350,9,0,,-0.0034,0.0029,0.0012,-0.0027,-0.0036,0.0,0.0,0.0011,1.0,0.0046,4.749019,-68.497528,-8.41434,-3.175145,-21.251562,-53.111202,-6.000194,-54.143944,-46.467751
2350,10,0,,-0.0021,-0.0003,-0.0035,0.0018,-0.0001,-0.0008,0.0,0.0012,1.0,0.0041,4.749019,-68.497528,-8.41434,-3.175145,-21.251562,-53.111202,-6.000194,-54.143944,-46.467751
2350,11,0,,-0.0043,0.0051,-0.0016,-0.0049,-0.0024,0.0006,0.0,0.0011,1.0,0.0068,4.749019,-68.497528,-8.41434,-3.175145,-21.251562,-53.111202,-6.000194,-54.143944,-46.467751
2350,12,0,,-0.001,0.0002,0.0001,-0.0013,-0.0013,0.0007,0.0,0.0012,1.0,0.001,4.749019,-68.497528,-8.41434,-3.175145,-21.251562,-53.111202,-6.000194,-54.143944,-46.467751
2350,13,0,,0.0036,-0.0017,-0.0041,-0.0024,-0.0008,0.0008,0.0,0.0012,1.0,0.0058,4.749019,-68.497528,-8.41434,-3.175145,-21.251562,-53.111202,-6.000194,-54.143944,-46.467751
2350,14,0,,-0.0054,0.0055,0.0042,-0.0021,-0.0013,0.0011,0.0,0.0011,1.0,0.0088,4.749019,-68.497528,-8.41434,-3.175145,-21.251562,-53.111202,-6.000194,-54.143944,-46.467751
2350,15,0,,-0.0009,-0.0115,-0.0001,-0.0005,-0.0032,0.0019,0.0,0.0013,1.0,0.0115,4.749019,-68.497528,-8.41434,-3.175145,-21.251562,-53.111202,-6.000194,-54.143944,-46.467751
2350,16,0,,0.0029,0.0016,-0.0038,-0.0,-0.003,-0.0,0.0,0.0011,1.0,0.0051,4.749019,-68.497528,-8.41434,-3.175145,-21.251562,-53.111202,-6.000194,-54.143944,-46.467751
2350,17,0,,0.006,-0.0057,-0.0052,-0.0025,-0.0023,-0.0009,0.0,0.0012,1.0,0.0098,4.749019,-68.497528,-8.41434,-3.175145,-21.251562,-53.111202,-6.000194,-54.143944,-46.467751
2350,18,0,,0.0052,-0.0008,-0.0026,-0.002,0.0032,-0.0017,0.0,0.0012,1.0,0.0059,4.749019,-68.497528,-8.41434,-3.175145,-21.251562,-53.111202,-6.000194,-54.143944,-46.467751
2350,19,0,,0.0009,0.0017,0.0041,-0.0039,-0.0034,-0.0006,0.0,0.0011,1.0,0.0045,4.749019,-68.497528,-8.41434,-3.175145,-21.251562,-53.111202,-6.000194,-54.143944,-46.467751
2351,0,0,,0.0006,0.0093,0.005,-0.0128,-0.0012,0.0001,0.6521,0.4033,0.92,0.0106,8.341306,-123.534294,-15.242083,-7.405447,-33.218521,-93.532211,-8.27272,-92.157196,-73.291626
2351,1,0,,0.0111,-0.0079,0.0054,-0.0135,0.0013,-0.0033,0.6505,0.5108,0.9633,0.0146,8.341306,-123.534294,-15.242083,-7.405447,-33.218521,-93.532211,-8.27272,-92.157196,-73.291626
2351,2,0,,-0.0019,-0.0074,0.0043,-0.0041,0.0044,-0.0034,0.6741,0.715,1.0,0.0087,8.341306,-123.534294,-15.242083,-7.405447,-33.218521,-93.532211,-8.27272,-92.157196,-73.291626
2351,3,0,,0.0086,0.0008,-0.0082,-0.0153,-0.0105,-0.003,0.7026,0.8065,1.0,0.0119,8.341306,-123.534294,-15.242083,-7.405447,-33.218521,-93.532211,-8.27272,-92.157196,-73.291626
2351,4,0,,0.0122,-0.0164,-0.0063,-0.0075,0.003,-0.01,0.7091,0.8174,1.0,0.0214,8.341306,-123.534294,-15.242083,-7.405447,-33.218521,-93.532211,-8.27272,-92.157196,-73.291626
2351,5,0,,-0.0071,-0.0002,-0.0021,-0.0146,0.0043,-0.0106,0.7111,0.8375,1.0,0.0074,8.341306,-123.534294,-15.242083,-7.405447,-33.218521,-93.532211,-8.27272,-92.157196,-73.291626
2351,6,0,,0.0018,0.0002,-0.0074,-0.0106,0.0052,-0.0091,0.7248,0.8503,1.0,0.0076,8.341306,-123.534294,-15.242083,-7.405447,-33.218521,-93.532211,-8.27272,-92.157196,-73.291626
2351,7,0,,-0.0026,0.0087,-0.0002,-0.0129,0.0105,-0.0108,0.7321,0.8575,1.0,0.009,8.341306,-123.534294,-15.242083,-7.405447,-33.218521,-93.532211,-8.27272,-92.157196,-73.291626
2351,8,0,,0.0014,-0.0004,-0.0033,-0.0129,0.0124,-0.0076,0.7346,0.8753,1.0,0.0036,8.341306,-123.534294,-15.242083,-7.405447,-33.218521,-93.532211,-8.27272,-92.157196,-73.291626
2351,9,0,,-0.0039,0.0024,0.0044,-0.0112,0.0093,-0.0059,0.7394,0.8794,1.0,0.0064,8.341306,-123.534294,-15.242083,-7.405447,-33.218521,-93.532211,-8.27272,-92.157196,-73.291626
2351,10,0,,0.0102,0.0027,-0.0011,-0.0146,0.0102,-0.0079,0.7431,0.8861,1.0,0.0106,8.341306,-123.534294,-15.242083,-7.405447,-33.218521,-93.532211,-8.27272,-92.157196,-73.291626
2351,11,0,,-0.0081,-0.0013,0.0084,-0.013,0.011,-0.0084,0.7464,0.8927,1.0,0.0118,8.341306,-123.534294,-15.242083,-7.405447,-33.218521,-93.532211,-8.27272,-92.157196,-73.291626
2351,12,0,,-0.0025,0.002,0.0085,-0.0138,0.0025,-0.005,0.7446,0.8987,1.0,0.0091,8.341306,-123.534294,-15.242083,-7.405447,-33.218521,-93.532211,-8.27272,-92.157196,-73.291626
2351,13,0,,0.0015,0.0001,-0.0055,-0.0072,0.0051,-0.0048,0.726,0.9018,1.0,0.0057,8.341306,-123.534294,-15.242083,-7.405447,-33.218521,-93.532211,-8.27272,-92.157196,-73.291626
2351,14,0,,0.0016,-0.0027,-0.0087,-0.0115,0.0085,-0.0055,0.7414,0.902,1.0,0.0092,8.341306,-123.534294,-15.242083,-7.405447,-33.218521,-93.532211,-8.27272,-92.157196,-73.291626
2351,15,0,,-0.0071,-0.002,0.0015,-0.0131,0.0087,-0.0075,0.7423,0.9019,1.0,0.0075,8.341306,-123.534294,-15.242083,-7.405447,-33.218521,-93.532211,-8.27272,-92.157196,-73.291626
2351,16,0,,-0.0022,-0.0035,0.0072,-0.0114,0.0076,-0.0065,0.7431,0.9053,1.0,0.0083,8.341306,-123.534294,-15.242083,-7.405447,-33.218521,-93.532211,-8.27272,-92.157196,-73.291626
2351,17,0,,-0.0092,-0.0,0.008,-0.0065,0.0063,-0.0054,0.7497,0.9121,1.0,0.0122,8.341306,-123.534294,-15.242083,-7.405447,-33.218521,-93.532211,-8.27272,-92.157196,-73.291626
2351,18,0,,0.0087,-0.0082,-0.0056,-0.0123,-0.0004,-0.0035,0.7511,0.9157,1.0,0.0132,8.341306,-123.534294,-15.242083,-7.405447,-33.218521,-93.532211,-8.27272,-92.157196,-73.291626
2351,19,0,,0.0036,-0.0049,-0.0062,-0.0093,0.0072,-0.0075,0.754,0.9163,1.0,0.0087,8.341306,-123.534294,-15.242083,-7.405447,-33.218521,-93.532211,-8.27272,-92.157196,-73.291626
2352,0,0,,0.0025,-0.004,-0.0009,-0.0108,-0.007,0.0031,0.0,0.0001,0.0,0.0049,3.324847,-3.762376,-9.148602,-10.568338,-9.681986,-5.1813,-13.03388,-6.17068,-7.945338
2352,1,0,,0.0039,-0.0042,-0.0004,-0.0055,-0.004,0.0017,0.0,0.0004,0.0,0.0057,3.324847,-3.762376,-9.148602,-10.568338,-9.681986,-5.1813,-13.03388,-6.17068,-7.945338
2352,2,0,,-0.0008,-0.0048,0.0014,-0.0089,-0.0048,-0.0002,0.0,0.0001,0.0,0.0051,3.324847,-3.762376,-9.148602,-10.568338,-9.681986,-5.1813,-13.03388,-6.17068,-7.945338
2352,3,0,,0.0078,-0.0107,-0.0042,-0.0076,-0.0087,-0.0014,0.0,0.0004,0.0,0.0139,3.324847,-3.762376,-9.148602,-10.568338,-9.681986,-5.1813,-13.03388,-6.17068,-7.945338
2352,4,0,,0.0099,-0.0059,-0.007,-0.0058,0.0012,-0.0071,0.0,0.0001,0.0,0.0135,3.324847,-3.762376,-9.148602,-10.568338,-9.681986,-5.1813,-13.03388,-6.17068,-7.945338
2352,5,0,,-0.0011,-0.0025,-0.0008,-0.0097,-0.0003,-0.0092,0.0,0.0002,0.0,0.0029,3.324847,-3.762376,-9.148602,-10.568338,-9.681986,-5.1813,-13.03388,-6.17068,-7.945338
2352,6,0,,0.0014,-0.0023,-0.0003,-0.0128,-0.0073,-0.0164,0.0,0.0003,0.0,0.0027,3.324847,-3.762376,-9.148602,-10.568338,-9.681986,-5.1813,-13.03388,-6.17068,-7.945338
2352,7,0,,0.0031,-0.0088,-0.0047,-0.0139,-0.0014,-0.0203,0.0,0.0,0.0,0.0104,3.324847,-3.762376,-9.148602,-10.568338,-9.681986,-5.1813,-13.03388,-6.17068,-7.945338
2352,8,0,,-0.0003,-0.0003,-0.0026,-0.014,0.0021,-0.0271,0.0,0.0004,0.0,0.0026,3.324847,-3.762376,-9.148602,-10.568338,-9.681986,-5.1813,-13.03388,-6.17068,-7.945338
